n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,671.9,90.14,100.01999999999995
149,678,600,481,988,777,752,382,327,673.28,52.04,55.139999999999986
788,22,279,500,821,202,747,893,423,679.3,70.57,78.45999999999995
932,551,552,698,96,197,576,566,716,676.64,62.62,65.68999999999996
824,746,271,678,822,624,702,90,864,674.32,62.45,66.43999999999997
434,343,95,370,819,419,824,256,455,679.45,60.02,62.029999999999966
716,96,773,201,717,650,815,298,99,678.72,74.45,78.51999999999994
974,46,602,924,205,847,671,934,369,681.15,60.04,63.58999999999996
498,955,852,931,198,527,589,660,993,678.78,50.14,53.62999999999997
714,913,824,515,999,938,29,648,370,678.6,57.02,59.41999999999997
250,616,440,311,365,603,122,91,512,674.68,72.33,76.41999999999994
901,694,537,203,119,622,678,274,319,671.87,59.79,63.60999999999998
736,200,388,495,228,141,611,214,854,677.79,61.53,66.27999999999996
886,897,714,534,12,193,796,173,17,672.75,119.59,135.6199999999999
663,340,571,926,687,635,633,313,383,673.26,56.68,57.07999999999996
386,540,398,296,129,695,500,55,189,674.8,83.72,90.44999999999993
433,608,764,407,98,451,251,825,91,674.7,73.0,79.42999999999995
913,617,686,891,910,456,457,802,851,677.71,47.34,48.62999999999999
389,815,78,529,436,482,310,722,836,676.64,55.92,58.70999999999997
418,963,87,196,764,696,272,462,499,676.15,63.69,67.48999999999997
739,802,988,176,18,22,550,126,257,678.06,108.62,122.66999999999997
603,821,369,192,262,514,462,337,949,675.67,58.41,61.459999999999965
529,260,420,949,900,431,626,497,274,678.6,53.65,60.08999999999996
616,486,672,490,503,145,738,386,508,675.91,56.54,59.17999999999997
313,649,824,478,331,375,675,166,994,675.65,57.92,57.639999999999986
935,945,634,385,711,617,272,327,661,681.67,50.29,53.03999999999998
407,998,499,746,812,161,959,847,297,676.38,50.55,53.89999999999998
573,6,638,460,987,58,186,30,624,672.75,97.65,106.59999999999994
792,583,114,698,735,379,370,960,509,677.53,52.09,54.96999999999997
873,603,63,941,197,158,970,275,628,676.04,64.74,67.11999999999995
15,432,825,801,819,833,537,503,77,673.29,92.84,101.34999999999992
480,237,102,379,370,985,148,697,640,678.25,64.71,69.30999999999993
249,621,325,147,38,643,684,99,731,677.05,78.46,86.26999999999994
107,46,661,489,473,741,921,70,644,675.28,66.41,71.15999999999998
31,718,564,130,631,852,946,85,164,676.26,79.2,82.28999999999996
632,646,933,271,929,858,914,669,462,680.15,48.23,48.52999999999998
511,710,20,810,652,140,837,966,193,677.99,79.49,86.45999999999997
930,956,451,490,797,450,457,571,283,676.35,50.75,52.56999999999998
488,729,593,65,851,819,298,372,292,679.22,58.54,63.55999999999999
368,962,34,85,514,878,282,286,280,672.9,74.18,80.25999999999995
989,484,441,454,944,380,32,730,87,675.78,74.69,78.66999999999997
255,835,619,653,244,548,763,33,756,677.48,70.73,74.27999999999996
177,344,379,32,53,974,757,783,769,676.06,83.86,87.51999999999998
972,214,717,443,351,906,79,161,749,676.55,66.19,67.51999999999997
692,116,409,560,138,475,760,506,654,679.74,56.06,63.339999999999954
76,131,75,358,532,31,190,538,725,675.42,83.16,91.76999999999994
153,188,288,756,154,519,582,870,397,675.17,63.03,65.62999999999997
815,228,967,226,712,577,732,932,128,676.09,55.06,59.46999999999997
429,707,167,775,324,246,574,586,4,675.78,64.2,69.53999999999998
805,824,582,395,192,778,333,875,390,679.88,50.35,53.66999999999998
538,451,9,407,865,543,564,870,677,674.85,88.9,97.12999999999994
139,733,239,660,556,824,760,381,278,679.86,54.12,56.55999999999999
682,189,995,152,168,706,640,137,393,674.86,67.89,73.24999999999997
76,62,12,40,483,777,60,117,666,671.7,131.06,146.19999999999993
728,553,102,689,376,609,32,61,555,676.76,78.96,86.29999999999997
230,805,416,230,781,578,704,944,973,674.83,43.15,54.47999999999997
300,94,482,79,741,587,884,60,172,677.14,81.47,84.82999999999996
915,677,448,122,981,114,718,182,51,675.46,69.2,71.68999999999997
700,941,31,768,860,692,746,435,666,676.5,57.46,60.02999999999999
725,293,261,454,237,206,835,879,669,675.0,54.68,56.92999999999998
797,548,806,660,219,284,606,13,261,679.68,91.42,99.67999999999995
539,809,749,762,997,992,725,892,700,677.72,41.13,43.83999999999999
338,795,529,95,598,609,660,33,370,675.66,73.91,77.37999999999995
375,707,119,231,971,781,28,369,943,676.24,77.84,82.47999999999996
708,970,348,446,702,852,994,52,352,677.77,63.73,64.09999999999998
142,31,10,344,69,496,2,474,848,672.19,122.57,135.6599999999999
270,89,693,604,630,279,235,135,128,675.37,76.2,80.14999999999993
429,558,186,248,678,393,608,439,577,678.7,57.5,62.51999999999997
529,641,850,491,950,276,259,140,306,678.4,62.21,64.55999999999996
909,33,197,776,459,107,827,180,589,675.48,77.68,83.34999999999994
111,970,950,828,2,525,164,122,155,675.98,88.82,96.17999999999995
606,402,485,497,882,890,543,785,710,675.25,46.37,50.299999999999976
554,831,814,481,220,862,659,920,397,680.94,52.28,53.229999999999976
158,788,941,469,890,932,875,10,345,679.49,82.9,90.09999999999994
427,257,327,136,292,379,602,875,694,676.85,58.36,63.319999999999965
371,228,5,798,312,180,84,417,637,679.47,87.41,96.86999999999993
635,786,237,948,657,91,198,389,421,673.17,65.89,70.87999999999997
128,771,932,935,857,151,532,951,976,677.59,54.54,56.75999999999997
51,532,537,795,991,499,943,373,904,676.0,56.14,59.85999999999997
336,861,729,605,399,888,279,665,679,674.55,49.4,52.59999999999999
816,990,68,267,134,42,112,603,617,677.38,87.58,95.86999999999998
626,736,158,839,517,518,116,801,704,673.22,64.1,66.00999999999995
783,797,990,88,88,852,680,773,127,673.48,51.47,63.81999999999996
221,359,346,162,996,745,838,938,250,676.55,56.22,62.07999999999997
179,988,188,230,643,128,880,490,756,675.96,62.94,67.82999999999994
949,468,637,113,743,628,139,466,994,674.45,62.54,63.66999999999997
823,201,585,380,751,148,994,340,641,678.27,60.93,62.80999999999997
269,933,69,280,770,1,62,903,670,675.68,76.47,79.89999999999995
30,491,645,466,325,62,11,281,913,677.6,115.11,127.89999999999993
738,103,393,956,638,344,104,755,855,677.4,61.92,63.73999999999998
879,382,145,852,773,150,379,683,780,675.72,54.8,58.39999999999997
480,761,414,806,19,968,544,910,858,676.12,67.28,69.63999999999996
154,106,456,382,12,914,965,992,130,677.65,104.59,114.48999999999994
694,564,491,271,72,489,123,408,721,673.99,60.28,62.80999999999996
203,813,556,998,882,174,448,338,261,677.27,52.14,54.69999999999999
820,554,793,354,301,557,705,905,279,672.73,56.01,57.25999999999997
463,569,904,735,787,46,512,764,255,678.38,59.38,58.72999999999996
677,636,994,3,539,899,837,507,570,679.31,63.28,70.37999999999995
549,260,174,864,36,328,14,879,214,672.62,111.47,122.51999999999995
584,311,195,157,284,59,279,744,309,677.48,70.48,75.70999999999995
