n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5282.98,31.35,34.09000000000004
5915,2770,5048,4749.5,16.48,15.450000000000003
4121,9927,3476,4607.02,16.76,15.530000000000006
9941,585,9522,5242.9,23.54,24.92000000000005
2594,7056,6447,4654.54,24.44,24.790000000000028
8340,6095,8915,4385.59,14.03,15.860000000000026
7288,8225,4394,4337.0,19.02,17.630000000000024
588,449,5964,5232.28,36.77,36.00000000000002
7616,5217,6226,4404.55,13.65,14.820000000000013
6940,8613,2694,4488.47,13.79,13.87
9183,2907,3868,4481.99,14.62,13.47000000000001
3778,390,2895,5296.35,37.6,35.90000000000001
5327,2844,2239,5131.76,20.93,18.720000000000013
8358,8359,5893,4241.74,10.75,10.490000000000007
8417,9173,2979,4075.34,15.02,14.46
7301,6793,8607,4648.35,13.88,13.419999999999996
5967,9723,5796,4275.17,10.36,10.819999999999999
5929,7303,2640,4830.26,19.1,17.870000000000005
6551,7559,8689,4441.93,11.47,11.93
4094,8028,4572,4766.45,21.16,19.400000000000006
8160,8205,8444,4393.35,14.58,14.710000000000003
5798,7449,7553,4279.98,11.1,10.4
5747,9301,9135,4078.81,9.74,9.799999999999999
7480,7972,3634,4593.95,15.83,14.179999999999996
5319,2720,4393,4776.75,21.05,22.270000000000046
7860,5071,4969,4508.22,12.75,12.62
8261,9210,8482,4081.69,14.03,14.390000000000008
8312,9632,6662,4279.31,15.78,16.430000000000028
5109,3404,8010,4499.99,13.13,14.149999999999999
8386,6006,1234,5021.26,21.84,22.730000000000032
5594,137,3135,5237.31,33.69,35.240000000000066
1739,962,9411,5115.59,23.62,23.180000000000014
801,4474,9694,4875.45,19.53,18.969999999999988
3712,1741,8558,5036.04,16.37,15.45
2236,4355,4011,4669.89,26.71,27.290000000000056
3448,989,6929,5132.35,22.88,21.64000000000003
522,930,5936,5131.51,38.66,36.400000000000034
5901,2816,4087,4661.24,14.48,14.880000000000013
384,1358,1887,5224.1,32.32,31.17000000000003
1105,415,669,5301.16,42.2,39.91000000000005
346,6112,4189,5138.31,30.25,29.710000000000047
2093,2574,3010,4454.73,15.31,15.689999999999998
8570,31,6317,5284.75,80.83,87.67999999999992
9657,707,4060,5183.65,22.07,23.430000000000025
2480,594,68,5287.58,49.08,48.989999999999995
5639,1853,4686,4653.93,16.58,19.61000000000001
5524,8007,504,5193.98,28.56,31.20000000000003
5052,7350,9035,3970.98,10.13,10.28
9914,749,4324,5183.96,26.24,26.690000000000047
6583,2514,7746,4398.64,14.58,14.44
3695,1531,5182,5028.33,21.86,24.75000000000001
1671,396,7337,5085.52,29.32,32.73000000000004
2089,8491,9583,4924.41,20.37,20.830000000000023
6438,7977,8434,4809.91,21.96,21.060000000000063
5373,2356,5587,4861.23,17.75,21.090000000000046
4245,4289,9929,4187.36,17.91,18.37000000000005
6877,295,9141,5290.82,32.38,30.48000000000001
2303,930,4144,5243.93,29.04,29.990000000000006
549,2157,2640,5291.89,30.49,30.269999999999992
2796,1570,7428,4815.36,17.88,18.480000000000015
3795,8327,514,5301.52,30.3,27.920000000000048
4042,3808,7285,4492.57,13.14,12.469999999999999
1205,4108,1317,4879.02,23.58,22.500000000000014
9686,3738,5895,4493.45,13.71,13.570000000000004
4204,6930,4566,4606.08,17.96,17.660000000000032
8621,79,2475,5313.88,50.02,51.71000000000007
581,6303,6696,5083.21,27.96,28.760000000000048
2625,1821,8389,4969.15,30.39,28.560000000000045
1438,3946,1669,4926.35,20.5,19.120000000000005
1634,324,2977,5140.76,27.04,29.500000000000007
3793,1723,3561,4761.79,17.95,17.359999999999992
400,8531,7608,5083.78,19.41,18.979999999999997
7436,5074,8774,4229.1,10.6,10.540000000000003
6225,3480,3442,4493.91,19.13,18.260000000000037
7106,6973,8380,4017.96,15.36,15.910000000000007
349,9520,9688,5187.22,27.73,27.050000000000004
839,6848,8602,5070.07,22.59,23.110000000000024
9524,2969,1536,4658.74,19.76,18.980000000000032
7861,5999,319,5282.25,25.79,26.960000000000015
8506,1942,6004,4508.23,12.07,12.399999999999999
4744,6098,5050,4173.99,21.03,19.720000000000034
312,6754,1657,5142.45,25.96,24.229999999999993
1720,5012,3250,4432.56,14.19,14.489999999999997
257,7396,982,5296.78,39.25,38.21000000000002
6728,7960,7591,4344.23,16.3,15.560000000000016
3411,9645,1208,5018.07,17.07,16.779999999999994
87,4658,395,5300.16,62.85,64.91999999999999
6109,5010,1254,4921.99,18.8,18.87000000000002
3590,8035,3151,4909.08,17.37,17.190000000000005
1896,9364,6117,4609.42,18.06,19.15000000000001
6418,7589,2288,4752.17,21.19,20.67000000000001
5651,6472,1994,4819.22,18.76,20.20000000000001
4164,1995,2014,5178.83,22.16,25.02000000000003
1319,5480,6407,5021.08,20.36,20.79000000000001
3473,1726,404,5242.81,29.99,30.440000000000005
7706,707,8158,5025.83,23.45,23.540000000000035
4763,5858,7488,4549.3,11.38,11.789999999999997
2317,6142,4406,4922.52,18.02,16.680000000000014
7933,8622,7824,4017.26,15.29,14.21
6864,8062,4862,4601.67,17.08,16.030000000000037
