n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,480,265,540.71,99.98,111.17999999999996
564,239,196,734,481,553,856,562,487,406,654,881,154,237,650,155,888,541.31,74.23,81.84999999999998
948,535,399,759,15,687,795,65,163,776,980,605,43,308,798,31,843,543.04,116.62,129.54999999999998
886,275,484,609,736,942,899,396,731,807,943,437,404,745,820,590,455,544.87,71.57,77.52999999999996
987,958,137,899,374,99,36,139,506,222,264,988,688,446,797,641,875,545.03,87.48,94.38999999999997
308,431,519,853,395,587,359,546,599,417,598,237,925,344,698,937,951,545.26,71.88,75.99
29,876,286,620,687,712,167,715,881,334,987,554,926,585,582,106,730,541.01,83.4,91.89999999999995
671,216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,68,540.06,90.89,97.48999999999995
420,918,154,20,300,437,787,425,893,121,45,619,629,779,46,386,735,546.13,95.75,106.55999999999996
600,338,564,902,944,285,517,241,36,317,7,78,110,614,548,32,971,541.6,134.85,148.72999999999988
202,994,417,298,625,269,159,706,43,888,347,321,368,981,141,918,882,541.5,80.84,84.34999999999997
386,385,471,890,532,395,659,887,609,697,572,105,635,996,963,830,519,543.59,70.19,73.19999999999999
277,441,649,737,732,243,958,308,447,264,533,310,561,347,11,807,425,539.51,104.26,110.14999999999998
593,322,20,385,630,603,647,136,61,648,642,340,477,361,695,939,361,541.3,76.58,83.80999999999999
623,723,285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,549.13,93.04,100.37999999999998
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,107,790,541.75,78.81,84.06
832,27,994,582,700,752,134,317,512,227,669,823,275,244,335,191,694,541.19,98.57,105.47999999999998
445,665,714,99,104,615,329,971,341,691,853,229,448,829,876,983,173,540.51,79.46,85.28999999999996
81,344,759,665,223,906,582,461,277,230,805,123,34,542,980,195,322,540.85,93.44,103.23999999999994
826,856,858,588,187,884,285,348,826,847,657,87,825,634,353,603,132,541.99,68.7,74.45
431,298,530,812,870,277,475,354,649,426,297,429,581,419,36,942,423,543.97,82.99,90.39999999999996
159,204,4,488,965,852,901,637,522,444,572,972,949,734,227,33,763,544.49,96.66,103.26999999999997
467,856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,994,544.79,69.94,73.68
293,122,829,250,46,35,925,822,710,524,946,203,918,904,921,440,590,541.99,89.02,98.77999999999994
50,13,492,763,123,175,515,307,244,678,20,537,549,423,54,961,934,541.48,116.42,132.89
626,116,349,128,258,995,882,553,488,831,801,62,360,226,202,125,547,542.12,80.65,88.31000000000002
908,836,122,175,245,810,280,943,910,825,131,843,942,7,499,643,584,544.17,107.99,117.04999999999993
883,409,51,774,277,254,275,632,539,532,433,52,484,330,795,839,1,541.69,90.2,95.35999999999996
877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,542.33,101.41,110.26999999999995
323,160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,544.43,92.28,96.99999999999997
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,554,389,541.96,93.94,103.78999999999996
651,820,44,637,907,441,54,381,642,508,778,719,322,430,973,710,428,544.72,86.01,94.66
471,18,250,223,548,276,711,604,73,822,435,229,436,133,900,28,958,539.39,107.58,118.96999999999994
333,383,992,919,572,809,891,268,124,475,707,126,961,832,749,678,870,542.57,72.44,75.85999999999997
908,542,811,385,683,111,751,326,577,544,105,831,601,733,5,484,146,545.61,87.38,94.88999999999997
241,792,398,45,539,94,577,101,675,901,384,183,839,24,349,861,872,539.43,93.57,103.29999999999995
124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,785,577,544.02,92.54,101.90999999999997
523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,541.41,81.89,86.41999999999996
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,544.01,80.91,84.8
569,428,989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,543.35,80.12,85.95999999999997
774,593,690,946,529,702,495,159,658,410,918,908,152,166,98,509,766,543.44,80.5,83.77999999999996
495,938,715,529,973,453,600,736,878,190,139,273,770,203,150,599,527,541.71,80.4,84.73999999999997
