n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1857,3034,3075,1034,1582,1296.1942,21.2384,21.389999999999997
5773,358,697,1121,2027,1602.7682,47.6536,48.48000000000007
6645,4148,1715,3282,5258,384.6238,7.398,7.449999999999998
248,3761,3992,3712,3198,1630.6844,59.3792,59.87999999999995
4054,4695,1574,6803,3298,417.8904,8.1768,8.089999999999998
733,3973,1918,6217,163,1648.001,79.4378,83.82000000000004
5743,2185,4261,3339,3885,1616.6498,46.2612,47.41000000000005
3105,5947,931,5430,2116,1535.6014,41.6146,42.28000000000012
795,6670,516,3165,5080,1476.1408,31.2394,31.550000000000026
6795,3090,882,5413,475,1639.0316,57.2242,58.54000000000005
2772,1920,5663,704,4076,1616.0586,48.8444,50.2700000000001
5322,4233,1703,4763,6622,1640.6398,59.8116,61.48999999999999
1164,4970,527,4421,306,1597.021,45.0976,45.6900000000001
4003,5749,1588,1214,7047,1640.332,57.7184,59.16000000000012
4742,3737,5971,4787,3646,977.2168,12.999,12.97999999999999
2340,4565,2922,7004,3490,1595.6554,45.5426,46.48999999999993
1105,1296,6261,4925,799,1563.2746,31.228,31.87999999999998
4356,5653,2570,5751,2924,1002.3188,16.2806,16.37000000000001
5274,6909,4052,4125,5111,1407.645,28.9116,28.950000000000035
1619,2529,1230,2914,4331,1553.8958,38.2282,38.82000000000002
2329,4176,5382,585,6620,1057.3802,20.3478,20.500000000000053
7018,4156,5745,4464,1801,1106.0896,12.4392,12.53
2819,1997,97,2422,2811,848.9682,11.7792,11.890000000000004
1800,2185,275,3468,2087,1628.054,49.8778,51.43000000000005
3087,2444,6834,5778,3415,700.7998,10.4938,10.499999999999993
1435,5385,3246,952,1361,1595.2746,44.8354,45.77000000000005
5432,6980,209,1653,6278,444.2124,7.9266,7.869999999999999
1316,2457,954,108,6524,824.4226,11.3406,11.299999999999995
6261,3116,2800,6851,1393,529.624,10.0944,10.300000000000011
4662,3568,1898,1139,3359,477.6828,9.5924,9.510000000000002
4620,3654,3335,3423,656,1650.5542,150.8594,164.6999999999997
4821,573,2365,5872,779,663.433,9.785,9.86000000000001
278,698,5433,872,6260,1109.9942,18.487,19.10000000000001
4267,4319,2950,1258,6616,1638.388,47.2752,49.69000000000003
4136,3999,5801,1216,4951,1647.9558,76.6344,80.84000000000013
515,1553,138,1150,2791,1632.3112,49.148,49.85000000000002
3164,5392,4699,989,6092,1645.9498,65.1992,66.84000000000005
2452,2879,2665,2998,24,1656.564,206.2878,226.9399999999997
5290,6845,4087,1720,496,1467.989,29.0038,29.659999999999986
5056,271,6220,6623,6688,1612.0044,50.3996,51.360000000000056
4751,1408,1456,2764,3531,405.2856,8.1372,8.229999999999997
3616,990,682,1642,4959,1650.5846,156.1146,171.88000000000005
1834,4073,6646,3876,6473,502.1508,9.4278,9.410000000000009
1265,3121,999,888,4757,1550.96,40.5396,41.51000000000009
5906,3708,5307,1035,5892,1641.073,57.5358,59.94000000000007
3600,4214,5943,740,5861,877.5702,13.745,13.740000000000002
3860,4619,3225,6688,2955,1535.4528,31.0364,31.540000000000013
3730,1847,417,1617,400,322.3348,6.679,6.67
3655,912,886,1730,5940,1651.2812,117.7458,124.28000000000011
37,5802,4920,5009,185,1229.5408,22.2948,22.49000000000003
5367,2982,6793,3542,4324,610.7558,8.2546,8.229999999999999
764,6135,6190,4916,4117,1617.7486,60.4278,62.65000000000004
6711,5776,4661,1643,4108,1650.2438,138.6478,149.68999999999974
1879,2655,4306,3146,6094,1560.1062,35.4958,36.10000000000003
4258,5302,1607,54,2372,1565.939,43.5228,44.02000000000012
5023,2428,654,6089,2629,1098.9914,22.191,22.48000000000006
3300,1832,5180,2428,652,488.4992,7.5898,7.6
4483,3436,6096,3024,6609,551.6904,8.1504,8.110000000000001
6068,6967,2628,4229,2475,707.2934,9.914,9.97
5120,6809,2923,6416,2423,1138.563,18.1864,18.200000000000017
5336,6928,895,1603,3974,306.162,6.79,6.809999999999999
3030,3101,4792,6939,2555,366.6076,16.4252,15.999999999999913
1681,2379,3252,5021,3141,1580.2118,37.2468,37.890000000000015
6902,5606,4289,5657,5964,717.0456,9.6484,9.649999999999997
2914,6724,5537,4955,4793,1570.2558,49.3648,50.64999999999996
2967,5513,3502,1604,4013,309.8758,8.7694,8.720000000000008
6739,4333,4155,6866,671,1519.9502,36.3482,36.88000000000007
2202,1338,562,4081,6005,1644.0012,57.2114,58.97000000000008
7097,2219,3438,6390,958,1658.2548,166.6616,178.03999999999988
5116,6793,6758,2244,2389,1649.5168,73.0134,74.60000000000008
2245,6588,6761,4130,2200,1593.3746,37.7264,38.799999999999976
2271,5178,3373,2003,2960,1055.0516,16.0496,16.300000000000008
2013,2031,6473,4134,6122,1661.8748,314.1714,354.50000000000114
3751,2047,1918,6662,6643,278.4846,6.1724,6.190000000000001
4887,4302,6797,1600,3014,673.8742,12.7624,12.610000000000023
4068,6396,866,6499,914,1032.3446,16.413,16.38000000000001
3178,689,5363,1398,6391,434.2196,6.8524,6.860000000000001
4642,3502,369,6440,1120,1335.785,20.7324,20.939999999999994
180,4999,1566,5611,2167,1651.0426,112.644,117.76000000000012
713,781,3790,3766,5482,1441.8854,28.1614,28.250000000000025
2312,4637,759,1034,4973,1572.2546,38.035,38.46999999999998
2929,7086,5346,540,2620,1514.3464,35.2134,35.20000000000009
6476,317,6845,687,7037,544.6222,9.3174,9.499999999999996
1124,5354,6591,3000,6786,804.7462,11.977,12.010000000000007
614,6674,1890,5936,303,1597.6212,49.2066,49.45000000000011
4913,6473,2615,1821,2429,658.285,8.4662,8.499999999999998
6095,2928,2677,541,4260,821.2664,13.9046,14.12000000000002
933,5909,4993,2851,3559,1650.8076,80.8436,83.33000000000011
1308,1286,2088,3189,1218,929.5648,16.2322,16.17000000000003
3532,5962,6407,533,817,1649.3924,93.1506,98.64
4378,1823,672,2401,1447,1650.0954,88.3926,92.83999999999999
2760,6139,1629,893,416,1494.627,33.5952,33.97000000000004
468,4553,6442,6030,1455,1576.8064,35.5676,36.00000000000001
6759,1398,4583,5239,2676,647.774,15.3108,15.560000000000056
2419,1984,6030,4099,3923,812.7244,12.6554,12.749999999999993
908,4610,5884,679,1126,5.1926,5.2018,5.2
6140,1086,1846,2677,1786,1645.5306,79.542,82.27999999999997
3340,1424,1384,1106,6242,1613.5308,43.5166,44.320000000000014
3607,498,5692,3672,4796,1569.1514,46.016,47.08999999999998
5470,5027,2353,3398,6671,1602.0542,39.0484,39.65000000000001
