n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,257,620,217,621,85.1,43.59,41.63444294743153
36,595,697,162,441,653,402,822,740,880,521,972,380,557,958,455,514,274,922,89.31,46.29,48.3594426634466
36,891,28,372,476,954,326,929,389,433,913,905,538,168,573,181,241,236,24,96.93,50.55,51.626146616040266
180,332,177,139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,930,75.36,39.25,43.295621213902876
781,372,808,607,362,370,879,984,456,165,977,772,409,732,756,472,670,543,255,80.97,44.55,46.10859139336611
501,285,947,510,512,527,851,815,362,677,904,465,921,924,472,359,581,743,942,76.79,42.92,41.9457964348134
570,741,467,498,674,227,963,332,834,716,855,170,897,929,631,274,791,933,491,81.86,43.02,44.59788354826917
316,310,980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,500,524,68.45,38.61,38.19182961672919
375,956,700,638,903,77,803,840,349,743,8,929,834,195,762,108,60,588,668,160.55,80.9,82.23569527076917
50,279,605,232,698,896,937,108,772,534,139,874,272,250,844,215,966,901,61,105.39,53.88,53.97915930490849
433,919,734,777,32,58,371,368,176,255,688,24,84,117,977,69,25,41,746,104.99,57.6,58.7102702246781
940,21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,813,253,155,110.67,56.26,57.09446480779644
994,37,4,352,960,630,642,760,765,115,292,345,500,31,315,459,564,784,619,133.46,70.19,72.05964478179794
757,46,923,270,773,411,883,636,722,157,484,981,230,95,676,703,323,858,104,91.24,49.34,50.619343548603624
24,458,807,895,970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,86.06,44.62,44.94639815404493
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,174,98,464,650,112.34,61.78,60.71465044013258
237,520,938,725,956,32,252,238,731,455,75,256,82,605,233,639,810,819,638,102.34,52.51,52.85212762357555
726,368,262,700,433,285,538,768,4,154,36,393,418,164,113,524,741,89,246,141.03,73.94,76.45398379075809
104,102,20,186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,701,126.76,63.5,66.00451818175772
928,778,986,215,746,825,444,435,523,21,595,605,52,902,428,951,537,595,185,90.0,46.41,49.9660901606755
942,96,679,821,491,374,19,531,983,943,121,625,375,296,706,954,381,315,19,107.16,50.39,59.08076159060659
