n0,monte_carlo,monte_carlo_max_hop,two_hop
137,116.96,3.71,4.049999999999998
582,54.59,2.5,2.360000000000001
867,102.29,4.79,4.709999999999994
821,56.53,2.33,2.2600000000000002
782,67.6,2.46,2.270000000000001
64,219.04,8.18,7.140000000000001
261,93.48,2.95,3.5100000000000016
120,164.51,6.59,6.8699999999999966
507,105.12,3.49,3.2499999999999987
779,82.16,3.31,2.7099999999999986
460,94.31,2.25,2.510000000000001
483,82.2,2.57,2.7500000000000004
667,66.0,3.1,3.3799999999999986
388,141.4,3.62,4.059999999999999
807,68.06,2.41,2.290000000000001
214,111.92,3.67,3.999999999999999
96,107.7,4.51,4.6899999999999995
499,65.94,3.34,2.9100000000000015
29,266.57,8.67,8.719999999999999
914,78.36,2.23,2.46
855,51.47,2.21,2.200000000000001
399,85.21,2.79,2.6200000000000006
443,71.17,2.91,2.480000000000001
622,74.29,2.64,2.3200000000000007
780,91.28,4.6,3.809999999999997
785,83.67,2.04,2.0500000000000007
2,312.01,24.79,24.89000000000001
712,70.73,3.31,3.060000000000001
456,122.35,3.13,3.380000000000001
272,135.53,3.4,2.9400000000000013
738,58.93,2.05,2.2200000000000006
821,63.62,2.12,2.2600000000000002
234,98.93,2.49,2.6300000000000012
605,80.01,2.78,2.64
967,74.6,2.58,2.5900000000000003
104,107.06,3.89,4.110000000000001
923,95.53,4.53,4.509999999999995
325,118.0,4.19,4.1
31,212.6,8.67,8.019999999999994
22,227.14,9.51,9.429999999999996
26,254.98,11.0,10.26
665,58.27,1.96,2.200000000000001
554,116.27,4.46,4.0699999999999985
9,319.05,23.16,23.14000000000001
961,102.45,3.18,3.3299999999999974
902,62.0,2.14,2.4600000000000004
390,115.89,3.57,3.9999999999999996
702,72.89,2.74,2.8599999999999985
221,171.16,4.98,5.3
992,97.7,2.41,2.620000000000001
432,75.91,4.09,4.269999999999997
743,109.38,2.68,2.7100000000000004
29,234.46,8.66,8.719999999999999
540,88.41,2.75,3.389999999999998
227,130.49,5.75,5.0399999999999965
782,71.1,2.24,2.270000000000001
448,107.83,4.07,4.129999999999998
961,70.73,2.64,3.3299999999999974
507,77.26,3.07,3.2499999999999987
566,71.9,3.6,3.549999999999997
238,115.32,3.71,4.079999999999999
353,120.01,3.75,3.660000000000001
236,163.79,5.18,5.44
693,79.89,2.97,2.6000000000000005
224,115.37,3.31,3.6799999999999993
779,82.75,2.72,2.7099999999999986
470,78.59,3.04,2.7099999999999995
975,83.3,2.21,2.370000000000001
296,98.91,2.68,2.98
948,79.3,2.73,2.480000000000001
22,260.72,10.29,9.429999999999996
426,44.7,2.09,2.140000000000001
857,95.62,3.28,3.169999999999999
938,93.79,2.08,2.100000000000001
569,70.95,3.56,3.4599999999999973
944,42.01,1.96,1.8800000000000008
657,87.54,2.56,2.999999999999998
102,139.06,5.13,4.969999999999997
190,167.21,5.33,5.870000000000002
644,68.08,2.5,2.410000000000001
741,90.06,2.6,3.0799999999999987
880,105.19,3.48,3.649999999999999
303,97.77,2.98,3.2199999999999993
123,139.75,7.55,7.1399999999999935
760,45.86,2.04,2.210000000000001
340,73.49,2.43,2.71
917,66.88,2.21,2.3000000000000007
738,48.92,2.05,2.2200000000000006
996,62.56,2.06,2.2700000000000005
728,84.96,3.35,2.9299999999999984
512,115.9,3.4,3.4699999999999984
958,40.8,2.67,2.400000000000001
990,70.3,2.64,2.7899999999999987
432,129.14,4.38,4.269999999999997
519,62.41,3.69,3.229999999999998
849,47.36,2.4,2.6299999999999986
932,103.47,3.1,3.1299999999999986
686,70.05,2.7,2.6100000000000008
194,173.05,5.03,5.400000000000001
310,92.6,3.15,3.250000000000001
