n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,101.25,21.14,21.495726287255756
5866,9558,3578,8268,2281,4617,2289,1553,4104,121.68,24.64,24.551064164169457
8725,9861,2407,5081,1618,1208,5409,7735,9171,103.44,21.42,22.73293211879737
1649,5796,7113,5180,3350,9052,7815,7253,8541,87.29,19.34,18.78441327380142
4267,1020,8989,230,1528,6534,18,8086,5458,371.76,67.42,67.57736489161312
3996,5328,1031,3130,9298,3632,3909,2334,8896,104.83,25.46,26.180539512533986
7339,1494,1318,5243,8322,8016,1786,4938,9031,88.71,22.87,22.52516728629487
4769,2044,8969,5451,8852,3329,9882,8965,9627,94.53,20.12,18.42040730499777
4712,7290,1501,9769,6306,5194,9431,3966,4756,104.59,23.47,22.738259477434312
3012,3102,3059,540,4260,7807,1131,1471,2133,144.55,28.12,28.32178154427764
2450,633,1314,8857,6410,8594,4515,8549,3858,113.31,24.86,24.909422915993915
3525,9663,6871,9497,4509,7382,8071,5855,1349,95.96,20.83,21.874763948915078
5313,1889,7969,9618,5493,3119,3981,265,4440,96.96,21.98,22.683086659607007
1919,3612,6095,2793,5448,6981,1018,1648,2397,90.51,25.69,25.603786201127296
3584,741,9402,8752,9865,1212,437,2038,3088,124.21,28.59,26.70959426880932
9934,9436,1961,6409,1499,6064,1901,596,9920,119.75,25.75,25.69054992659747
354,3188,3030,2029,7851,3450,1000,373,8916,155.6,33.05,33.00568920127061
6973,1662,4258,1146,3618,1179,4932,5739,7144,91.64,24.89,24.205616805411335
2954,1000,8251,7653,645,9772,1653,6410,3266,146.15,30.71,31.25710551086573
4262,5874,7704,9335,2775,3332,951,2592,2653,106.25,24.41,23.99825347725491
5608,8674,4107,1920,9777,7246,2864,216,7727,132.57,25.44,26.45379730760668
6715,9324,8332,5102,5851,6367,4111,2513,9184,65.41,19.39,19.476999551149433
203,7503,1295,5503,748,8918,4601,2209,3934,175.03,32.37,31.58310450361477
7894,5770,9996,4716,5885,9671,2168,5083,6357,66.31,19.5,19.67442567005969
6789,1322,24,9741,3150,5478,2622,3922,3655,288.48,50.37,48.020187433966605
7342,6203,9308,6789,516,6590,9297,6852,766,97.33,25.37,24.192707645300644
2714,7296,1046,4247,2583,7313,8643,7983,9198,104.76,21.62,21.93212216315647
9895,1,637,8103,5340,5112,7649,816,6801,193.81,31.37,30.86305832625124
3080,8987,1367,2138,241,6583,6840,5180,55,270.06,47.56,47.66976433831302
3498,234,38,8656,1602,3120,1948,9967,3252,319.57,54.7,54.75866248121168
4954,4587,2985,1641,7792,6499,1332,357,4500,162.22,27.99,26.288809723983746
7421,1896,4202,2185,8533,5686,1885,2530,4561,96.39,21.8,22.244347215588068
304,693,666,3370,4254,9148,5156,6011,9297,147.13,32.7,32.27257910239441
688,9954,8101,7514,7134,6102,8813,2921,3405,103.28,27.07,27.04574850387788
6153,9619,4768,145,2268,2474,4446,5462,5529,140.95,27.46,27.612888560574508
6016,1535,5541,584,675,4417,2684,2448,9559,153.31,31.26,29.7716430149985
4743,5913,6468,8986,2124,4807,1882,7832,3927,79.67,22.12,21.752323693024707
790,5044,2942,8569,1161,4958,6605,5382,4902,95.7,22.57,22.50375709379097
6794,1780,1628,9188,7883,7766,5522,5630,2036,90.68,22.65,22.29035979916876
7849,1900,8154,6988,619,4946,5489,2550,2728,105.72,22.99,22.448311078089812
9248,6153,1424,1078,1387,3244,3621,1001,6304,158.28,29.41,28.9298742395711
128,1606,6452,9117,8503,4748,7348,8005,9582,143.11,27.47,26.593519024627785
3559,6931,1370,6034,3606,4274,9588,2729,7065,104.75,24.94,24.39004629630337
