n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,211.03,45.15,45.13308149157474
6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,234.39,39.4,39.46957848716465
812,3622,763,9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,227.23,44.57,44.53524054789204
9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,7005,5146,7628,192.49,38.96,37.95572858436744
9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,130.73,34.45,33.614556766478344
9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,229.54,39.71,38.876749130830206
5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7301,181.0,39.68,40.70039653074058
4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,6519,216.21,43.39,44.930800022671434
6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,150.09,36.67,37.0846229834048
3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,344.68,62.1,62.34662468071554
6864,8758,6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,160.31,35.13,33.784192939415334
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,471.2,84.99,83.4995837782817
9286,2478,8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,181.08,38.64,38.73750836698792
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,8459,195.53,39.35,38.88111401320158
378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,201.76,44.11,44.47607035349652
3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,188.79,38.28,39.2579087311226
457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,232.17,41.67,40.56103140132009
3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,3265,7832,2924,7109,324.36,58.67,56.16685493790322
5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,220.65,41.19,42.268166074659185
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,213.75,47.43,47.51131134376743
4126,3486,4799,8211,3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,193.4,37.47,37.80939839575182
8466,6891,8219,2142,8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,253.09,55.96,53.03304544175314
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,9179,930,4071,3134,202.23,41.97,40.59414724013306
4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,8391,3267,4541,231.37,40.74,40.83113749484782
7411,8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,171.38,33.54,34.543776134488716
7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,197.91,40.66,39.24504433002142
3597,1542,6525,7983,2667,3665,2645,7070,8447,6616,5556,6902,3207,5842,5218,186.94,38.72,37.70821004976021
1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,1053,1848,272.09,50.14,51.27173038105917
3744,1716,1377,4351,4455,648,2974,4430,2122,6918,4237,6651,2447,8791,8434,182.96,44.03,44.116018706474605
9348,8103,5358,1465,4572,942,3003,6968,1186,4406,275,1451,4268,1372,9964,270.13,48.72,49.485354737711
3643,1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,8632,3906,1793,256.42,47.67,47.42240791140782
2645,4290,825,2967,3305,5111,4997,8701,3372,4750,7302,8193,2914,4432,5685,185.83,39.51,39.93479519786435
297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,268.57,50.54,49.08117633510294
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,193.04,43.06,42.39772334498337
4187,7057,2674,907,1384,6240,8289,4619,9810,3968,4801,741,7527,3036,2581,232.46,42.97,42.920935756357174
4407,7304,59,4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,17,474.55,86.26,87.11323293992609
5494,6252,1374,7776,4569,8237,3292,4066,8269,81,1488,4328,1470,2357,6545,237.8,48.28,49.597297605554
9614,682,6454,368,4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,188.63,39.35,39.29609173728692
2448,4655,2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,3767,1394,258.23,46.81,46.912849426672835
510,685,2180,5909,1718,6170,7395,9150,831,308,8707,4006,8016,4321,54,304.54,60.1,58.862252412629765
7486,1148,8240,8768,1506,8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,183.37,42.98,43.1967478461049
8092,6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,4987,9302,2186,196.59,39.63,41.08875766696408
204,7903,993,7959,4403,1630,3566,8021,4765,8462,4678,7613,7633,7640,1941,195.32,43.76,43.91231786464739
8996,3264,5106,1406,7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,199.49,37.69,39.00254877501926
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,1846,5983,3790,8157,234.48,44.24,42.87391142306518
7964,6456,406,2606,58,8055,7385,6642,4947,2305,6818,5635,6162,5178,1980,270.07,57.1,55.82226786317904
5428,28,5317,5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,9653,369.53,66.71,65.00392141386716
1251,5909,7013,4508,790,4597,1666,845,4679,2439,4084,4353,7147,8371,5170,203.99,41.77,42.48368661374593
3110,6116,7008,475,6554,9079,8998,3333,1320,810,6731,7386,2270,4689,7955,233.16,40.67,40.95485211919924
802,9012,2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,4928,7916,239.4,43.23,42.71351354582416
9131,6461,1961,2741,2648,1231,3405,8201,8144,9017,3604,7421,5453,7372,7002,189.72,34.44,35.715963343595504
2287,8974,3152,3999,1486,2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,199.47,35.61,36.632699268718824
329,6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,9409,5900,2062,170.63,40.63,39.27961581794303
8247,8670,3538,1517,4440,4070,6300,6549,7304,7075,5112,357,2084,528,6966,206.55,40.85,40.47388297518033
7754,9620,8025,2,1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,358.15,61.26,61.258321075356264
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,2096,4125,8654,7166,434.84,75.13,77.64805186023419
1837,1629,1152,4920,8592,9550,3140,6358,4274,3663,9847,18,171,8806,4940,395.45,72.71,73.72880480857644
7547,4564,5183,3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,3180,256.53,42.28,42.27982105535335
8164,6881,1328,4214,3732,6952,6065,3715,8076,558,5538,6890,5936,6493,3245,183.15,37.84,37.43897001004748
110,4785,8271,1104,3362,8121,3283,5107,3177,3781,7620,3628,4342,4832,1785,235.06,44.84,46.43445443963141
8122,9995,3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,9766,2325,238.94,47.21,47.66571644444744
6805,849,985,3016,6444,7366,5147,1854,1300,2713,5394,3124,3039,8598,7661,224.97,44.21,43.96748663591252
522,5108,6203,6125,5434,7248,2773,1785,47,1281,4584,1323,5758,6884,2026,253.16,55.48,53.36618441685358
9193,3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,7312,3162,5297,181.69,38.52,38.72283438751291
5967,7774,496,6730,4063,6631,666,6153,571,7603,1025,1015,4210,3193,1029,268.42,49.41,50.834208722176655
9922,5555,5946,4461,5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,311.63,59.67,59.82217376265518
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,4969,2479,9949,3868,207.13,44.43,42.782384685736
5370,5235,7549,5928,9760,1294,8386,3232,6417,2620,4051,6680,1060,554,7892,221.01,43.86,44.022677099389874
9053,8922,5337,2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,2837,224.74,43.0,42.59021877533425
3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,9287,4385,6110,4162,4265,199.73,41.66,40.46174655208595
3263,7199,4053,3043,4019,3858,2512,4609,9474,3084,5346,1061,6489,4123,4029,184.62,37.61,37.304526231541274
8312,8623,3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,4811,3815,285.55,58.13,57.80414283173697
1953,825,3105,9838,9555,3181,1230,6098,8399,2912,7358,9880,4258,103,1733,244.88,47.33,48.392353620642524
9767,5729,3565,613,6040,5570,2316,723,3341,4176,626,9820,3333,186,5361,240.28,50.2,49.968540943873144
6700,6091,3033,5115,1276,3332,515,8120,8979,7921,1036,6687,1661,6476,9013,187.65,36.81,38.86946029249948
2532,8749,1493,2681,6517,4442,6713,4641,5039,6845,841,5117,9281,5852,6784,151.86,41.64,40.75947208850923
6823,298,5960,3230,6401,6635,3336,96,7113,2565,6942,1860,1482,6655,9466,258.2,48.55,46.98866812824253
5975,7551,2663,2129,243,846,9036,2334,6499,1458,9385,6075,8265,2812,2390,216.5,43.83,42.99587229659218
5700,4641,2651,8538,2814,1099,1782,6287,8036,3233,4941,2075,712,7909,5153,263.96,41.73,43.20223317514318
874,9955,6355,1413,2625,3638,6627,3213,7748,2997,9263,3573,683,6549,8485,198.04,41.45,41.84393651621963
2563,6284,5885,2016,2448,4047,3155,673,9213,624,5311,1928,6387,9822,7466,194.9,37.7,39.27801553841758
9012,5017,6882,5049,9545,4083,6975,6376,6020,7320,8250,7181,2928,382,57,326.54,61.21,60.89432148023478
8019,7623,3854,7320,7508,2942,7753,6559,1754,1099,2104,5874,7054,5985,1502,183.22,42.72,41.23659450185038
7241,8263,8358,667,666,2134,1347,5140,8380,1310,889,8256,6190,2231,423,293.38,52.21,50.61327111342293
1087,1795,3173,2156,8058,4716,2705,3622,1073,5749,4132,2601,5305,4505,7477,234.99,42.51,42.78306446199158
2352,4164,8228,7866,3413,9697,4306,8290,3889,5227,6099,603,3259,2983,6610,185.43,38.18,38.73099092636866
2641,4557,5371,6174,2764,4330,1885,8695,795,5894,7422,9096,8543,9503,1713,151.49,37.75,37.13368916334964
4129,8776,6459,6086,4337,6156,6044,9459,2395,5902,5420,1333,7246,3769,2895,137.12,34.82,34.94555725722888
791,4855,8455,4155,5080,9598,5122,29,553,3631,2447,4767,7081,6843,8399,261.06,52.29,53.05146434289423
5965,782,2163,8001,3723,746,365,891,42,9291,5815,4976,1742,8570,5851,352.36,63.95,64.41814604199331
8750,3674,6770,9561,4934,9651,2190,3345,6000,7780,2598,2207,231,3990,2446,216.7,43.74,43.50755295525687
7386,1569,1043,2370,4419,6585,4329,188,919,9213,5739,9743,9477,7270,9861,210.86,42.91,42.84348540991042
8480,8074,4071,2704,6,720,1008,8708,413,6651,3041,3893,2608,956,1718,339.75,62.66,62.39421542766412
202,9026,3231,2330,6769,3268,8491,9962,8305,6803,2861,8332,5068,1044,4919,205.1,40.61,40.75747284286709
794,7830,8821,104,6146,7154,7622,1318,7413,2873,3701,1724,4283,3805,635,262.82,47.3,48.2477514225569
2019,5497,4313,860,4357,9073,7144,8572,4346,4843,3555,1399,8313,249,2781,212.53,42.1,43.994533384535565
4265,3868,3322,2608,5355,3144,6368,5383,9850,3918,6216,8787,7692,7735,8693,115.35,34.99,34.41915287765934
104,434,7163,3831,9344,5042,3472,6415,9590,1274,9260,2810,2369,539,440,308.72,54.55,55.62841387292814
1833,1747,2651,5650,2323,470,505,682,2267,698,1111,764,1077,9674,5954,249.75,53.11,50.844020339122544
3265,8747,1080,6288,1754,4039,3370,3328,1834,554,564,1433,4708,7817,1636,242.76,48.07,47.07436758364574
