n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,79.5,25.04,25.676158726442047
173,753,828,685,874,315,257,620,217,66.97,22.65,23.16192163755849
621,36,595,697,162,441,653,402,822,79.32,24.76,26.122667359822884
740,880,521,972,380,557,958,455,514,59.21,20.85,20.11279451114769
274,922,36,891,28,372,476,954,326,88.71,28.05,28.586408360448793
929,389,433,913,905,538,168,573,181,56.6,21.01,21.317364466118956
241,236,24,180,332,177,139,522,522,84.99,28.35,29.525535369543523
368,526,690,573,186,915,456,815,424,54.29,21.04,21.19225294043904
752,537,928,930,781,372,808,607,362,50.42,19.06,19.617120794300405
370,879,984,456,165,977,772,409,732,56.13,19.98,20.911824359495593
756,472,670,543,255,501,285,947,510,53.42,21.38,20.574247810333066
512,527,851,815,362,677,904,465,921,60.29,19.74,20.205549379134535
924,472,359,581,743,942,570,741,467,63.19,21.31,21.695073705871675
498,674,227,963,332,834,716,855,170,65.57,21.01,22.03708441714707
897,929,631,274,791,933,491,316,310,59.48,20.14,21.000683989540587
980,818,723,851,516,575,530,519,667,66.07,18.98,19.17411642118467
630,602,416,319,748,212,500,524,375,59.87,20.93,21.310843750266542
956,700,638,903,77,803,840,349,743,59.66,20.99,21.487284837426838
8,929,834,195,762,108,60,588,668,101.04,35.64,36.97605964064644
50,279,605,232,698,896,937,108,772,85.07,28.99,29.35195387814943
534,139,874,272,250,844,215,966,901,65.37,23.4,23.28097126451049
61,433,919,734,777,32,58,371,368,106.9,36.51,37.447761003743
176,255,688,24,84,117,977,69,25,124.94,38.55,39.90142955219813
41,746,940,21,382,261,130,832,958,77.71,28.3,28.25647484689381
160,752,188,535,708,1,394,603,44,61.7,24.25,24.72358621390498
813,253,155,994,37,4,352,960,630,106.38,34.87,35.56122810578287
642,760,765,115,292,345,500,31,315,83.95,30.45,30.469238850884803
459,564,784,619,757,46,923,270,773,78.24,26.12,25.42440086432169
411,883,636,722,157,484,981,230,95,70.9,25.28,25.05151972872562
676,703,323,858,104,24,458,807,895,68.81,26.11,27.151913703508
970,130,530,598,799,402,498,527,335,57.55,22.51,22.535165608309832
147,895,982,349,265,268,620,993,429,69.07,25.05,25.17858293116213
668,18,716,571,982,143,686,58,259,107.96,40.77,40.71700257683698
34,134,165,174,98,464,650,237,520,93.34,29.98,29.290445070977064
938,725,956,32,252,238,731,455,75,77.85,25.13,26.0255071821234
256,82,605,233,639,810,819,638,726,52.06,21.37,21.438175261740195
368,262,700,433,285,538,768,4,154,75.0,29.35,29.551441933776058
36,393,418,164,113,524,741,89,246,89.7,32.41,33.14023390923104
104,102,20,186,768,237,107,222,25,111.71,40.69,39.92497994794796
533,685,475,464,317,548,657,389,217,68.24,22.74,24.024187128697076
701,928,778,986,215,746,825,444,435,53.51,20.73,20.441570315665988
523,21,595,605,52,902,428,951,537,77.2,26.91,27.044450292367646
595,185,942,96,679,821,491,374,19,92.3,32.06,32.821627715889925
531,983,943,121,625,375,296,706,954,59.47,20.54,21.268338416974494
381,315,19,895,701,422,103,107,313,94.57,34.05,33.97352694270508
203,860,793,688,845,16,831,462,61,84.22,26.0,25.807591559745426
420,652,497,474,213,910,602,628,75,55.82,21.32,22.21415692497993
5,291,24,381,313,957,740,78,224,94.57,33.46,35.789624178610936
773,502,196,118,585,382,401,733,474,77.36,24.32,24.510347559252054
143,771,353,404,908,124,260,124,125,69.3,23.69,28.89152033163287
82,631,870,342,656,400,982,217,709,62.02,22.2,22.84245013142213
107,25,633,674,481,795,44,740,722,100.69,33.14,32.960900461266654
509,297,366,982,468,144,817,383,275,72.48,23.89,23.81708935988444
495,538,886,489,736,977,745,823,429,58.18,19.92,20.49181340378242
954,503,856,696,303,404,237,160,500,65.17,22.59,22.420203072926352
610,265,561,437,712,695,715,940,86,52.88,20.44,22.19572132936467
599,745,837,589,98,72,364,180,558,68.67,22.06,22.666953790060347
150,825,426,919,68,817,88,933,916,67.81,22.04,22.631552310345914
697,829,663,38,131,997,303,399,237,81.11,28.48,28.757527133138332
725,686,906,697,337,449,176,536,293,51.75,20.42,20.724355609463753
114,159,553,972,992,773,433,98,336,67.08,22.84,23.738479197531404
528,254,732,526,263,173,916,161,472,71.55,24.07,23.028706898274322
970,720,240,413,895,367,801,782,587,70.2,23.69,22.43804143987449
746,148,477,451,736,30,829,609,392,65.85,23.65,23.203112739115497
902,754,184,402,522,54,494,280,414,73.18,25.49,26.081322833695964
259,727,748,959,422,722,663,483,368,57.93,21.14,22.510393810622304
985,560,338,730,763,933,674,83,779,55.22,21.32,21.467347606628202
839,872,743,230,545,636,192,412,835,61.05,21.33,21.151201157612405
682,391,902,650,936,11,320,475,536,110.66,33.69,35.26766666995572
728,928,904,477,665,181,835,96,17,77.68,26.55,27.1058153386655
412,965,221,746,582,620,395,927,220,57.14,20.66,22.15432182433235
905,995,102,399,835,571,785,820,204,79.59,23.76,24.296991829475175
280,762,943,600,594,196,501,823,626,56.93,21.33,22.070870476019998
141,8,627,694,444,493,259,525,579,92.72,34.17,33.81644792753975
177,478,729,209,995,989,778,74,358,74.75,25.97,26.10173747175327
3,927,497,545,857,685,674,67,772,93.28,30.8,31.227703576075967
605,496,947,690,944,342,470,273,898,59.14,19.71,20.365362658507394
514,471,28,81,628,772,355,177,777,70.52,25.18,25.90679887047142
768,961,803,414,261,691,640,806,853,51.06,17.85,18.561958527071475
884,736,138,55,166,511,390,475,691,59.37,22.37,22.011284029877764
301,159,10,289,570,478,990,1,375,107.74,35.16,35.06978456799481
34,550,870,391,577,453,209,891,692,74.88,25.73,25.711156683005143
315,510,664,136,495,706,551,728,936,66.35,20.84,21.07823481693373
309,78,264,844,320,311,341,661,971,72.85,27.36,27.18329547017295
814,319,669,658,402,530,860,942,95,58.99,22.5,22.663494386761087
520,648,215,400,610,543,868,871,153,62.59,20.06,19.90713017018402
817,516,643,91,315,41,238,972,468,72.69,22.99,24.34094730314172
574,237,535,284,62,980,114,114,691,62.28,23.65,26.20756529850461
838,806,388,877,373,218,326,364,79,65.74,23.07,24.273167758970068
342,468,371,170,509,452,890,298,472,61.46,21.36,21.811891288906313
916,137,943,735,452,654,221,951,279,53.29,19.93,19.563457730332825
334,162,101,909,243,480,194,770,694,73.5,26.31,26.059822916582977
866,382,189,364,143,814,138,238,275,65.94,25.15,24.135752579397476
827,563,648,387,409,827,843,767,350,64.79,19.43,21.558704486320412
287,899,737,948,609,514,594,706,749,53.57,21.61,21.022104034426505
