n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,335.49,42.23,45.06999999999999
828,685,874,315,257,620,217,621,36,595,697,338.39,39.59,41.309999999999995
162,441,653,402,822,740,880,521,972,380,557,330.2,37.65,38.09999999999999
958,455,514,274,922,36,891,28,372,476,954,328.01,43.69,44.809999999999995
326,929,389,433,913,905,538,168,573,181,241,341.93,36.3,36.459999999999994
236,24,180,332,177,139,522,522,368,526,690,333.9,38.87,45.28999999999998
573,186,915,456,815,424,752,537,928,930,781,336.36,34.25,34.65999999999999
372,808,607,362,370,879,984,456,165,977,772,329.8,34.05,35.29999999999999
409,732,756,472,670,543,255,501,285,947,510,334.16,35.81,39.119999999999976
512,527,851,815,362,677,904,465,921,924,472,316.76,33.23,35.12999999999999
359,581,743,942,570,741,467,498,674,227,963,311.15,31.14,32.449999999999996
332,834,716,855,170,897,929,631,274,791,933,339.65,31.52,32.56999999999999
491,316,310,980,818,723,851,516,575,530,519,331.55,32.9,33.90999999999999
667,630,602,416,319,748,212,500,524,375,956,334.49,35.64,36.6
700,638,903,77,803,840,349,743,8,929,834,342.29,54.73,57.71
195,762,108,60,588,668,50,279,605,232,698,341.77,45.54,47.90999999999998
896,937,108,772,534,139,874,272,250,844,215,320.04,37.55,40.149999999999984
966,901,61,433,919,734,777,32,58,371,368,335.8,51.37,49.83999999999998
176,255,688,24,84,117,977,69,25,41,746,326.98,57.61,62.46999999999996
940,21,382,261,130,832,958,160,752,188,535,339.3,41.42,43.13999999999999
708,1,394,603,44,813,253,155,994,37,4,343.47,55.34,58.199999999999996
352,960,630,642,760,765,115,292,345,500,31,333.73,39.81,41.139999999999986
315,459,564,784,619,757,46,923,270,773,411,336.82,43.95,43.88999999999997
883,636,722,157,484,981,230,95,676,703,323,335.52,37.38,36.64
858,104,24,458,807,895,970,130,530,598,799,335.66,37.17,38.58999999999999
402,498,527,335,147,895,982,349,265,268,620,335.98,36.03,38.179999999999986
993,429,668,18,716,571,982,143,686,58,259,333.86,45.12,48.77999999999998
34,134,165,174,98,464,650,237,520,938,725,341.61,45.03,48.71
956,32,252,238,731,455,75,256,82,605,233,335.94,45.8,46.70999999999999
639,810,819,638,726,368,262,700,433,285,538,328.83,31.25,32.809999999999995
768,4,154,36,393,418,164,113,524,741,89,340.71,62.4,69.75999999999999
246,104,102,20,186,768,237,107,222,25,533,342.91,62.23,64.22999999999999
685,475,464,317,548,657,389,217,701,928,778,332.76,34.35,36.22999999999999
986,215,746,825,444,435,523,21,595,605,52,335.8,46.0,48.33999999999999
902,428,951,537,595,185,942,96,679,821,491,329.2,35.09,34.24
374,19,531,983,943,121,625,375,296,706,954,339.19,45.49,47.28999999999999
381,315,19,895,701,422,103,107,313,203,860,339.25,51.5,53.51999999999998
793,688,845,16,831,462,61,420,652,497,474,342.46,43.76,46.29999999999998
213,910,602,628,75,5,291,24,381,313,957,333.78,61.89,63.499999999999986
740,78,224,773,502,196,118,585,382,401,733,336.44,37.67,38.81999999999999
474,143,771,353,404,908,124,260,124,125,82,327.58,35.48,42.41999999999999
631,870,342,656,400,982,217,709,107,25,633,333.85,43.08,46.91999999999999
674,481,795,44,740,722,509,297,366,982,468,323.29,37.22,37.339999999999996
144,817,383,275,495,538,886,489,736,977,745,325.69,32.92,35.279999999999994
823,429,954,503,856,696,303,404,237,160,500,338.13,36.86,38.52999999999999
610,265,561,437,712,695,715,940,86,599,745,336.04,36.4,38.9
837,589,98,72,364,180,558,150,825,426,919,330.64,38.11,41.06999999999998
68,817,88,933,916,697,829,663,38,131,997,332.51,47.77,49.66999999999998
303,399,237,725,686,906,697,337,449,176,536,331.63,34.76,34.46
293,114,159,553,972,992,773,433,98,336,528,336.94,38.29,40.53
254,732,526,263,173,916,161,472,970,720,240,331.35,41.08,41.98999999999998
413,895,367,801,782,587,746,148,477,451,736,335.06,30.03,31.9
30,829,609,392,902,754,184,402,522,54,494,340.83,43.95,46.41999999999997
280,414,259,727,748,959,422,722,663,483,368,329.85,37.0,37.32999999999999
985,560,338,730,763,933,674,83,779,839,872,317.84,34.2,34.47999999999999
743,230,545,636,192,412,835,682,391,902,650,322.84,34.6,34.349999999999994
936,11,320,475,536,728,928,904,477,665,181,341.26,52.94,55.500000000000014
835,96,17,412,965,221,746,582,620,395,927,345.22,42.99,45.42999999999999
220,905,995,102,399,835,571,785,820,204,280,336.9,35.85,35.849999999999994
762,943,600,594,196,501,823,626,141,8,627,335.13,59.64,61.20999999999999
694,444,493,259,525,579,177,478,729,209,995,320.93,34.35,34.17999999999999
989,778,74,358,3,927,497,545,857,685,674,337.78,56.38,57.859999999999985
67,772,605,496,947,690,944,342,470,273,898,339.18,35.15,36.269999999999996
514,471,28,81,628,772,355,177,777,768,961,324.22,40.68,41.68999999999999
803,414,261,691,640,806,853,884,736,138,55,334.19,40.61,41.00999999999999
166,511,390,475,691,301,159,10,289,570,478,340.63,54.14,53.31
990,1,375,34,550,870,391,577,453,209,891,333.58,36.44,38.17999999999999
692,315,510,664,136,495,706,551,728,936,309,331.53,34.83,34.44999999999999
78,264,844,320,311,341,661,971,814,319,669,337.46,37.16,39.93999999999999
658,402,530,860,942,95,520,648,215,400,610,326.45,38.34,39.539999999999985
543,868,871,153,817,516,643,91,315,41,238,326.45,40.32,40.06999999999999
972,468,574,237,535,284,62,980,114,114,691,332.4,35.8,42.54999999999998
838,806,388,877,373,218,326,364,79,342,468,332.63,42.73,44.09999999999999
371,170,509,452,890,298,472,916,137,943,735,322.36,37.17,36.74
452,654,221,951,279,334,162,101,909,243,480,343.5,40.47,41.54999999999999
194,770,694,866,382,189,364,143,814,138,238,341.39,40.94,42.739999999999995
275,827,563,648,387,409,827,843,767,350,287,324.93,34.4,37.279999999999994
899,737,948,609,514,594,706,749,971,328,760,324.66,33.22,34.14999999999999
409,769,730,890,721,958,647,771,992,733,298,319.59,28.34,29.060000000000006
544,637,652,686,74,376,315,404,495,178,264,343.76,40.64,41.31
980,922,362,451,488,89,915,945,190,322,983,335.52,37.62,37.87
388,130,991,28,106,359,171,367,78,939,899,338.75,41.43,42.85999999999999
904,749,779,667,446,8,555,328,242,844,853,334.71,55.8,57.02999999999999
608,399,554,291,480,653,922,154,368,323,206,326.63,34.2,36.24999999999999
948,510,97,994,145,802,209,339,257,144,430,338.41,42.04,44.339999999999996
369,256,91,350,192,252,724,245,745,625,47,332.47,41.05,43.68999999999999
344,962,381,663,786,626,63,882,147,181,871,337.98,38.72,40.06999999999999
64,440,454,797,278,135,328,535,590,865,119,326.39,42.75,44.129999999999995
346,663,786,727,625,980,404,233,55,401,784,332.5,42.17,41.129999999999995
485,501,634,892,324,557,857,636,611,92,602,335.17,35.32,37.49999999999999
522,551,680,507,410,860,708,465,173,421,395,320.24,36.17,35.61999999999999
537,463,47,899,110,462,605,131,121,959,943,338.43,45.09,46.77999999999999
696,512,937,179,79,402,313,468,817,724,9,337.91,55.12,56.440000000000005
259,108,684,359,225,177,25,150,437,685,94,334.24,51.86,51.289999999999985
344,994,839,664,476,50,878,920,486,247,66,331.38,37.34,38.489999999999995
493,142,572,31,141,712,514,555,61,49,204,337.81,50.01,53.53999999999998
559,940,6,841,833,535,345,698,541,896,244,338.86,56.79,62.03000000000001
143,380,503,1,134,553,119,252,110,477,216,337.07,44.42,44.51
817,54,630,220,641,388,344,637,663,879,403,331.63,37.51,37.809999999999995
925,957,734,537,519,799,938,691,166,523,107,337.52,41.23,42.58999999999998
