generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 52.54, 52.75, 52.644999999999996, 52.644999999999996, 0.10500000000000043,1.0,0,[1.e-300 1.e-300 1.e-300]
1, 2, 52.78, 53.02, 52.900000000000006, 52.900000000000006, 0.120000000000001,0.12,0.005118483412322334,[1.e+000 1.e+000 1.e-300]
2, 2, 52.58, 53.02, 52.8, 52.8, 0.22000000000000242,0.06000000000000005,0.0,[2. 1. 1.]
3, 2, 52.79, 53.02, 52.905, 52.905, 0.11500000000000199,0.040000000000000036,0.0,[2. 2. 2.]
4, 2, 52.68, 53.02, 52.85, 52.85, 0.1700000000000017,0.6199999999999999,0.0,[3. 3. 2.]
5, 3, 52.31, 53.02, 52.48, 52.60333333333333, 0.3026916289265742,0.49,0.0,[3. 4. 3.]
6, 4, 52.49, 53.02, 52.8, 52.7775, 0.204129248271775,0.40800000000000014,0.0,[4. 7. 3.]
7, 5, 52.26, 53.02, 52.56, 52.57000000000001, 0.2550294100687233,0.3693333333333334,0.0,[ 4. 11.  3.]
8, 6, 52.42, 53.02, 52.665, 52.67833333333334, 0.25009442661167447,0.3400000000000001,0.0,[ 5. 16.  3.]
9, 7, 52.22, 53.02, 52.61, 52.61285714285714, 0.2463281368833222,0.3085714285714285,0.0,[10. 17.  3.]
10, 8, 52.33, 53.02, 52.525000000000006, 52.56625, 0.20322017001272433,0.2777777777777779,0.0,[14. 17.  7.]
11, 9, 52.18, 53.02, 52.66, 52.62444444444444, 0.23381431907064576,0.25688888888888883,0.0,[14. 18. 14.]
12, 10, 52.45, 53.02, 52.575, 52.64200000000001, 0.17543089807670678,0.38109090909090926,0.0,[18. 21. 17.]
