generation number, individual number, fitness, candidate
0, 0, 52.75, [227969, 250796, 64365, 117633, 197662, 106658, 129233, 27550, 240444, 119492, 205795, 64739, 188267, 165244, 246251, 207967, 54229, 127255, 166741, 4156, 210432, 58174, 114286, 138066, 201524, 250705, 145364, 15104, 55442, 83741, 239172, 6986, 240691, 183316, 155811, 166086, 140347, 220184, 190968, 124589, 41872, 136665, 122029, 131805, 131466, 78132, 143337, 15514, 102107, 227777]
0, 1, 52.54, [197222, 52264, 39854, 168246, 92571, 249160, 17515, 247488, 220185, 51064, 208094, 144827, 130274, 63626, 203912, 7281, 116386, 190187, 161319, 51723, 237391, 251830, 193755, 74090, 246891, 177067, 85712, 84196, 76676, 72664, 89135, 152856, 223749, 179039, 36759, 63432, 2541, 164700, 72943, 91554, 52979, 145969, 20751, 17331, 248240, 46763, 77287, 237205, 182912, 7712]
1, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
1, 1, 52.78, [227969, 250796, 64365, 119492, 250705, 117633, 197662, 129233, 106658, 160863, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 78132, 140347, 227777, 239172, 150088, 6986, 136665, 102107, 131805, 143337]
2, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
2, 1, 52.58, [159900, 250796, 64365, 14851, 240444, 115884, 246821, 210432, 129233, 117633, 197662, 15104, 205795, 165244, 64739, 106658, 188267, 131466, 246251, 41872, 15514, 55442, 183316, 127255, 114286, 220184, 83741, 27550, 207967, 155811, 124589, 122029, 81575, 201524, 166741, 140347, 4156, 58174, 227777, 239172, 190968, 166086, 119659, 6986, 138066, 145364, 136665, 102107, 131805, 143337]
3, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
3, 1, 52.79, [77592, 250796, 64365, 183316, 4156, 115884, 167992, 102107, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 244803, 246251, 117633, 15104, 15514, 131466, 41872, 114286, 55442, 127255, 220184, 207967, 83741, 27550, 155811, 54229, 124589, 166741, 122029, 240691, 201524, 140347, 58174, 190968, 227777, 239172, 166086, 138066, 6986, 145364, 136665, 131805, 143337]
4, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
4, 1, 52.68, [77592, 229329, 64365, 55442, 115884, 122029, 72991, 14851, 129233, 197662, 210432, 106658, 205795, 165244, 64739, 240444, 188267, 117633, 246251, 15104, 15514, 131466, 41872, 183316, 114286, 127255, 220184, 83741, 207967, 27550, 155811, 124589, 54229, 240691, 166741, 201524, 140347, 4156, 58174, 227777, 190968, 239172, 119659, 31870, 6986, 138066, 145364, 136665, 102107, 143337]
5, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
5, 1, 52.48, [77592, 250796, 64365, 166741, 260672, 115884, 140347, 40863, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 106658, 246251, 117633, 15104, 15514, 131466, 41872, 114286, 55442, 183316, 127255, 207967, 220184, 27550, 83741, 54229, 155811, 124589, 122029, 201524, 4156, 58174, 227777, 180147, 239172, 119659, 166086, 138066, 6986, 145364, 136665, 102107, 131805]
5, 2, 52.31, [77592, 250796, 64365, 66841, 240691, 115884, 53223, 143337, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 106658, 246251, 117633, 15104, 15514, 131466, 41872, 114286, 55442, 183316, 127255, 207967, 220184, 27550, 83741, 54229, 155811, 124589, 122029, 201524, 4156, 58174, 227777, 190968, 239172, 119659, 78132, 138066, 6986, 145364, 136665, 102107, 131805]
6, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
6, 1, 52.91, [77592, 250796, 64365, 169142, 83741, 115884, 90910, 194491, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 106658, 246251, 117633, 15104, 15514, 131466, 41872, 55442, 183316, 127255, 207967, 220184, 27550, 155811, 54229, 124589, 166741, 122029, 240691, 140347, 4156, 58174, 227777, 190968, 239172, 119659, 166086, 138066, 145364, 136665, 102107, 131805, 143337]
6, 2, 52.69, [77592, 250796, 64365, 114286, 141143, 115884, 201524, 6986, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 106658, 246251, 117633, 15104, 15514, 131466, 41872, 55442, 183316, 127255, 207967, 220184, 27550, 155811, 54229, 124589, 166741, 122029, 240691, 140347, 4156, 58174, 261519, 190968, 239172, 119659, 166086, 138066, 145364, 136665, 102107, 131805, 143337]
6, 3, 52.49, [77592, 250796, 64365, 202580, 115884, 190384, 138066, 129233, 14851, 197662, 15104, 205795, 64739, 165244, 106658, 188267, 117633, 246251, 131466, 15514, 41872, 55442, 183316, 127255, 114286, 220184, 83741, 207967, 27550, 155811, 124589, 54229, 122029, 166741, 240691, 201524, 140347, 4156, 58174, 227777, 190968, 239172, 166086, 119659, 6986, 145364, 136665, 102107, 131805, 143337]
7, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
7, 1, 52.6, [77592, 250796, 64365, 117633, 153815, 115884, 183316, 124589, 129233, 14851, 197662, 210432, 205795, 64739, 240444, 188267, 106658, 246251, 15104, 131466, 15514, 41872, 55442, 114286, 127255, 220184, 83741, 207967, 27550, 155811, 122029, 54229, 240691, 166741, 201524, 140347, 4156, 58174, 94305, 190968, 239172, 119659, 166086, 6986, 138066, 145364, 136665, 102107, 131805, 143337]
7, 2, 52.56, [77592, 250796, 64365, 197662, 106658, 115884, 127255, 140347, 129233, 14851, 210432, 117633, 205795, 165244, 64739, 240444, 188267, 15104, 246251, 15514, 131466, 41872, 55442, 183316, 114286, 220184, 83741, 27550, 207967, 155811, 124589, 122029, 54229, 240691, 166741, 201524, 4156, 58174, 227777, 239172, 190968, 166086, 119659, 61764, 138066, 145364, 136665, 102107, 131805, 143337]
7, 3, 52.41, [77592, 250796, 64365, 161002, 234300, 115884, 52201, 53150, 129233, 14851, 210432, 117633, 205795, 165244, 64739, 240444, 188267, 15104, 246251, 15514, 131466, 41872, 55442, 183316, 114286, 220184, 83741, 27550, 207967, 155811, 124589, 122029, 54229, 240691, 166741, 201524, 4156, 58174, 227777, 239172, 190968, 166086, 119659, 210000, 138066, 145364, 136665, 102107, 131805, 143337]
7, 4, 52.26, [77592, 250796, 64365, 127296, 165244, 115884, 11961, 174360, 129233, 14851, 197662, 210432, 205795, 64739, 240444, 188267, 106658, 246251, 15104, 131466, 15514, 41872, 55442, 114286, 127255, 220184, 83741, 207967, 27550, 155811, 122029, 54229, 240691, 166741, 201524, 140347, 4156, 58174, 227777, 190968, 239172, 119659, 14410, 6986, 138066, 145364, 136665, 102107, 131805, 143337]
8, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
8, 1, 52.88, [77592, 250796, 64365, 16835, 176794, 115884, 201524, 126591, 129233, 14851, 197662, 210432, 205795, 165244, 240444, 117633, 188267, 15104, 246251, 15514, 131466, 41872, 55442, 183316, 114286, 127255, 220184, 207967, 27550, 83741, 155811, 54229, 124589, 166741, 122029, 240691, 140347, 4156, 58174, 227777, 190968, 64978, 119659, 6986, 138066, 145364, 136665, 102107, 131805, 143337]
8, 2, 52.87, [77592, 250796, 64365, 37786, 153880, 115884, 114780, 188484, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 117633, 246251, 15104, 15514, 131466, 41872, 55442, 114286, 183316, 127255, 220184, 27550, 83741, 155811, 124589, 122029, 166741, 240691, 201524, 140347, 4156, 58174, 231352, 190968, 239172, 119659, 166086, 6986, 145364, 136665, 102107, 131805, 143337]
8, 3, 52.46, [77592, 250796, 64365, 87285, 183316, 115884, 138066, 147568, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 106658, 117633, 15104, 15514, 131466, 41872, 55442, 114286, 127255, 220184, 207967, 83741, 27550, 155811, 54229, 124589, 166741, 122029, 240691, 201524, 140347, 4156, 58174, 227777, 239172, 260922, 119659, 6986, 145364, 136665, 102107, 131805, 143337]
8, 4, 52.42, [77592, 250796, 64365, 246251, 112162, 115884, 60922, 190968, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 106658, 117633, 15104, 15514, 131466, 41872, 55442, 114286, 127255, 220184, 207967, 83741, 27550, 155811, 54229, 124589, 166741, 122029, 240691, 201524, 140347, 4156, 58174, 242012, 239172, 166086, 119659, 6986, 145364, 136665, 102107, 131805, 143337]
8, 5, 52.42, [77592, 250796, 64365, 106658, 207967, 115884, 54229, 138066, 129233, 14851, 197662, 210432, 205795, 165244, 64739, 240444, 188267, 117633, 246251, 15104, 15514, 131466, 41872, 55442, 114286, 183316, 127255, 220184, 27550, 83741, 155811, 124589, 122029, 166741, 240691, 201524, 140347, 4156, 58174, 227777, 190968, 239172, 119659, 166086, 209089, 145364, 136665, 102107, 131805, 143337]
9, 0, 53.02, [77592, 250796, 64365, 115884, 14851, 117633, 197662, 129233, 106658, 15514, 240444, 205795, 64739, 165244, 188267, 210432, 246251, 27550, 15104, 131466, 41872, 207967, 55442, 114286, 54229, 183316, 166741, 127255, 220184, 83741, 4156, 155811, 58174, 138066, 124589, 122029, 145364, 240691, 201524, 190968, 119659, 140347, 227777, 239172, 166086, 6986, 136665, 102107, 131805, 143337]
9, 1, 52.79, [77592, 250796, 64365, 37786, 207967, 54229, 138066, 115884, 229733, 129233, 210432, 117633, 15104, 165244, 205795, 14851, 64739, 197662, 188267, 131466, 246251, 41872, 240444, 55442, 183316, 114286, 127255, 220184, 15514, 83741, 27550, 155811, 124589, 122029, 240691, 201524, 140347, 4156, 58174, 239172, 166741, 190968, 166086, 6986, 119659, 145364, 136665, 102107, 131805, 143337]
9, 2, 52.72, [77592, 250796, 64365, 117846, 44581, 115884, 119659, 210432, 129233, 14851, 197662, 117633, 205795, 165244, 64739, 240444, 188267, 106658, 246251, 15104, 131466, 15514, 41872, 55442, 183316, 127255, 220184, 207967, 83741, 27550, 155811, 54229, 124589, 110806, 122029, 240691, 201524, 140347, 4156, 58174, 227777, 239172, 138066, 166086, 6986, 145364, 136665, 102107, 131805, 143337]
9, 3, 52.61, [77592, 250796, 64365, 36008, 190968, 115884, 120959, 210432, 129233, 14851, 197662, 117633, 205795, 165244, 64739, 240444, 188267, 106658, 246251, 15104, 131466, 15514, 41872, 55442, 183316, 127255, 220184, 207967, 83741, 83959, 155811, 54229, 124589, 166741, 122029, 240691, 201524, 140347, 4156, 58174, 227777, 239172, 138066, 166086, 6986, 145364, 136665, 102107, 131805, 143337]
9, 4, 52.56, [77592, 250796, 64365, 16835, 64739, 239172, 115884, 201524, 166086, 129233, 210432, 117633, 15104, 165244, 205795, 14851, 131466, 197662, 188267, 240444, 246251, 41872, 55442, 183316, 127255, 114286, 220184, 15514, 83741, 27550, 155811, 124589, 122029, 207967, 240691, 140347, 4156, 58174, 54229, 227777, 181604, 190968, 6986, 138066, 119659, 145364, 136665, 102107, 131805, 143337]
9, 5, 52.37, [77592, 250796, 64365, 106658, 115884, 176794, 126591, 64978, 129233, 14851, 197662, 210432, 205795, 165244, 240444, 117633, 188267, 15104, 246251, 15514, 131466, 41872, 55442, 183316, 114286, 127255, 220184, 207967, 83741, 27550, 155811, 54229, 168406, 166741, 122029, 240691, 201524, 140347, 4156, 58174, 190968, 227777, 119659, 6986, 138066, 145364, 136665, 102107, 131805, 143337]
9, 6, 52.22, [77592, 250796, 64365, 106658, 153880, 115884, 114780, 188484, 129233, 14851, 197662, 231352, 205795, 165244, 64739, 240444, 188267, 117633, 246251, 210432, 151145, 15104, 131466, 41872, 114286, 55442, 183316, 127255, 27550, 220184, 83741, 155811, 124589, 166741, 122029, 240691, 201524, 140347, 4156, 58174, 190968, 239172, 119659, 166086, 6986, 145364, 136665, 102107, 131805, 143337]
