n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,49.64,41.57,42.66357728280307
499,29,914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,53.04,53.08,52.70097287516406
967,104,923,325,31,22,26,665,554,9,961,902,390,702,221,992,432,82.14,74.48,75.3362851709837
743,29,540,227,782,448,961,507,566,238,353,236,693,224,779,470,975,42.17,37.67,38.60263209557327
296,948,22,426,857,938,569,944,657,102,190,644,741,880,303,123,760,62.53,59.54,59.21847742127153
340,917,738,996,728,512,958,990,432,519,849,932,686,194,310,290,601,42.9,37.54,38.26782407271378
996,903,511,866,963,517,402,603,873,35,491,248,761,816,413,424,680,41.03,38.6,37.81860745082803
177,375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,533,40.13,38.24,37.22929377104377
860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,174,43.59,34.34,35.817100524267474
172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,59.1,53.68,53.1785509534039
361,470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,75.99,69.08,69.52717626083066
758,524,828,132,531,796,574,210,436,972,57,492,890,373,583,567,204,41.13,37.29,35.979273147876086
963,516,423,496,832,365,424,354,1,551,553,638,805,627,339,469,614,42.02,36.71,36.86291876533053
28,823,235,650,181,563,598,185,881,93,817,564,816,871,836,953,261,48.04,39.57,39.29625633761663
33,861,966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,62.12,53.74,54.50428597029332
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,301,465,47.48,45.15,45.2990525278739
719,329,508,485,116,24,319,395,351,431,815,192,264,111,259,921,747,48.49,41.25,40.69740911049735
522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,164,456,51.39,46.09,46.6727684571612
721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,56.17,48.4,47.26640990191726
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,49.88,44.33,44.86320092870093
72,879,78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,55.25,50.12,50.74526372864608
38,604,839,222,985,922,583,471,175,847,888,890,997,798,720,637,521,37.01,31.59,32.52466686363745
38,387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,399,45.24,38.56,38.58015151406328
303,516,511,17,333,626,892,411,921,288,18,160,205,878,335,830,576,44.8,38.86,39.3826970453294
801,138,347,439,218,272,690,98,857,388,954,560,352,936,903,857,703,37.87,32.8,33.863503399714475
547,496,786,545,240,66,742,41,86,136,173,170,932,551,218,274,777,56.26,44.21,45.85303816227345
340,614,518,861,261,376,346,348,116,298,240,888,966,618,798,977,732,38.65,33.48,35.071931950130484
908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,128,49.11,42.77,44.709097096322886
349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,37.19,32.44,33.2319109577786
302,577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,62.28,57.06,61.03274611934907
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,171,697,42.15,35.87,37.597153586193386
247,162,761,865,105,445,932,987,387,825,993,555,931,837,301,563,259,37.37,33.15,35.286062749886284
728,488,322,102,212,667,325,40,27,10,805,947,302,743,610,327,460,45.15,41.08,42.26728376014925
400,320,408,64,65,935,324,993,615,993,466,114,256,220,803,632,796,37.79,31.73,33.23944294491872
912,555,888,704,480,677,364,265,187,554,212,314,203,252,369,83,839,38.18,34.6,34.26528857308269
287,91,771,458,92,667,588,658,347,963,232,399,989,314,42,335,191,54.18,49.98,48.31338658808512
324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,94,250,39.44,32.49,34.958895306762955
225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,67.93,64.33,64.9979948967795
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,42.15,34.42,34.20513877734466
183,794,153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,53.65,51.06,49.29236900034477
211,145,558,932,739,32,798,323,840,924,638,823,688,928,566,860,966,45.75,39.93,40.945764413482834
764,706,210,182,306,443,550,161,49,731,882,683,253,258,796,65,698,35.19,30.92,31.56591541804345
986,457,827,440,562,256,554,449,871,550,464,11,405,856,346,175,264,38.43,33.44,33.08437182098947
497,24,812,661,955,426,999,584,19,63,708,363,593,141,607,128,141,49.46,43.47,47.82180641090935
265,848,283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,38.77,33.71,33.947983827175
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,729,422,43.6,37.55,36.99725625993576
345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,660,41.23,36.36,36.15796180263092
898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,41.24,33.14,34.251539393132816
718,754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,44.39,37.49,39.877568361921305
222,964,583,736,775,801,53,506,697,403,734,652,356,393,527,865,168,40.89,32.95,33.91508806008805
557,747,41,536,92,827,261,643,103,273,754,934,85,982,998,142,992,55.89,48.46,49.193936209071595
794,631,862,990,675,703,717,83,455,871,946,246,994,871,391,962,821,36.6,33.13,34.359205418284134
925,443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,546,53.26,46.52,47.41770907877525
418,931,120,676,302,284,254,387,767,572,4,982,194,541,449,592,21,73.39,65.46,66.53519620357856
31,642,996,620,248,855,266,211,177,291,151,555,205,279,318,599,775,49.94,43.75,45.85658766212961
256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,124,787,39.56,34.24,34.3425613964563
213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,48.26,42.89,43.36735035933566
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,39.3,33.8,34.883385439451615
