n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6689.85,112.59,108.68000000000006
6579,9001,4741,964,3636,8525,8792,5902,4533,6692.6,74.44,80.01000000000012
2828,1739,4288,3512,420,4264,4452,3169,2700,6678.9,111.99,106.52000000000007
5076,4745,6101,1420,9926,5528,6355,8289,4077,6687.57,67.89,69.81000000000002
2912,4052,7759,4587,1463,8972,4919,118,4783,6688.33,101.97,104.85000000000018
9377,5107,8329,3196,6782,6942,9812,4721,7062,6694.12,71.6,74.23000000000016
7395,2643,3821,4998,4254,708,1328,758,7580,6686.36,99.88,104.56000000000013
4594,8501,8759,7720,5617,2376,3204,1088,6763,6692.33,75.76,77.10000000000011
3320,7227,4526,3009,5829,7142,9646,5253,9150,6687.35,63.99,63.56000000000005
3255,5300,1654,1009,3749,4546,9538,3889,2001,6698.63,70.99,74.63000000000005
5424,2908,4766,7520,420,701,5850,1353,4680,6691.48,111.69,112.07000000000014
5359,297,5288,4734,5270,2505,6724,1273,4807,6682.89,92.22,100.43000000000009
3136,7276,4784,2235,4096,6252,9810,2603,5428,6688.31,76.71,77.25000000000014
9389,153,5952,733,7451,2778,5983,5942,4756,6701.15,101.93,104.83000000000006
9362,1590,7197,3395,6946,3406,1861,972,1019,6681.97,87.99,87.2400000000001
905,2763,9757,2451,9937,669,8949,8039,9546,6681.55,74.84,79.59000000000007
4080,5266,582,2003,8671,4798,6706,3281,7827,6691.78,72.41,77.01
3305,3962,7189,6727,8059,604,3589,6901,7266,6697.0,76.98,73.1100000000001
4072,7009,3534,8168,3075,518,603,4167,4151,6674.33,91.49,94.72000000000014
3971,8612,3408,3792,6834,4287,2321,5325,840,6690.45,79.09,79.40000000000006
5153,9262,1914,9334,6602,663,8098,6348,1522,6690.02,93.29,93.7300000000002
7046,3455,9376,2710,5514,4853,7720,5161,6881,6700.48,71.68,78.17000000000017
8651,3526,4395,5546,6425,8132,1218,4588,3133,6694.52,67.0,67.73000000000003
729,6468,2091,4414,990,2740,7611,9325,7736,6688.82,82.65,82.9400000000001
6614,6397,3580,53,3460,2568,214,9994,4216,6693.81,174.1,181.76000000000045
1898,6484,6243,3642,9021,874,3304,2652,9966,6684.47,83.54,78.21000000000008
5417,9213,7725,8624,7203,432,1294,560,9740,6692.61,98.13,97.17000000000019
1850,8009,9188,4209,9963,2273,677,5940,1305,6694.35,89.64,87.10000000000008
8568,172,4865,5683,1224,1394,8902,7434,6244,6685.95,103.44,105.21000000000018
3364,5098,6367,3828,7973,6554,1558,1264,1875,6679.75,79.74,76.90000000000006
5994,8396,7109,6813,7278,1096,3208,4952,7842,6687.11,72.83,74.1000000000001
6921,1936,9147,2742,6088,2667,2889,2446,5350,6687.01,80.08,77.57000000000002
8097,5547,4237,8877,79,2764,91,5108,1981,6696.74,174.37,171.50000000000017
8928,1815,7970,9846,7933,8623,1240,8531,4021,6685.77,68.3,72.58000000000008
6736,4807,5845,3755,2955,27,867,9986,5132,6681.85,157.3,168.65000000000018
8914,7651,9311,5007,8301,7221,7242,6419,2304,6696.39,69.4,65.39000000000009
4123,9782,5933,5571,2183,7100,1352,9922,2358,6675.14,81.95,80.52000000000012
2910,4675,6094,3235,9436,5741,1531,1262,6595,6685.06,69.64,72.95000000000007
2943,5400,6093,5352,2861,4924,379,9892,329,6683.26,95.29,94.55000000000007
8584,1453,5882,1612,2596,2988,9571,8114,9402,6692.86,76.84,74.65000000000012
1259,1914,2818,7850,3640,4962,6653,9814,3890,6677.76,88.09,91.53000000000013
8025,3622,5073,6023,3774,5351,8801,8679,7403,6699.24,60.05,60.400000000000006
6557,8294,6564,5130,4649,7180,6743,9635,215,6693.37,76.97,84.74000000000008
4117,3012,8850,7512,9193,5968,6622,6367,457,6689.9,81.15,82.43000000000006
2556,8377,1109,7507,5691,9892,5115,1496,4225,6682.53,79.2,87.60000000000012
