n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,710.62,27.34,26.919999999999987
133,378,937,767.66,33.48,34.55999999999998
618,485,640,764.02,23.3,23.489999999999988
594,67,620,767.44,39.27,42.049999999999976
13,930,857,765.21,82.96,89.63999999999996
480,265,564,767.84,29.17,28.619999999999987
239,196,734,765.97,28.52,29.22999999999999
481,553,856,737.14,19.8,22.08999999999999
562,487,406,733.4,25.41,26.919999999999995
654,881,154,769.47,31.85,31.42999999999999
237,650,155,766.94,29.02,31.40999999999999
888,948,535,737.3,21.65,21.37
399,759,15,763.78,63.13,69.47
687,795,65,765.89,35.33,36.69
163,776,980,752.8,26.46,26.84999999999999
605,43,308,765.4,51.79,56.14999999999998
798,31,843,766.85,48.62,49.159999999999954
886,275,484,759.08,25.96,25.19999999999999
609,736,942,757.69,21.01,21.38
899,396,731,720.46,19.75,20.169999999999987
807,943,437,753.16,22.55,21.999999999999996
404,745,820,744.73,27.23,28.609999999999992
590,455,987,735.67,23.03,24.489999999999988
958,137,899,740.2,27.44,27.07999999999998
374,99,36,768.83,59.44,65.63
139,506,222,767.09,30.74,35.439999999999976
264,988,688,766.18,26.34,26.299999999999997
446,797,641,751.63,26.31,25.489999999999988
875,308,431,763.34,29.57,30.93999999999999
519,853,395,760.22,22.0,23.179999999999993
587,359,546,760.02,25.13,26.359999999999985
599,417,598,767.04,23.37,24.529999999999987
237,925,344,759.71,28.05,28.039999999999985
698,937,951,759.67,23.81,22.179999999999993
29,876,286,766.19,45.0,46.64999999999997
620,687,712,750.27,29.17,27.709999999999987
167,715,881,760.73,27.19,25.559999999999988
334,987,554,748.81,26.25,26.639999999999993
926,585,582,759.73,25.11,21.939999999999994
106,730,671,768.49,31.18,32.53999999999999
216,648,851,740.95,20.86,22.229999999999997
587,273,291,768.03,30.6,29.59999999999998
127,64,493,769.98,47.73,46.619999999999976
874,654,495,756.9,21.05,22.009999999999987
90,352,819,758.83,29.93,29.869999999999983
68,420,918,768.52,32.32,34.66
154,20,300,768.6,65.16,67.39999999999996
437,787,425,753.67,24.85,25.76999999999999
893,121,45,766.63,39.81,42.37999999999997
619,629,779,740.11,22.78,22.379999999999995
46,386,735,766.47,48.83,51.48999999999998
600,338,564,723.71,23.62,23.849999999999987
902,944,285,763.59,20.72,20.730000000000004
517,241,36,765.0,53.89,59.42
317,7,78,763.87,73.99,73.37999999999995
110,614,548,756.52,34.84,34.90999999999999
32,971,202,763.87,50.48,55.52999999999997
994,417,298,761.64,21.91,24.819999999999986
625,269,159,758.21,38.96,41.69000000000001
706,43,888,766.17,52.32,50.77999999999997
347,321,368,742.59,30.58,31.84999999999998
981,141,918,750.89,26.3,26.819999999999986
882,386,385,744.21,26.14,27.39999999999999
471,890,532,754.8,24.01,23.159999999999997
395,659,887,742.94,22.07,21.719999999999988
609,697,572,742.75,17.64,18.02
105,635,996,765.24,35.36,35.39
963,830,519,745.13,22.9,24.729999999999986
277,441,649,752.79,26.6,29.769999999999982
737,732,243,751.96,27.27,29.009999999999984
958,308,447,755.58,25.77,25.68999999999999
264,533,310,766.27,30.17,29.69999999999999
561,347,11,767.25,91.52,97.0899999999999
807,425,593,722.56,20.54,19.82999999999999
322,20,385,769.71,59.48,60.62999999999995
630,603,647,742.24,20.7,22.52
136,61,648,763.86,42.88,46.88999999999999
642,340,477,757.71,26.87,27.009999999999984
361,695,939,750.93,21.74,22.88999999999999
361,623,723,757.71,21.49,22.58999999999999
285,755,501,756.26,25.3,25.619999999999983
22,603,62,768.57,77.79,81.56999999999996
977,692,21,763.89,58.28,58.209999999999965
986,378,257,758.22,31.0,31.05999999999998
643,467,305,750.87,27.49,26.07
606,615,327,750.25,26.56,27.51
181,372,189,762.52,40.16,38.61999999999999
320,776,378,750.73,30.0,27.69999999999998
864,609,270,765.07,24.37,26.059999999999995
307,806,386,763.37,26.79,28.509999999999998
107,790,832,758.31,32.67,33.639999999999986
27,994,582,766.93,33.94,38.26999999999996
700,752,134,757.61,35.83,34.63999999999999
317,512,227,759.53,33.52,31.77999999999999
669,823,275,761.18,24.55,28.50999999999997
244,335,191,766.92,39.29,40.919999999999995
694,445,665,742.52,19.51,20.409999999999997
714,99,104,768.93,38.05,39.939999999999976
615,329,971,744.29,23.45,25.18999999999999
341,691,853,743.52,20.91,20.290000000000003
