n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,530.3,70.81,75.96999999999998
149,678,600,481,988,777,752,382,327,532.96,39.16,41.30999999999998
788,22,279,500,821,202,747,893,423,526.79,48.88,53.029999999999966
932,551,552,698,96,197,576,566,716,532.25,41.2,41.77999999999999
824,746,271,678,822,624,702,90,864,535.49,40.22,41.519999999999996
434,343,95,370,819,419,824,256,455,537.81,42.22,44.01
716,96,773,201,717,650,815,298,99,533.1,43.98,47.48999999999999
974,46,602,924,205,847,671,934,369,540.29,46.61,46.029999999999994
498,955,852,931,198,527,589,660,993,537.14,33.61,34.58
714,913,824,515,999,938,29,648,370,536.62,45.29,46.37
250,616,440,311,365,603,122,91,512,540.71,48.43,51.64999999999998
901,694,537,203,119,622,678,274,319,534.93,42.79,44.29
736,200,388,495,228,141,611,214,854,539.54,43.92,47.70999999999997
886,897,714,534,12,193,796,173,17,536.47,78.54,86.16999999999996
663,340,571,926,687,635,633,313,383,526.25,37.37,40.24999999999999
386,540,398,296,129,695,500,55,189,533.16,51.57,52.94999999999998
433,608,764,407,98,451,251,825,91,535.63,46.42,49.009999999999984
913,617,686,891,910,456,457,802,851,526.01,36.45,37.579999999999984
389,815,78,529,436,482,310,722,836,534.61,44.42,47.28999999999997
418,963,87,196,764,696,272,462,499,531.19,46.28,48.629999999999995
739,802,988,176,18,22,550,126,257,534.33,66.72,71.67999999999996
603,821,369,192,262,514,462,337,949,536.42,41.54,42.49999999999999
529,260,420,949,900,431,626,497,274,532.06,38.56,40.559999999999995
616,486,672,490,503,145,738,386,508,537.37,41.83,42.19999999999999
313,649,824,478,331,375,675,166,994,535.27,41.58,42.569999999999986
935,945,634,385,711,617,272,327,661,526.59,38.21,39.95999999999999
407,998,499,746,812,161,959,847,297,537.72,37.41,37.77
573,6,638,460,987,58,186,30,624,539.7,71.76,77.96
792,583,114,698,735,379,370,960,509,536.0,38.08,37.120000000000005
873,603,63,941,197,158,970,275,628,534.18,47.34,46.37999999999999
15,432,825,801,819,833,537,503,77,539.5,59.54,62.719999999999985
480,237,102,379,370,985,148,697,640,537.49,50.66,52.37999999999998
249,621,325,147,38,643,684,99,731,536.94,60.39,62.92999999999997
107,46,661,489,473,741,921,70,644,535.7,52.42,55.01
31,718,564,130,631,852,946,85,164,541.98,62.59,65.84999999999998
632,646,933,271,929,858,914,669,462,535.62,36.42,37.87999999999999
511,710,20,810,652,140,837,966,193,534.27,48.36,50.17999999999998
930,956,451,490,797,450,457,571,283,531.33,34.57,37.10999999999999
488,729,593,65,851,819,298,372,292,539.77,47.68,48.55
368,962,34,85,514,878,282,286,280,532.82,57.96,58.49999999999998
989,484,441,454,944,380,32,730,87,538.46,50.75,53.629999999999974
255,835,619,653,244,548,763,33,756,528.97,49.64,50.61999999999998
177,344,379,32,53,974,757,783,769,533.91,62.18,63.339999999999975
972,214,717,443,351,906,79,161,749,536.93,48.42,49.889999999999986
692,116,409,560,138,475,760,506,654,539.77,43.17,45.79999999999999
76,131,75,358,532,31,190,538,725,535.08,68.21,72.86999999999998
153,188,288,756,154,519,582,870,397,539.34,40.62,43.76999999999999
815,228,967,226,712,577,732,932,128,540.59,35.19,36.91
429,707,167,775,324,246,574,586,4,537.6,57.51,63.51999999999998
805,824,582,395,192,778,333,875,390,535.72,40.47,40.94
538,451,9,407,865,543,564,870,677,535.95,64.59,70.65999999999995
139,733,239,660,556,824,760,381,278,535.27,43.81,42.37
682,189,995,152,168,706,640,137,393,540.43,47.47,49.619999999999976
76,62,12,40,483,777,60,117,666,531.06,86.15,92.98999999999995
728,553,102,689,376,609,32,61,555,532.36,54.6,57.219999999999985
230,805,416,230,781,578,704,944,973,530.91,30.57,37.559999999999995
300,94,482,79,741,587,884,60,172,540.26,53.66,54.789999999999985
915,677,448,122,981,114,718,182,51,539.03,48.33,51.259999999999984
700,941,31,768,860,692,746,435,666,541.03,46.27,49.67
725,293,261,454,237,206,835,879,669,542.69,46.38,48.159999999999975
797,548,806,660,219,284,606,13,261,536.96,61.96,65.05999999999999
539,809,749,762,997,992,725,892,700,533.48,37.49,38.32999999999998
338,795,529,95,598,609,660,33,370,534.59,53.33,54.25
375,707,119,231,971,781,28,369,943,534.01,51.99,54.92999999999998
708,970,348,446,702,852,994,52,352,533.81,41.53,42.819999999999986
142,31,10,344,69,496,2,474,848,535.47,108.59,119.83999999999997
270,89,693,604,630,279,235,135,128,540.13,48.36,52.039999999999985
429,558,186,248,678,393,608,439,577,539.18,40.26,41.179999999999986
529,641,850,491,950,276,259,140,306,532.97,46.68,48.519999999999996
909,33,197,776,459,107,827,180,589,537.38,46.01,49.42999999999999
111,970,950,828,2,525,164,122,155,534.45,75.97,77.76999999999998
606,402,485,497,882,890,543,785,710,535.2,34.53,36.19999999999999
554,831,814,481,220,862,659,920,397,532.72,36.1,37.09999999999999
158,788,941,469,890,932,875,10,345,540.62,65.99,67.06999999999998
427,257,327,136,292,379,602,875,694,533.63,44.68,44.27999999999999
371,228,5,798,312,180,84,417,637,535.56,66.26,66.80999999999999
635,786,237,948,657,91,198,389,421,535.14,44.32,45.19
128,771,932,935,857,151,532,951,976,533.72,35.06,37.559999999999995
51,532,537,795,991,499,943,373,904,528.03,43.33,45.68999999999998
336,861,729,605,399,888,279,665,679,539.65,41.26,41.83999999999998
816,990,68,267,134,42,112,603,617,537.02,52.13,54.64999999999999
626,736,158,839,517,518,116,801,704,538.47,43.02,44.16999999999999
783,797,990,88,88,852,680,773,127,539.75,35.75,44.65999999999998
221,359,346,162,996,745,838,938,250,535.52,40.67,42.66999999999999
179,988,188,230,643,128,880,490,756,538.87,38.76,40.98
949,468,637,113,743,628,139,466,994,537.31,44.54,48.27999999999999
823,201,585,380,751,148,994,340,641,539.89,36.71,39.26999999999999
269,933,69,280,770,1,62,903,670,540.15,53.87,54.41999999999999
30,491,645,466,325,62,11,281,913,535.33,80.65,84.85999999999996
738,103,393,956,638,344,104,755,855,534.49,46.87,48.35999999999997
879,382,145,852,773,150,379,683,780,541.85,42.81,44.27999999999999
480,761,414,806,19,968,544,910,858,540.23,45.8,49.78999999999999
154,106,456,382,12,914,965,992,130,541.78,69.22,71.34999999999998
694,564,491,271,72,489,123,408,721,533.75,48.63,47.63999999999998
203,813,556,998,882,174,448,338,261,537.13,38.44,41.14999999999999
820,554,793,354,301,557,705,905,279,534.99,37.47,37.349999999999994
463,569,904,735,787,46,512,764,255,535.07,46.9,47.88999999999999
677,636,994,3,539,899,837,507,570,540.78,49.36,53.539999999999985
549,260,174,864,36,328,14,879,214,542.06,75.42,79.42999999999996
584,311,195,157,284,59,279,744,309,540.1,52.41,54.08
