n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,15.1,14.15,14.340000000000003
20,411,562,939,296,819,783,60,227,11.42,10.96,11.16
532,549,368,283,798,176,846,108,268,12.63,12.9,12.54
219,965,949,26,848,656,826,266,819,13.55,12.59,12.459999999999997
278,198,168,317,296,642,888,749,983,11.22,10.73,10.89
875,868,901,381,88,865,620,345,687,13.19,11.58,11.850000000000001
397,518,254,182,253,484,286,91,967,11.88,11.18,11.01
957,837,886,964,560,860,307,7,930,10.91,10.47,10.560000000000002
298,586,721,903,319,868,783,520,199,13.1,11.82,11.839999999999998
423,433,613,295,441,462,165,238,312,12.74,12.86,12.93
265,832,816,44,83,47,473,641,287,14.67,14.66,14.07
531,547,663,482,717,351,148,689,200,11.8,11.65,11.41
68,422,935,207,650,647,451,282,188,13.05,11.8,12.120000000000005
364,446,764,602,328,649,571,203,926,11.79,11.3,11.160000000000002
331,103,859,63,725,234,284,783,596,10.81,10.7,10.790000000000003
630,882,243,125,339,957,181,297,470,11.56,11.09,11.180000000000001
26,43,365,714,84,917,987,977,292,14.1,13.67,13.190000000000001
752,691,982,334,18,330,295,329,989,13.54,12.02,12.150000000000002
156,793,667,420,882,965,890,635,696,11.41,11.22,11.08
837,79,300,632,196,915,454,299,139,11.91,12.14,11.89
256,390,613,984,162,339,586,9,372,14.15,12.64,13.469999999999997
45,465,173,373,802,823,371,297,585,12.35,11.74,11.800000000000002
99,449,212,434,938,212,116,60,63,9.67,9.77,10.790000000000001
56,754,172,609,693,993,153,621,41,14.12,12.86,13.110000000000003
559,502,596,255,329,36,125,854,541,12.37,11.54,11.360000000000003
299,792,419,667,205,489,206,247,449,11.9,12.25,12.01
420,503,37,224,431,454,254,662,910,12.0,12.28,11.78
438,850,220,510,192,32,37,260,259,14.6,13.29,13.750000000000002
248,538,213,790,237,427,890,267,145,13.9,13.3,13.36
332,52,912,950,322,578,119,583,412,11.17,11.82,11.46
985,922,668,669,891,809,734,762,41,11.89,11.36,11.380000000000003
506,396,95,440,215,952,894,586,921,12.6,12.17,12.02
966,946,169,344,303,672,482,818,922,12.65,11.99,11.949999999999998
657,322,834,430,540,220,670,820,702,12.05,11.69,12.089999999999996
820,274,346,944,401,979,508,76,879,11.29,10.91,11.040000000000001
994,286,984,642,684,195,45,404,920,11.39,10.72,11.020000000000001
634,130,785,991,275,683,876,61,890,10.96,10.97,10.840000000000002
171,704,650,475,582,483,764,413,949,11.11,10.84,10.850000000000001
399,223,817,3,216,944,160,13,624,12.99,12.56,12.58
897,263,118,405,829,788,801,390,898,12.13,11.47,11.47
227,563,54,899,973,206,165,687,622,13.71,13.08,13.239999999999998
338,838,913,575,792,803,482,937,539,11.63,11.09,10.940000000000001
450,27,80,35,712,608,115,500,574,14.3,13.66,13.420000000000002
885,263,622,792,142,42,371,81,786,12.16,11.17,11.55
900,535,926,10,304,857,355,847,76,12.48,11.84,11.600000000000003
87,982,556,464,390,210,806,318,397,12.27,11.66,11.750000000000002
239,776,498,876,989,409,97,79,117,11.99,11.34,11.56
937,635,817,906,374,524,444,425,878,11.06,10.54,10.43
728,795,454,68,643,902,963,200,652,11.7,10.74,11.290000000000003
309,952,856,490,432,121,817,571,171,11.4,11.2,11.2
380,895,166,180,723,152,334,506,880,11.67,10.48,10.970000000000002
346,264,554,997,925,4,727,172,5,18.47,18.23,18.45
663,319,123,558,113,498,805,732,615,13.93,12.94,12.809999999999999
495,538,77,533,251,421,867,300,365,12.66,11.92,12.16
234,785,184,884,641,1,692,54,624,14.35,13.39,13.180000000000001
929,320,557,934,930,478,801,933,581,11.13,11.12,10.91
312,959,888,518,805,451,627,632,452,11.4,11.15,10.870000000000001
401,144,257,789,611,370,677,348,136,11.87,11.69,11.660000000000004
443,84,620,147,691,828,637,181,292,13.47,12.28,12.390000000000004
923,962,380,202,589,812,358,691,635,11.77,11.63,11.420000000000003
904,95,78,412,661,958,925,183,337,11.43,10.92,11.379999999999999
669,380,334,178,307,904,23,618,20,12.6,11.86,11.879999999999999
536,972,772,849,90,820,367,826,832,14.16,13.02,13.299999999999997
976,100,162,186,598,507,676,587,960,11.69,11.39,11.219999999999999
78,778,947,991,119,176,667,490,691,11.96,11.43,11.250000000000002
907,763,227,632,805,851,676,310,873,11.38,11.1,11.07
950,704,415,902,613,243,918,501,720,12.4,11.42,11.68
