n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,94.8,37.7,38.269999999999996
499,29,914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,104.99,42.47,43.93000000000001
967,104,923,325,31,22,26,665,554,9,961,902,390,702,221,992,432,117.56,52.76,55.69000000000001
743,29,540,227,782,448,961,507,566,238,353,236,693,224,779,470,975,95.88,38.11,39.63000000000001
296,948,22,426,857,938,569,944,657,102,190,644,741,880,303,123,760,101.48,42.92,44.61
340,917,738,996,728,512,958,990,432,519,849,932,686,194,310,290,601,93.71,32.63,33.660000000000004
996,903,511,866,963,517,402,603,873,35,491,248,761,816,413,424,680,82.34,33.83,33.53
177,375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,533,95.64,35.89,36.46
860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,174,104.2,38.91,39.42999999999999
172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,90.92,39.27,39.17
361,470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,96.96,41.92,43.51999999999999
758,524,828,132,531,796,574,210,436,972,57,492,890,373,583,567,204,108.33,39.43,39.68
963,516,423,496,832,365,424,354,1,551,553,638,805,627,339,469,614,86.32,37.25,37.44
28,823,235,650,181,563,598,185,881,93,817,564,816,871,836,953,261,100.25,35.13,36.669999999999995
33,861,966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,109.73,47.22,48.50999999999999
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,301,465,102.99,39.1,40.70999999999999
719,329,508,485,116,24,319,395,351,431,815,192,264,111,259,921,747,88.42,36.75,37.410000000000004
522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,164,456,104.54,46.73,46.489999999999995
721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,100.96,39.09,39.190000000000005
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,103.3,38.86,39.84
72,879,78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,106.95,51.91,53.310000000000024
38,604,839,222,985,922,583,471,175,847,888,890,997,798,720,637,521,88.65,33.98,35.21
38,387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,399,103.23,42.78,42.88
303,516,511,17,333,626,892,411,921,288,18,160,205,878,335,830,576,102.98,41.96,41.04
801,138,347,439,218,272,690,98,857,388,954,560,352,936,903,857,703,90.13,34.04,35.23000000000001
547,496,786,545,240,66,742,41,86,136,173,170,932,551,218,274,777,111.28,42.95,44.019999999999996
340,614,518,861,261,376,346,348,116,298,240,888,966,618,798,977,732,87.6,33.45,35.66
908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,128,101.01,37.75,39.21
349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,100.34,39.08,39.86
302,577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,100.4,43.58,45.49
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,171,697,103.19,40.73,41.50999999999999
247,162,761,865,105,445,932,987,387,825,993,555,931,837,301,563,259,95.75,38.26,38.25999999999999
728,488,322,102,212,667,325,40,27,10,805,947,302,743,610,327,460,120.01,47.29,48.03999999999999
400,320,408,64,65,935,324,993,615,993,466,114,256,220,803,632,796,96.61,37.67,41.39
912,555,888,704,480,677,364,265,187,554,212,314,203,252,369,83,839,89.43,36.66,37.160000000000004
287,91,771,458,92,667,588,658,347,963,232,399,989,314,42,335,191,105.0,40.52,44.24999999999999
324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,94,250,86.14,35.58,37.64000000000001
225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,112.78,50.14,50.589999999999996
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,95.89,38.39,40.31999999999999
183,794,153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,99.59,34.02,36.470000000000006
211,145,558,932,739,32,798,323,840,924,638,823,688,928,566,860,966,96.74,36.12,37.14
764,706,210,182,306,443,550,161,49,731,882,683,253,258,796,65,698,94.61,36.43,37.50000000000001
986,457,827,440,562,256,554,449,871,550,464,11,405,856,346,175,264,90.34,36.71,37.25
497,24,812,661,955,426,999,584,19,63,708,363,593,141,607,128,141,98.86,35.99,39.73
265,848,283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,110.12,48.96,50.41
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,729,422,85.47,36.47,35.39
345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,660,87.38,36.55,36.089999999999996
898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,97.83,36.26,36.54
718,754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,109.55,39.23,39.76
222,964,583,736,775,801,53,506,697,403,734,652,356,393,527,865,168,93.02,37.98,37.190000000000005
557,747,41,536,92,827,261,643,103,273,754,934,85,982,998,142,992,94.42,34.67,36.94
794,631,862,990,675,703,717,83,455,871,946,246,994,871,391,962,821,98.48,32.49,34.63999999999999
925,443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,546,103.89,37.01,38.69
418,931,120,676,302,284,254,387,767,572,4,982,194,541,449,592,21,109.16,51.55,53.24
31,642,996,620,248,855,266,211,177,291,151,555,205,279,318,599,775,99.16,41.87,42.62
256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,124,787,91.51,34.14,35.1
213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,106.28,40.66,42.690000000000005
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,97.85,35.54,35.83
776,541,331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,107.32,42.9,45.23
504,115,663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,99.93,46.48,49.72
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,634,684,89.56,33.6,34.44
543,202,368,538,3,694,398,593,436,993,414,344,881,636,598,997,751,109.04,47.19,50.089999999999996
716,919,990,766,69,504,763,253,655,990,664,297,644,21,416,738,644,94.21,35.41,40.94
159,648,797,959,406,801,276,866,182,785,75,834,794,619,10,357,934,90.35,33.98,35.160000000000004
270,817,725,421,894,701,557,310,155,473,852,265,496,173,478,522,46,94.46,36.08,37.440000000000005
277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,165,110.06,44.71,47.96999999999999
707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,99.52,38.39,38.730000000000004
715,850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,91.51,33.66,33.45000000000001
569,276,364,624,757,237,401,574,409,176,495,808,265,887,625,337,733,88.01,34.46,33.62000000000001
227,264,986,624,723,250,864,676,31,872,920,889,637,412,324,950,442,96.75,38.97,40.41999999999999
955,779,254,804,275,194,74,640,749,169,891,996,593,454,595,935,955,76.44,31.09,32.68
745,151,620,968,268,470,539,166,141,797,141,915,732,451,369,317,769,93.99,36.12,38.459999999999994
410,246,118,735,211,735,697,312,69,108,233,406,329,504,950,102,978,103.22,40.38,44.01
191,46,56,828,611,23,910,770,221,699,35,506,720,541,834,741,987,98.57,39.13,41.03
908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,99.94,36.64,39.36
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,95.7,35.46,34.410000000000004
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,113.93,52.33,51.58999999999999
294,940,200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,102.56,41.02,43.449999999999996
680,555,58,578,388,260,133,81,473,667,860,310,927,14,36,549,62,108.68,49.4,49.580000000000005
537,860,132,43,955,280,799,120,442,93,194,28,511,652,133,762,285,109.46,42.62,42.86999999999999
703,836,865,196,678,458,399,337,646,274,992,266,657,650,248,251,61,90.45,36.51,38.83
602,957,806,604,179,358,438,619,714,573,653,534,992,62,926,361,560,97.37,36.0,35.50000000000001
422,551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,770,92.23,36.07,35.8
74,257,181,999,98,154,60,940,208,875,438,872,45,54,652,93,934,113.01,42.85,43.84
832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,781,102.72,44.01,44.459999999999994
724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,98.51,37.27,38.59000000000001
59,750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,99.59,36.43,37.860000000000014
251,514,570,210,338,945,346,521,802,400,979,917,598,492,107,132,668,96.74,36.1,37.71
834,459,536,572,736,864,854,595,718,532,548,30,918,851,298,761,160,92.26,38.04,37.83
204,379,398,533,332,99,419,353,129,588,66,44,307,834,818,666,546,104.97,42.3,44.379999999999995
321,427,305,326,361,279,333,766,766,532,513,8,538,124,152,324,936,104.55,45.7,50.08000000000001
744,333,803,335,586,70,462,286,491,465,934,372,949,759,993,389,835,93.36,34.94,35.59
910,947,80,944,592,820,57,137,49,536,503,589,873,257,802,251,719,94.08,36.57,38.269999999999996
587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,171,29,100.27,43.39,43.629999999999995
151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,101.89,39.52,40.5
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,102.15,37.94,38.18999999999999
222,658,858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,95.46,38.32,39.46
912,205,612,505,886,920,914,240,435,463,691,375,557,934,967,193,817,85.74,33.37,33.78
493,743,74,833,860,999,262,417,206,8,764,544,788,389,526,897,498,112.19,48.7,51.24000000000001
78,413,630,903,522,815,592,598,435,41,360,871,469,6,194,983,306,109.16,47.43,48.769999999999996
