n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,3286.76,47.49,47.410000000000046
6565,496,7522,7985,7424,6397,8109,9390,3149,6597,1467,3241.67,42.94,43.350000000000016
7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,3240.36,52.44,54.40000000000008
1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,3266.79,57.29,56.48000000000005
9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,3280.5,51.93,50.97000000000004
9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,8713,3212.97,43.86,43.140000000000015
5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,3182.4,47.46,44.51000000000004
1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,3293.53,54.18,55.73000000000006
551,6937,4174,6175,4888,6830,2871,6492,1904,2722,419,3246.27,47.69,49.36000000000002
3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,3289.8,48.11,49.24
2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,1558,3259.3,45.62,46.48000000000003
557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,3261.76,42.54,45.47000000000002
1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,3288.81,56.31,57.970000000000056
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,3251.55,55.52,57.12000000000007
7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,3105.51,43.1,41.28000000000002
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,3108.18,37.44,40.610000000000035
7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,3276.31,58.29,57.13000000000001
370,5965,7084,8648,1529,9833,8234,9322,3287,8217,3759,3208.98,43.27,41.76000000000003
5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,3251.66,47.85,51.390000000000065
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,3259.05,40.56,37.550000000000004
1790,3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,3153.13,40.36,41.91000000000007
8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,3138.69,42.3,40.21000000000001
4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,3288.27,52.88,47.39000000000003
4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,3196.03,43.24,44.14000000000006
9774,8605,3201,6028,8137,1732,1828,6356,1379,2796,9285,3147.25,41.15,42.86000000000003
7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,3234.3,43.11,47.190000000000005
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,3259.97,56.74,53.810000000000045
6000,1228,3780,607,9826,5231,3642,4859,5857,5354,1083,3281.21,43.8,45.18000000000001
8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,3181.78,46.26,48.09000000000002
1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,3259.41,51.33,51.05
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,3260.04,46.94,47.94000000000003
9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,3199.25,49.0,46.81000000000004
7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,3213.02,30.39,31.759999999999998
6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,3179.29,32.04,33.999999999999986
8386,4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,3213.85,39.56,37.57000000000004
6456,525,572,6086,8300,4851,5685,6145,452,2346,237,3289.72,68.05,69.1800000000001
1305,3025,7355,9501,2087,6971,9242,9481,1770,6106,8230,3275.54,37.65,38.59
648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,3280.89,47.06,48.06
5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,3201.9,54.88,55.860000000000056
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,3030.62,35.87,36.24000000000003
372,7223,4715,9569,4272,7443,4857,4744,6604,8146,7325,3213.01,41.19,40.96000000000002
1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,3193.36,43.85,46.82000000000008
7700,9386,6285,3329,8955,8573,9667,2846,2393,8261,565,3184.26,43.65,43.380000000000045
1449,8981,5101,3566,2414,6566,4152,3232,1895,228,599,3271.0,56.78,56.84000000000004
7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,3288.55,67.59,67.70000000000003
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,3269.71,140.09,139.80000000000018
8371,3318,7889,6907,1833,6965,8300,2420,1221,2390,5672,3267.0,44.26,45.96000000000004
9785,7147,816,4145,6714,3262,454,4664,1052,7999,5162,3259.38,51.72,53.99000000000006
2642,3695,904,6502,5067,4310,5042,8557,4533,9877,353,3287.9,49.78,48.24000000000001
6652,3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,3272.81,42.77,44.320000000000014
5667,8291,9002,8163,7587,5976,2241,2714,7682,1585,3624,3223.54,46.48,47.370000000000026
8499,5518,2649,9097,3931,3618,6973,9787,3292,5534,2103,3253.88,38.42,39.40000000000002
9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,3190.93,51.14,49.06000000000008
5161,6539,5827,5084,1941,1935,6326,7317,6738,9807,173,3222.0,48.76,44.66000000000004
7986,5538,8977,3282,267,249,9949,8199,5224,6103,7930,3260.02,58.9,53.84000000000006
9513,1692,2871,1867,894,7287,4521,1333,8970,462,3248,3287.16,58.01,57.330000000000055
4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,3235.72,42.87,47.15000000000006
4502,968,7823,7666,9574,4034,8863,947,8420,8327,6570,3250.26,40.85,41.360000000000014
7352,8571,7767,2618,1927,9399,8360,2805,5400,4806,9281,3168.01,37.61,38.170000000000044
8950,6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,3212.17,40.96,42.08000000000005
914,6556,9941,4511,1156,4040,9042,7729,7181,4669,3111,3246.59,44.23,43.58000000000006
7814,8976,1082,1032,4788,1118,2972,6469,1659,8963,2028,3263.12,49.74,48.880000000000045
2981,3019,7952,5285,9314,3892,3164,7176,4094,6215,485,3197.29,45.04,47.32000000000004
8517,5706,4994,1954,8635,8461,8045,9379,646,9555,1547,3199.72,42.64,46.13000000000003
7267,6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,3248.26,57.97,56.66000000000008
1646,2132,454,5774,2066,6385,7340,5454,8521,6949,9743,3168.3,55.56,57.8100000000001
1812,6226,7702,6847,2068,1215,2980,3858,7272,3295,4523,3287.09,49.99,50.90000000000004
9938,9185,2453,3471,8546,19,5465,5982,1416,2701,8277,3284.96,87.01,89.4900000000001
5232,9208,6827,4919,2234,3598,6169,211,9698,1757,2522,3246.12,42.49,41.570000000000014
3622,1059,2612,2404,8100,4724,8905,6345,1443,7213,4734,3178.48,40.43,42.21
1224,6302,7237,8140,7137,5482,7931,3835,5075,722,9483,3283.24,47.7,49.26000000000009
