n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,224.82,9.54,9.47
384,129,197,258.87,12.03,11.519999999999998
721,44,87,294.57,16.88,17.949999999999996
140,253,830,213.41,10.27,11.279999999999994
518,214,410,170.73,9.32,10.669999999999996
657,31,470,240.3,12.62,13.709999999999992
499,464,399,219.11,9.34,9.450000000000001
506,586,196,188.41,8.46,8.96
918,850,412,171.37,7.17,7.080000000000002
91,496,239,245.5,9.84,10.389999999999999
777,20,717,301.55,23.84,22.51
273,532,417,213.5,10.87,10.319999999999997
485,923,933,190.28,10.12,9.549999999999995
388,743,116,235.42,12.31,12.479999999999997
678,264,99,248.83,12.99,12.760000000000002
833,64,395,297.67,13.8,13.09
635,849,386,214.7,8.65,8.79
110,676,59,287.93,13.54,13.939999999999998
346,240,707,193.52,10.15,10.429999999999996
88,509,925,235.99,10.71,12.269999999999996
665,529,923,199.31,9.75,10.419999999999995
212,595,827,194.11,8.57,9.030000000000003
145,621,65,289.7,18.37,18.80999999999999
552,968,38,270.4,17.15,17.33
500,718,198,224.11,10.05,11.699999999999996
151,968,880,229.19,10.83,11.52
592,467,746,221.16,9.5,9.929999999999996
598,902,455,164.14,7.96,7.620000000000003
292,570,365,215.07,12.3,11.669999999999998
875,899,436,202.21,8.71,9.37
138,162,782,241.09,12.41,12.489999999999998
615,99,544,245.43,10.33,10.700000000000001
706,321,718,205.14,8.47,9.059999999999999
365,972,659,186.16,9.64,9.58
863,506,515,162.38,7.29,7.540000000000001
638,202,316,261.41,11.5,10.530000000000001
153,364,541,269.0,14.67,14.559999999999995
291,522,672,186.77,10.83,11.349999999999998
73,827,924,232.04,9.75,11.129999999999997
877,519,934,184.79,7.34,7.799999999999999
718,558,225,245.89,10.43,11.850000000000001
352,249,929,178.46,10.42,10.249999999999995
12,302,351,283.38,19.42,18.499999999999993
225,273,34,298.04,18.73,18.060000000000002
433,260,385,237.32,10.71,10.999999999999998
305,854,722,199.89,9.87,9.299999999999999
912,426,179,197.89,9.72,9.06
673,405,119,267.28,14.08,13.729999999999993
170,954,679,226.31,9.09,9.450000000000001
872,998,26,275.38,15.25,15.68
206,996,784,230.23,10.61,10.719999999999995
164,307,119,248.1,12.94,13.519999999999994
13,815,782,315.02,20.82,20.639999999999993
389,350,856,225.2,9.19,9.350000000000001
174,582,446,233.67,10.51,11.260000000000002
926,237,142,245.78,11.76,11.949999999999998
419,577,456,182.81,8.52,8.480000000000002
416,427,82,242.06,14.18,13.119999999999994
602,71,295,257.97,13.75,13.659999999999995
734,97,34,301.69,16.27,17.369999999999997
87,679,109,263.87,15.24,15.139999999999997
782,533,539,213.47,8.25,8.62
368,157,827,206.83,9.86,9.819999999999999
958,517,499,185.35,8.13,7.620000000000003
725,152,618,204.68,9.49,9.82
64,194,17,320.42,23.43,23.810000000000002
934,143,348,266.61,13.55,12.789999999999996
395,674,587,198.34,8.91,9.07
123,761,306,243.89,11.38,12.689999999999994
359,333,988,199.39,8.35,8.57
374,3,661,314.34,23.22,23.989999999999995
855,510,215,240.49,11.5,11.969999999999995
62,896,632,238.35,10.01,10.599999999999998
33,904,988,296.7,17.45,16.82
889,777,827,169.66,8.9,8.17
836,593,176,201.18,9.52,9.379999999999999
182,345,993,192.78,10.13,10.039999999999994
441,452,123,228.73,13.51,13.789999999999992
85,205,619,221.75,10.65,10.05
229,509,830,246.7,12.91,11.759999999999994
484,809,158,233.87,10.25,10.620000000000001
390,124,111,282.91,13.71,14.579999999999991
594,738,463,197.59,8.43,9.349999999999998
663,129,736,218.3,10.74,10.859999999999996
450,526,742,186.2,8.69,9.35
92,732,950,217.47,9.77,10.629999999999995
482,577,403,207.72,7.55,8.190000000000001
836,369,466,187.72,9.27,8.82
230,52,202,296.15,16.83,17.69
50,456,114,289.36,13.04,13.299999999999997
110,216,742,244.91,12.28,11.330000000000002
4,725,615,313.76,25.19,25.540000000000006
626,928,23,289.62,15.82,15.399999999999991
670,372,849,197.37,8.44,9.379999999999995
442,540,95,267.78,10.95,11.739999999999995
991,766,773,195.69,9.6,10.139999999999995
614,514,838,202.07,9.2,9.649999999999999
722,582,205,194.77,9.58,8.63
513,234,331,216.6,8.5,8.580000000000002
538,393,761,161.13,7.87,8.05
