n_nodes,influence,n0,n1,n2,n3,n4
5,994.9200,128,967,821,731,152
5,994.9200,128,967,821,731,152
5,994.9200,128,967,821,731,152
5,994.9200,128,967,821,731,152
5,994.9200,128,967,821,731,152
5,994.9200,128,967,821,731,152
5,994.9200,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
5,994.8600,128,967,821,731,152
