n_nodes,influence,n0,n1,n2,n3,n4
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
5,994.8400,365,275,825,377,795
