n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,143.02,27.65,27.580663644675937
6579,9001,4741,964,3636,8525,8792,5902,4533,83.36,23.56,23.088438967754044
2828,1739,4288,3512,420,4264,4452,3169,2700,156.71,34.82,33.690938912968996
5076,4745,6101,1420,9926,5528,6355,8289,4077,79.55,20.33,19.85659064374332
2912,4052,7759,4587,1463,8972,4919,118,4783,146.4,34.46,32.94021247845577
9377,5107,8329,3196,6782,6942,9812,4721,7062,107.58,19.33,19.52786920654698
7395,2643,3821,4998,4254,708,1328,758,7580,112.82,27.47,27.48408347900397
4594,8501,8759,7720,5617,2376,3204,1088,6763,93.93,22.78,23.162108955182166
3320,7227,4526,3009,5829,7142,9646,5253,9150,78.99,21.8,20.946653111090367
3255,5300,1654,1009,3749,4546,9538,3889,2001,105.13,25.04,24.45684086769026
5424,2908,4766,7520,420,701,5850,1353,4680,141.46,31.85,32.20760034468684
5359,297,5288,4734,5270,2505,6724,1273,4807,121.03,25.31,25.917893372146576
3136,7276,4784,2235,4096,6252,9810,2603,5428,85.84,20.05,21.470522200366513
9389,153,5952,733,7451,2778,5983,5942,4756,101.75,22.71,22.77863523139374
9362,1590,7197,3395,6946,3406,1861,972,1019,145.99,29.4,29.295101837603877
905,2763,9757,2451,9937,669,8949,8039,9546,91.05,26.48,25.840050055871885
4080,5266,582,2003,8671,4798,6706,3281,7827,93.82,22.19,23.818573834692767
3305,3962,7189,6727,8059,604,3589,6901,7266,127.15,23.76,24.408413622706952
4072,7009,3534,8168,3075,518,603,4167,4151,133.04,28.46,28.194015138449103
3971,8612,3408,3792,6834,4287,2321,5325,840,101.32,20.96,22.788491486565054
5153,9262,1914,9334,6602,663,8098,6348,1522,82.19,22.75,23.14804602348064
7046,3455,9376,2710,5514,4853,7720,5161,6881,71.17,22.59,22.247240992430456
8651,3526,4395,5546,6425,8132,1218,4588,3133,79.15,19.75,19.777931760074058
729,6468,2091,4414,990,2740,7611,9325,7736,95.45,22.19,22.639330072895245
6614,6397,3580,53,3460,2568,214,9994,4216,215.0,54.7,55.33301044700115
1898,6484,6243,3642,9021,874,3304,2652,9966,88.18,22.36,23.034518719620483
5417,9213,7725,8624,7203,432,1294,560,9740,112.7,25.63,25.759688124773206
1850,8009,9188,4209,9963,2273,677,5940,1305,101.29,24.5,25.79481657028088
8568,172,4865,5683,1224,1394,8902,7434,6244,129.78,30.94,32.360392089908466
3364,5098,6367,3828,7973,6554,1558,1264,1875,109.17,24.82,25.37982492977726
5994,8396,7109,6813,7278,1096,3208,4952,7842,63.31,18.16,18.935097320129685
6921,1936,9147,2742,6088,2667,2889,2446,5350,94.42,24.73,23.870811600553807
8097,5547,4237,8877,79,2764,91,5108,1981,204.84,42.78,42.652575378793955
8928,1815,7970,9846,7933,8623,1240,8531,4021,111.67,22.79,22.644475732126814
6736,4807,5845,3755,2955,27,867,9986,5132,205.84,48.92,50.01629588011313
8914,7651,9311,5007,8301,7221,7242,6419,2304,57.1,19.59,19.663003067686663
4123,9782,5933,5571,2183,7100,1352,9922,2358,65.01,20.67,20.8059655398391
2910,4675,6094,3235,9436,5741,1531,1262,6595,76.03,22.11,22.3797511254348
2943,5400,6093,5352,2861,4924,379,9892,329,135.38,33.04,33.67267439122988
8584,1453,5882,1612,2596,2988,9571,8114,9402,101.96,20.62,21.227037124706328
1259,1914,2818,7850,3640,4962,6653,9814,3890,94.67,23.04,23.046659116194807
8025,3622,5073,6023,3774,5351,8801,8679,7403,79.49,20.69,21.393009207449914
6557,8294,6564,5130,4649,7180,6743,9635,215,114.24,24.72,23.88460603672819
4117,3012,8850,7512,9193,5968,6622,6367,457,99.93,24.24,24.91647181496294
2556,8377,1109,7507,5691,9892,5115,1496,4225,112.06,22.99,24.15388486110757
7920,3639,7812,9889,1086,2436,3905,1131,4902,110.43,25.16,25.207286687477726
2173,768,2675,6519,9532,8964,8822,4298,303,126.77,27.61,27.849438586132333
8591,4020,2580,1585,3366,520,5185,1342,1995,145.91,27.76,27.852607976707432
4433,1003,4735,9989,2823,2444,6798,2129,1332,139.84,27.21,27.22903704667845
