n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,9.82,9.06,8.798461538461538
821,782,64,7.98,7.74,7.008515442890443
261,120,507,8.86,7.26,7.446268939393939
779,460,483,9.28,8.09,8.071164021164021
667,388,807,8.33,6.45,5.170649315281668
214,96,499,9.78,7.49,7.836851358944784
29,914,855,10.24,7.26,6.948314740814741
399,443,622,7.01,5.07,5.999144102085279
780,785,2,28.17,26.17,26.277815980315978
712,456,272,5.57,5.44,5.217424242424243
738,821,234,6.54,4.87,5.09827380952381
605,967,104,9.69,7.01,7.937477435418612
923,325,31,22.11,17.45,17.62610421604539
22,26,665,30.73,27.64,27.869286292411292
554,9,961,11.05,8.36,8.978545713545714
902,390,702,5.65,4.91,4.919117647058823
221,992,432,10.64,9.83,9.878081501831502
743,29,540,8.25,6.05,6.7116841491841495
227,782,448,7.88,6.5,6.951521626521627
961,507,566,6.35,4.79,4.890996503496503
238,353,236,7.16,6.65,6.846644102085278
693,224,779,9.53,7.75,8.16607142857143
470,975,296,8.97,6.51,6.735714285714286
948,22,426,20.67,19.75,19.89614542864543
857,938,569,5.24,5.1,5.053578431372548
944,657,102,8.9,8.23,8.05888888888889
190,644,741,11.72,10.94,11.23101851851852
880,303,123,12.21,10.31,10.509615384615385
760,340,917,6.58,6.41,6.173642533936651
738,996,728,5.85,5.26,5.197268518518518
512,958,990,5.97,4.99,4.724015799015799
432,519,849,10.11,7.57,7.890581501831502
932,686,194,12.09,10.53,10.531274509803922
310,290,601,10.23,7.52,8.145271978838155
996,903,511,6.0,4.87,5.2535185185185185
866,963,517,6.71,6.1,5.961093073593073
402,603,873,5.92,4.86,4.918277777777778
35,491,248,13.54,11.91,12.276271691271692
761,816,413,8.94,5.92,6.067616324307501
424,680,177,7.5,7.12,7.149910873440285
375,561,903,8.01,5.82,5.828888888888889
719,794,690,6.01,4.93,5.038825757575758
755,383,88,8.01,6.98,7.08823593073593
449,679,520,5.48,5.09,4.846828042328043
110,797,167,8.09,7.26,7.106468531468531
533,860,402,7.57,7.22,7.276262108262108
379,501,750,6.32,6.52,6.020639828581006
30,480,44,12.9,10.83,11.4188714988715
315,720,868,5.96,5.47,5.032246298972077
629,607,592,5.79,5.03,4.853375661375662
403,662,174,5.06,5.12,4.9721153846153845
172,514,232,10.47,8.82,9.235978835978838
12,789,204,25.76,23.23,23.970338697250465
552,942,880,5.34,5.11,5.021474358974359
561,237,414,4.87,5.05,5.0413663243075
526,352,975,6.55,5.59,5.7906048581048575
867,591,361,8.77,8.18,7.848275058275059
470,931,275,7.14,6.55,6.688461538461539
675,561,623,6.29,4.83,4.926923076923076
980,746,5,50.11,45.17,45.998649614274605
392,802,877,6.0,4.97,5.362444444444444
840,977,907,6.0,5.2,4.825404687904688
960,758,524,5.66,4.88,4.853635620915033
828,132,531,7.0,4.16,5.134826567767744
796,574,210,7.67,6.06,5.810165912518854
436,972,57,9.81,7.64,9.035937678878856
492,890,373,7.1,5.11,5.186764705882353
583,567,204,11.23,10.7,10.913106060606061
963,516,423,7.88,6.28,5.985741324307501
496,832,365,5.92,4.73,4.75
424,354,1,11.51,12.23,12.512885774356363
551,553,638,6.03,5.12,4.923851851851852
805,627,339,7.84,6.79,6.826111111111111
469,614,28,7.69,6.68,6.614301994301993
823,235,650,9.71,9.13,9.26742424242424
181,563,598,5.85,4.72,4.954144102085278
185,881,93,9.4,8.72,8.206554801407743
817,564,816,5.96,6.69,6.141366324307501
871,836,953,6.29,4.79,4.955960243460243
261,33,861,11.35,10.57,10.840208333333333
966,689,72,7.88,7.57,8.058032990974167
85,888,17,9.44,8.29,8.64149265086765
463,14,772,17.0,16.23,16.43827861952862
773,287,255,9.78,9.49,9.267444444444445
275,112,816,9.57,7.02,6.935105640546817
639,189,352,11.67,8.9,9.074288094322696
297,71,171,10.37,9.55,9.778536414565826
163,261,540,9.17,7.98,7.862430555555556
974,172,672,7.89,7.26,7.299074074074074
279,663,728,7.19,5.92,4.980949657640834
301,465,719,9.31,8.13,8.145394102085278
329,508,485,6.59,6.66,6.286821266968325
116,24,319,12.64,11.51,11.803993234434413
395,351,431,7.56,4.8,5.136103988603988
815,192,264,6.91,6.27,6.452678571428572
111,259,921,8.45,7.76,7.536562049062049
747,522,214,7.89,7.08,7.0222775123121135
988,620,442,5.75,5.5,5.464021164021164
836,998,21,15.81,16.63,15.91672957217075
230,18,406,10.98,10.37,10.571340214315992
