n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,107.98,46.3,47.059999999999995
752,382,327,788,22,279,500,821,202,747,893,423,932,551,552,92.33,34.17,35.8
698,96,197,576,566,716,824,746,271,678,822,624,702,90,864,85.92,31.74,31.840000000000003
434,343,95,370,819,419,824,256,455,716,96,773,201,717,650,90.23,35.08,35.839999999999996
815,298,99,974,46,602,924,205,847,671,934,369,498,955,852,91.17,33.4,33.75
931,198,527,589,660,993,714,913,824,515,999,938,29,648,370,92.93,34.72,34.260000000000005
250,616,440,311,365,603,122,91,512,901,694,537,203,119,622,91.34,31.92,32.83000000000001
678,274,319,736,200,388,495,228,141,611,214,854,886,897,714,84.3,33.52,32.49
534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,91.48,33.7,34.53
386,540,398,296,129,695,500,55,189,433,608,764,407,98,451,94.0,35.66,35.18999999999999
251,825,91,913,617,686,891,910,456,457,802,851,389,815,78,90.1,33.18,32.82000000000001
529,436,482,310,722,836,418,963,87,196,764,696,272,462,499,91.45,33.42,35.74
739,802,988,176,18,22,550,126,257,603,821,369,192,262,514,103.61,42.66,43.12
462,337,949,529,260,420,949,900,431,626,497,274,616,486,672,78.14,26.8,29.08000000000001
490,503,145,738,386,508,313,649,824,478,331,375,675,166,994,80.95,31.62,32.43
935,945,634,385,711,617,272,327,661,407,998,499,746,812,161,81.62,28.61,28.55
959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,102.8,42.95,45.720000000000006
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,93.9,30.94,31.959999999999997
15,432,825,801,819,833,537,503,77,480,237,102,379,370,985,99.24,36.54,37.580000000000005
148,697,640,249,621,325,147,38,643,684,99,731,107,46,661,97.4,36.49,39.050000000000004
489,473,741,921,70,644,31,718,564,130,631,852,946,85,164,99.61,36.22,38.42
632,646,933,271,929,858,914,669,462,511,710,20,810,652,140,90.54,34.97,37.669999999999995
837,966,193,930,956,451,490,797,450,457,571,283,488,729,593,69.73,28.38,28.85
65,851,819,298,372,292,368,962,34,85,514,878,282,286,280,96.37,34.63,35.01
989,484,441,454,944,380,32,730,87,255,835,619,653,244,548,88.31,36.23,36.739999999999995
763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,89.01,41.23,42.89999999999999
443,351,906,79,161,749,692,116,409,560,138,475,760,506,654,85.83,33.16,33.67
76,131,75,358,532,31,190,538,725,153,188,288,756,154,519,100.19,38.75,40.52
582,870,397,815,228,967,226,712,577,732,932,128,429,707,167,77.79,31.93,31.330000000000002
775,324,246,574,586,4,805,824,582,395,192,778,333,875,390,98.75,43.63,44.10999999999999
538,451,9,407,865,543,564,870,677,139,733,239,660,556,824,98.06,40.38,40.349999999999994
760,381,278,682,189,995,152,168,706,640,137,393,76,62,12,98.34,36.68,38.86
40,483,777,60,117,666,728,553,102,689,376,609,32,61,555,109.47,43.38,45.14
230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,76.63,28.77,31.189999999999998
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,107.14,41.87,42.26000000000001
768,860,692,746,435,666,725,293,261,454,237,206,835,879,669,87.97,30.16,30.65
797,548,806,660,219,284,606,13,261,539,809,749,762,997,992,88.51,35.71,37.429999999999986
725,892,700,338,795,529,95,598,609,660,33,370,375,707,119,90.66,34.55,35.79
231,971,781,28,369,943,708,970,348,446,702,852,994,52,352,83.25,35.75,35.419999999999995
142,31,10,344,69,496,2,474,848,270,89,693,604,630,279,107.77,44.97,46.24999999999999
