generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 10.14, 26.31, 11.93, 12.82, 2.8660401253297203,0.9982626262626263,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 10.36, 26.31, 16.15, 17.064999999999998, 4.135189112966902,0.9744646464646465,0.0,[15. 13. 12. 12. 13. 11. 12. 12.]
2, 100, 11.25, 39.99, 23.65, 23.084200000000006, 5.892214215386267,0.9154141414141415,0.5199543899657926,[77. 24. 15. 17. 28. 11. 16. 12.]
3, 100, 15.51, 46.34, 29.445, 30.332200000000004, 5.890246952378143,0.8334141414141414,0.1587896974243561,[139.  34.  15.  20.  52.  11.  17.  12.]
4, 100, 25.39, 50.83, 36.955, 36.690599999999996, 6.4324558016359505,0.7929292929292929,0.09689253344842456,[154.  91.  15.  24.  75.  11.  18.  12.]
5, 100, 27.32, 61.03, 43.555, 43.17840000000001, 6.993810652283917,0.7867878787878788,0.2006688963210703,[180. 115.  18.  30. 109.  11.  25.  12.]
6, 100, 36.36, 66.12, 47.99, 48.862599999999986, 7.212896314241596,0.721111111111111,0.0834016057676553,[214. 143.  22.  43. 122.  11.  33.  12.]
7, 100, 38.7, 72.1, 55.41, 55.2378, 7.162624460349711,0.6738181818181819,0.09044162129461569,[234. 164.  30.  63. 141.  11.  45.  12.]
8, 100, 46.29, 73.93, 60.19, 60.0471, 6.9017359113486805,0.5887676767676768,0.025381414701803228,[267. 181.  37.  85. 152.  11.  55.  12.]
9, 100, 48.0, 78.99, 64.77000000000001, 63.93769999999999, 6.420527681585058,0.5737979797979798,0.06844312187204095,[281. 197.  46. 101. 175.  11.  77.  12.]
10, 100, 53.89, 81.37, 67.615, 67.2746, 6.562386520161701,0.5506464646464647,0.030130396252690338,[294. 210.  62. 102. 198.  11. 110.  13.]
11, 100, 53.0, 86.44, 73.015, 72.1055, 6.596963449193879,0.49389898989898984,0.06230797591249838,[351. 230.  69. 103. 208.  11. 110.  18.]
12, 100, 58.26, 86.44, 74.16499999999999, 73.7454, 6.3115182674218735,0.46339393939393947,0.0,[382. 233. 102. 112. 223.  11. 113.  24.]
13, 100, 59.56, 91.83, 76.03999999999999, 75.6927, 5.867977650775436,0.4417373737373739,0.0623553910226747,[413. 247. 103. 122. 233.  14. 122.  46.]
14, 100, 62.44, 92.29, 76.405, 76.56269999999999, 6.066988520674816,0.4321818181818182,0.005009256234346161,[430. 251. 104. 135. 254.  17. 149.  60.]
15, 100, 65.26, 92.29, 77.45, 77.3289, 6.092187274698636,0.4435555555555556,0.0,[445. 265. 105. 144. 261.  21. 183.  76.]
16, 100, 64.41, 92.29, 78.13499999999999, 78.0295, 5.346400728527558,0.4341414141414143,0.0,[452. 273. 105. 147. 279.  71. 186.  87.]
17, 100, 68.47, 92.29, 76.745, 77.668, 5.305257203944028,0.4486464646464646,0.0,[455. 276. 112. 161. 298.  96. 198. 104.]
18, 100, 65.81, 92.29, 78.935, 78.9305, 5.6048977466141165,0.4055757575757576,0.0,[476. 305. 114. 170. 313. 109. 203. 110.]
19, 100, 68.49, 92.29, 79.485, 79.49900000000001, 5.297775099039217,0.40901010101010105,0.0,[486. 325. 117. 171. 347. 128. 216. 110.]
20, 100, 66.68, 93.77, 79.79499999999999, 79.82520000000001, 5.75382976460027,0.40848484848484856,0.016036406978004007,[490. 329. 124. 200. 396. 132. 218. 111.]
21, 100, 65.31, 93.77, 80.52000000000001, 79.5468, 6.150160466199236,0.42212121212121223,0.0,[495. 346. 134. 202. 409. 176. 226. 112.]
22, 100, 68.75, 93.77, 79.765, 79.6327, 5.613102503072609,0.4244848484848486,0.0,[495. 346. 150. 208. 440. 214. 233. 114.]
23, 100, 67.22, 93.77, 80.235, 80.55030000000001, 5.6120114851985115,0.40715151515151526,0.0,[528. 360. 150. 208. 469. 214. 257. 114.]
24, 100, 68.63, 93.79, 81.445, 81.4586, 5.772435191494142,0.3806464646464648,0.00021328783192929755,[628. 360. 150. 208. 469. 214. 257. 114.]
25, 100, 68.11, 93.79, 81.13, 80.8977, 5.771972947788304,0.4027676767676769,0.0,[661. 388. 151. 208. 501. 214. 257. 120.]
26, 100, 66.0, 93.79, 80.6, 80.33179999999999, 5.18128350507864,0.4069898989898991,0.0,[666. 398. 158. 218. 530. 240. 257. 133.]
27, 100, 66.12, 93.79, 79.6, 79.24380000000001, 6.042480083541856,0.425979797979798,0.0,[667. 398. 167. 306. 530. 242. 257. 133.]
28, 100, 66.09, 93.79, 81.28999999999999, 80.7053, 6.045334970868033,0.42254545454545467,0.0,[709. 408. 172. 333. 530. 254. 261. 133.]
29, 100, 70.19, 93.79, 82.775, 83.6999, 4.9278091470754015,0.3802020202020202,0.0,[809. 408. 172. 333. 530. 254. 261. 133.]
30, 100, 71.36, 93.79, 83.63, 83.08760000000001, 5.490483424981812,0.3923838383838385,0.0,[909. 408. 172. 333. 530. 254. 261. 133.]
