n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
42445,19772,51750,6328,9494,17086.52,243.74,254.24000000000012
70239,12337,47931,7602,66510,17091.49,203.55,229.56000000000026
28140,4914,11265,56838,54810,12632.79,29.85,26.280000000000037
9156,31544,11889,72226,55642,17080.43,89.06,88.36
7747,74115,16226,29260,8108,17084.61,422.21,456.8399999999995
75642,51993,6499,28977,6105,16244.33,60.85,62.040000000000006
72963,17455,37959,54937,18907,9905.97,17.63,18.680000000000017
70868,15439,74830,40433,73434,14187.6,30.68,33.04000000000006
23688,13507,74868,24624,48810,14529.67,40.63,37.839999999999975
12770,71793,8229,73972,7812,14697.33,46.18,52.84000000000022
26995,65066,69693,56045,41175,13674.14,17.4,16.039999999999996
61027,59399,47393,39291,32561,16083.2,48.4,46.640000000000036
23562,31994,10728,75290,39354,12132.6,20.19,18.35999999999998
68838,64895,45020,58829,37740,8375.42,19.35,15.800000000000022
9594,15475,67100,54804,21621,17085.37,137.97,148.96000000000015
44833,19920,64089,55272,5138,17095.94,109.76,118.12000000000009
10173,73148,75107,41123,44580,17103.77,111.86,125.63999999999996
45898,65100,59795,9012,12267,15208.72,33.5,33.88
35381,62141,8519,7952,40580,16065.32,39.38,47.08000000000008
75752,58411,37302,50566,45482,9411.88,15.54,14.559999999999992
2957,60515,46591,22026,15347,17112.92,119.85,147.27999999999986
64709,7727,28600,37674,16952,8704.68,14.82,13.959999999999985
32455,52153,51242,65078,10561,7001.18,10.82,9.959999999999994
21805,58875,52644,72016,36416,10247.08,12.23,11.999999999999998
17947,56429,72118,36493,54433,10775.25,12.03,13.83999999999999
47024,49865,30245,19781,10876,17095.48,78.8,88.5999999999998
23097,19830,30403,30583,1581,6997.85,19.99,21.480000000000082
63565,23900,34438,36953,536,17087.51,881.88,1187.1199999999978
19094,54912,70069,48398,74231,13849.71,37.28,32.520000000000095
41761,16448,67566,7076,59853,16745.64,69.08,66.92000000000016
73304,51429,52175,52294,51658,6996.47,10.07,11.559999999999992
13570,63114,52486,8158,24983,17093.21,65.44,77.36000000000003
8827,27363,57753,21273,14408,16747.3,57.43,61.759999999999984
44571,6891,13419,30,74289,17111.17,1178.94,2052.400000000002
19826,70335,13299,47659,3342,16905.48,68.31,75.48000000000003
9216,27256,49313,19470,33063,17094.82,73.92,77.84000000000015
45533,47731,62147,16101,15119,15210.93,61.64,98.59999999999798
63972,61078,62966,63417,40875,10775.67,12.82,12.879999999999995
