n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,669.75,38.44,36.77999999999999
861,757,667,944,542,29,860,675.47,45.82,50.729999999999976
476,794,965,255,664,53,922,673.58,54.33,55.66999999999998
160,115,380,480,889,252,389,674.07,56.61,56.62999999999995
556,104,587,255,13,748,221,674.62,88.67,97.55999999999996
417,286,186,938,888,784,398,674.61,44.01,46.09999999999998
163,780,816,73,142,632,632,676.69,53.21,62.71999999999996
455,129,135,1,995,892,5,673.12,79.46,89.43999999999993
214,792,220,983,169,893,170,672.8,50.54,53.44999999999997
296,321,984,203,552,897,694,676.31,47.32,50.779999999999966
640,209,186,963,991,707,201,679.41,51.93,53.86999999999997
989,988,915,392,305,22,369,675.61,57.63,63.479999999999976
424,169,958,149,270,66,339,676.35,54.95,57.859999999999964
308,837,617,600,3,610,694,673.31,55.98,61.75999999999996
724,346,67,317,363,838,313,677.35,59.04,58.26999999999997
492,713,323,189,492,483,721,675.56,37.94,48.489999999999974
180,58,262,998,961,23,972,672.72,69.57,72.11999999999996
767,366,865,413,18,562,806,676.71,73.93,77.68999999999997
428,374,385,592,861,9,463,676.37,78.79,86.54999999999995
47,724,185,638,978,977,201,676.74,69.01,71.76999999999995
121,773,251,951,839,964,473,681.57,48.26,50.58999999999998
352,524,363,914,537,256,794,676.17,45.39,46.89999999999998
473,110,603,766,799,816,376,675.93,45.64,45.30999999999998
880,302,37,443,968,93,213,678.47,66.24,71.70999999999997
348,525,625,371,940,151,348,675.25,40.75,45.58999999999998
282,946,719,558,94,319,702,675.84,48.98,49.60999999999997
324,313,181,817,80,641,152,676.13,56.22,60.68999999999998
738,705,316,495,165,737,49,677.34,54.65,58.66999999999997
82,615,546,945,415,32,243,676.95,67.87,74.23999999999998
758,608,352,846,256,466,666,675.43,43.37,45.95999999999997
431,149,57,938,653,33,820,676.45,67.04,74.38999999999996
505,342,858,212,133,749,577,678.9,45.9,50.229999999999976
972,135,645,918,806,423,109,679.14,52.64,52.309999999999974
172,444,381,152,60,865,430,673.88,61.79,66.40999999999997
301,144,464,944,635,872,173,676.2,47.73,47.12999999999999
999,534,464,983,499,705,747,676.53,35.7,36.389999999999986
325,490,280,298,481,413,923,676.21,51.48,52.579999999999956
150,115,386,841,544,982,183,676.97,56.01,57.29999999999996
642,959,511,888,346,184,91,672.39,50.02,52.87999999999998
