n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,48.44,17.66,18.012570857734232
2242,4054,8296,3430,6565,496,7522,39.69,18.93,18.69458904310609
7985,7424,6397,8109,9390,3149,6597,30.16,13.83,13.18497294393519
1467,7947,3836,327,4370,8522,6679,55.33,18.67,19.550548369641614
7771,6210,1863,4232,1591,1033,6330,34.96,17.19,17.461267997005237
6180,1765,951,5544,3840,1409,8152,52.13,19.1,18.8820612510064
8467,3406,9527,2328,9940,1054,8842,30.51,14.15,13.964138291306659
613,8006,3176,2428,9485,7475,9574,48.77,19.94,20.583647848800293
7293,4680,9131,5844,6981,2211,2593,30.06,13.43,14.73325743180035
9851,1599,8713,5141,5849,8104,8251,36.7,16.49,16.78369523614058
3238,5059,2460,5828,8662,4658,8352,35.43,16.8,16.289268407867027
1170,8313,8928,3603,5639,3995,195,72.99,24.22,23.166015829017947
4844,5623,3601,4371,551,6937,4174,38.2,20.58,19.10610838975569
6175,4888,6830,2871,6492,1904,2722,43.93,15.39,15.879936678967866
419,3306,2632,4915,1908,216,6233,59.12,23.32,23.180830208093372
5600,2787,9324,7136,3796,2278,6719,44.35,20.64,21.793763871589366
9240,7308,6670,6847,1313,9642,1146,46.46,19.8,19.817935618666844
4730,1558,557,1396,1745,8535,8639,51.76,21.55,21.447453115455012
5900,2517,8272,7999,2433,9903,1031,48.43,18.58,19.22444890635262
3107,277,2300,5583,6329,9399,1978,62.47,25.68,26.764040320829515
4905,5758,5331,5997,48,8175,3441,40.02,17.72,17.793895131405765
993,542,9502,2817,2913,5529,7062,64.62,24.14,24.35404392152724
7233,1981,1365,3284,9918,3669,8146,37.08,16.05,15.175170755698861
7752,2531,6243,1999,1777,9514,7416,33.64,18.16,17.78854558470344
2071,7200,8429,1481,7721,9238,6451,31.67,16.14,16.720857075567626
5911,7460,3694,834,3235,801,7310,39.71,16.13,17.01494535495391
1825,1772,3460,75,9840,370,5965,67.05,27.06,27.6265858038435
7084,8648,1529,9833,8234,9322,3287,31.25,13.15,13.090752920066505
8217,3759,5310,8613,6293,8516,3214,40.74,17.71,17.417218374999095
109,4744,4857,1308,5259,6600,3664,45.32,20.6,19.749113387305286
4856,1304,8967,6872,6049,5256,8458,31.71,14.22,14.48857931824668
4950,5846,4846,1790,3207,7949,6061,32.86,13.18,13.087988286581584
6202,9584,5111,3362,4759,6504,6282,32.53,14.57,14.723202127965958
8579,5829,9911,9586,5934,7004,3209,26.68,17.34,16.896959445664763
8027,8666,8311,1343,4404,2677,1124,37.96,17.12,18.324454005440664
8163,4438,6876,1917,4488,4778,4490,40.36,16.93,16.901243476898077
8261,4400,4543,6746,4006,5920,4026,34.05,14.98,15.120436844688564
4063,8269,7502,4094,3837,9774,8605,35.35,14.88,15.240513948744974
3201,6028,8137,1732,1828,6356,1379,55.1,22.62,23.792262279813258
2796,9285,7005,739,2241,361,9998,46.93,19.05,17.833782552739486
3133,4335,1426,1563,7580,7532,4624,49.62,21.0,21.595514963858545
9275,1518,2069,9946,5858,1080,5241,40.15,18.32,17.703183092850786
634,1375,2249,6000,1228,3780,607,70.76,25.45,26.190399846355255
9826,5231,3642,4859,5857,5354,1083,37.3,14.34,14.037802132213647
8520,1867,9986,5702,7119,2617,2573,23.13,13.73,14.064678895875144
4176,6378,2437,7065,1067,1634,8756,44.69,19.02,18.771033832702383
3647,1345,4803,2894,5520,3259,1786,47.2,22.3,22.317241222375237
833,936,9107,2911,2797,9166,5353,41.59,18.55,19.011894481563445
4839,3969,8198,7846,1817,9221,1359,46.16,17.63,16.92970253171687
2252,2173,3692,5354,3572,6681,2849,35.35,15.86,15.456095685379067
2768,2212,7215,996,7345,9593,4707,40.38,20.38,20.014595509590006
6796,7152,9475,6095,9240,8022,6005,25.08,15.04,14.641288204413815
8650,3071,5059,4359,7796,2095,4536,42.91,15.54,15.243105598372535
8191,8299,8743,8386,4737,3563,9314,34.33,15.02,14.548691804220862
8626,6400,2208,8007,7796,2035,4771,33.42,14.38,15.485473759209919
6456,525,572,6086,8300,4851,5685,31.78,16.18,17.193787436123735
6145,452,2346,237,1305,3025,7355,81.71,28.63,29.431748143744493
9501,2087,6971,9242,9481,1770,6106,29.02,14.12,14.583321880515651
8230,648,9850,6041,5867,1741,5239,46.95,21.48,21.70785896277586
1673,7809,2781,3862,7812,5983,9443,31.21,16.49,16.40430905388021
5673,6090,7037,6142,632,2305,5130,49.02,19.25,19.532761659359256
998,531,3811,8354,5906,7923,6003,42.37,19.55,19.33415911860198
7798,9199,2836,4943,2285,4365,372,43.77,16.93,17.842443194707073
7223,4715,9569,4272,7443,4857,4744,30.81,13.44,14.109522392054565
6604,8146,7325,1459,8179,7189,5587,36.96,16.39,16.027446822336984
2225,9476,1772,5920,9837,7478,5926,35.06,14.42,14.907846338761708
7700,9386,6285,3329,8955,8573,9667,29.89,13.63,13.668010236354563
2846,2393,8261,565,1449,8981,5101,52.44,21.87,22.428822900345708
3566,2414,6566,4152,3232,1895,228,45.56,21.01,21.488785161687233
599,7259,3470,5184,5149,457,89,88.51,30.22,30.265679634344803
272,2099,9435,4954,5088,180,724,66.39,27.14,26.825133255918114
3496,5391,5189,1531,6791,3842,7,255.76,86.19,87.85956154762249
1570,8458,8371,3318,7889,6907,1833,46.12,16.92,15.424262891008347
6965,8300,2420,1221,2390,5672,9785,49.68,18.43,19.730555002331656
7147,816,4145,6714,3262,454,4664,31.35,15.41,15.385524699414697
1052,7999,5162,2642,3695,904,6502,53.04,19.76,19.300264931583797
5067,4310,5042,8557,4533,9877,353,50.26,25.55,23.896209769788204
6652,3415,3456,3096,1833,8099,2554,37.54,20.9,20.65669613157855
5152,3913,1349,7125,5667,8291,9002,39.51,17.03,16.919071848666057
8163,7587,5976,2241,2714,7682,1585,39.91,15.62,16.55397099599742
3624,8499,5518,2649,9097,3931,3618,44.38,17.38,18.128106704955425
6973,9787,3292,5534,2103,9229,4367,32.4,14.09,14.801059278719647
1181,7283,5296,9361,2309,3876,9729,33.31,16.48,17.13910355385364
6516,347,5161,6539,5827,5084,1941,45.67,18.3,17.67813718469526
1935,6326,7317,6738,9807,173,7986,28.95,16.05,15.68238954270816
5538,8977,3282,267,249,9949,8199,54.11,19.09,19.544046050597803
5224,6103,7930,9513,1692,2871,1867,31.14,17.24,17.114803560975744
894,7287,4521,1333,8970,462,3248,46.94,18.04,17.82150707742617
4069,1222,980,5494,5646,6302,5127,44.46,19.16,19.501895473546778
7982,9917,2592,8039,4502,968,7823,50.31,21.39,22.961021897923903
7666,9574,4034,8863,947,8420,8327,40.62,14.97,15.345360007626383
6570,7352,8571,7767,2618,1927,9399,34.93,15.17,14.450650452720605
8360,2805,5400,4806,9281,8950,6537,32.78,16.0,14.937462231477895
1893,7317,9081,2993,4882,2609,5849,35.72,16.72,16.583529037029546
5785,8667,914,6556,9941,4511,1156,39.7,15.13,16.259567851728278
4040,9042,7729,7181,4669,3111,7814,29.47,13.66,14.093667866083052
8976,1082,1032,4788,1118,2972,6469,63.3,23.22,23.748487417844046
1659,8963,2028,2981,3019,7952,5285,33.06,18.6,17.492762601454643
9314,3892,3164,7176,4094,6215,485,42.82,17.71,17.73573550778402
8517,5706,4994,1954,8635,8461,8045,27.44,13.32,13.286050025416024
