n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,3279.48,63.15,64.33000000000006
9952,34,7297,4363,3748,9685,1674,5200,501,365,416,8870,150,6245,3548,3275.85,110.09,113.73000000000012
6915,475,8644,3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,6818,3287.38,62.39,62.550000000000054
9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,9626,8181,8278,3302.73,46.01,48.52000000000004
6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,3239.81,61.54,65.22000000000007
2682,8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,3287.13,56.02,57.99000000000002
3718,201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,3274.67,67.1,68.23000000000009
93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,9083,3274,8269,3282.68,62.15,64.97000000000004
6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,2903,9023,3292.85,83.5,82.00000000000001
9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,3271.88,90.52,92.21000000000014
3024,5643,4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,3261.33,67.39,70.84000000000013
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,3274.48,70.4,69.34000000000009
3692,292,6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,3291.17,68.05,67.75000000000006
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,4880,3274.84,80.12,79.8700000000001
2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,3269.11,75.75,75.14000000000007
6192,3283,5684,1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,3274.01,59.79,58.76000000000008
281,5330,6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,4366,1579,3286.59,61.81,61.169999999999995
6213,8972,5633,8754,7938,8724,3844,1070,661,1387,2179,2780,2728,8818,3489,3297.96,66.62,64.88000000000005
4391,5443,9833,8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,3129.99,57.93,57.8300000000001
9030,1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,9351,3298.49,64.78,67.51000000000008
9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,1765,749,4845,3296.61,50.57,50.239999999999995
202,238,1502,6775,1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,3280.21,86.58,86.39000000000009
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3401,5200,649,446,3283.17,64.21,63.03000000000006
