n_nodes,influence,n0,n1,n2,n3,n4
5,14760.5000,105,241,549,731,157
5,14760.5000,105,241,549,731,157
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
5,14653.7500,241,157,105,731,405
