generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 284.65, 289.74, 287.195, 287.195, 2.545000000000016,0.7666666666666666,0,[1.e-300 1.e-300 1.e-300]
1, 2, 286.73, 289.74, 288.235, 288.235, 1.5049999999999955,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 283.41, 289.74, 286.57500000000005, 286.57500000000005, 3.164999999999992,0.06666666666666665,0.0,[2. 1. 1.]
3, 2, 289.69, 289.74, 289.71500000000003, 289.71500000000003, 0.025000000000005684,0.6444444444444444,0.0,[2. 2. 2.]
4, 3, 287.09, 289.74, 288.73, 288.52, 1.0920012210005539,0.5388888888888888,0.001967281010561169,[2. 3. 3.]
5, 4, 285.22, 290.31, 287.075, 287.41999999999996, 1.898960241816549,0.45999999999999996,0.0,[4. 4. 4.]
6, 5, 283.03, 290.31, 287.51, 287.43600000000004, 2.535630887964585,0.3977777777777777,0.0,[4. 8. 4.]
7, 6, 285.0, 290.31, 286.675, 287.315, 2.0438423781364947,0.35396825396825415,0.0,[ 4. 12.  6.]
8, 7, 285.64, 296.43, 288.71, 289.65000000000003, 3.3575203435188454,0.16888888888888876,0.021080913506251953,[ 4. 14. 10.]
9, 6, 288.19, 297.09, 290.775, 292.00666666666666, 3.5203440488427042,0.19333333333333336,0.0022264952939984755,[ 7. 15. 12.]
10, 5, 291.43, 297.09, 294.8, 294.798, 1.982921077602423,0.14666666666666672,0.0,[10. 16. 12.]
11, 5, 288.23, 298.39, 295.41, 294.218, 3.6873969138133056,0.12777777777777777,0.0043757783836548235,[13. 16. 13.]
12, 4, 290.36, 299.8, 298.315, 296.6975, 3.709220773963174,0.04444444444444462,0.00472535942893537,[15. 16. 15.]
13, 3, 295.89, 299.8, 297.42, 297.7033333333333, 1.6087745508788935,0.1333333333333333,0.0,[17. 16. 15.]
14, 3, 295.46, 299.8, 298.02, 297.76, 1.781310379093635,0.12222222222222223,0.0,[19. 16. 15.]
15, 3, 292.1, 299.8, 293.54, 295.1466666666667, 3.342507375542427,0.5166666666666666,0.0,[21. 16. 15.]
16, 4, 291.35, 300.64, 298.40999999999997, 297.2025, 3.6348478303774874,0.1333333333333333,0.0028018679119412105,[25. 16. 15.]
17, 3, 292.77, 300.64, 295.48, 296.2966666666667, 3.2643971708247883,0.1333333333333333,0.0,[27. 16. 15.]
18, 3, 295.76, 300.64, 296.69, 297.69666666666666, 2.1155981555001278,0.12222222222222223,0.0,[28. 16. 16.]
19, 3, 294.53, 300.64, 295.91, 297.02666666666664, 2.616388520248643,0.5333333333333332,0.0,[28. 16. 18.]
20, 4, 295.32, 300.64, 295.445, 296.7125, 2.2683405277867754,0.4733333333333334,0.0,[28. 16. 22.]
21, 5, 292.11, 300.64, 298.13, 297.486, 3.0551242200604434,0.4044444444444445,0.0,[28. 16. 26.]
22, 6, 289.82, 300.64, 296.83000000000004, 295.99666666666667, 3.4597093648005908,0.39047619047619053,0.0,[28. 16. 32.]
23, 7, 288.88, 300.64, 293.19, 294.5385714285714, 3.7995617362736858,0.34523809523809534,0.0,[28. 16. 38.]
24, 8, 296.84, 300.64, 297.90999999999997, 298.05375, 1.1766577401691596,0.3287037037037037,0.0,[28. 16. 46.]
25, 9, 292.69, 300.64, 295.38, 296.5111111111111, 2.3621950453124634,0.31407407407407406,0.0,[29. 19. 50.]
26, 10, 292.41, 300.64, 297.2, 297.06699999999995, 2.527148788654902,0.31393939393939385,0.0,[39. 19. 50.]
27, 11, 290.8, 300.64, 297.76, 297.47, 2.763673444727302,0.2823232323232324,0.0,[43. 19. 56.]
