n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,779.62,47.84,49.25
190,887,692,6,346,777.39,110.16,118.75
514,474,919,619,82,779.53,64.22,66.25
342,567,958,631,716,778.0,37.33,36.75
41,745,388,173,720,777.35,65.42,72.25
968,462,974,742,432,777.39,37.84,39.0
160,172,243,52,113,780.24,62.14,69.5
135,518,892,946,604,776.71,70.99,69.25
64,792,704,392,808,781.49,43.24,44.75
764,908,104,941,298,776.61,60.35,60.75
209,690,229,743,812,780.02,62.37,63.5
431,910,89,791,273,778.77,64.07,79.0
933,214,406,287,349,778.76,57.96,60.25
828,44,204,725,907,777.94,92.15,95.75
5,900,421,56,917,778.36,101.49,115.5
387,866,503,142,24,777.31,80.64,90.75
242,434,753,928,871,776.78,37.77,38.0
114,987,611,3,124,781.2,206.84,237.0
782,592,202,916,872,777.07,47.22,50.75
207,338,8,913,85,776.28,70.38,81.0
136,552,939,17,512,776.89,79.84,82.75
86,586,508,550,943,777.63,57.6,62.25
202,430,70,407,196,781.46,58.47,61.75
654,783,95,717,593,776.53,49.3,49.75
148,176,962,623,736,778.31,60.14,67.75
981,42,55,276,568,780.22,45.55,44.25
699,620,872,152,763,780.12,63.33,60.0
274,754,589,35,124,778.34,46.87,48.75
889,722,412,973,927,778.96,33.69,34.0
242,165,625,517,44,782.5,81.86,85.25
753,374,865,690,534,780.79,27.23,26.75
604,578,793,704,88,777.93,54.81,58.0
888,355,112,884,902,779.33,42.4,44.0
598,374,462,215,411,778.88,47.31,51.0
203,969,588,763,18,779.82,97.11,117.75
388,818,622,336,0,778.95,128.84,138.0
443,114,218,227,454,781.38,55.57,61.25
276,332,834,90,314,775.99,39.22,40.5
644,291,105,529,802,779.38,35.42,37.75
56,26,390,799,573,779.42,64.96,76.5
826,438,509,354,726,775.82,37.28,37.5
796,254,579,755,67,774.48,79.31,92.0
435,663,236,98,987,780.13,33.78,34.5
778,410,522,381,978,777.97,51.16,61.75
880,573,378,142,683,778.82,30.54,33.0
297,175,709,863,896,778.07,36.93,37.0
265,30,51,962,998,770.57,63.08,70.25
829,176,269,969,168,780.02,60.65,74.75
123,621,151,12,49,774.55,124.72,143.0
62,461,213,805,398,776.61,70.97,78.5
301,626,15,989,817,777.47,98.67,112.25
363,291,144,492,575,779.43,57.2,61.75
284,140,984,88,765,782.42,61.55,66.0
569,303,712,120,67,775.52,42.29,43.75
430,462,145,720,575,778.7,32.35,32.75
782,813,392,602,908,775.3,48.27,53.5
822,173,679,732,280,776.39,33.14,33.5
790,611,901,623,506,775.49,37.78,39.0
357,101,945,49,283,779.28,71.36,75.0
541,131,177,817,644,779.26,76.43,92.0
840,86,166,798,808,779.01,38.75,39.5
227,879,13,207,180,778.72,70.74,71.75
485,467,605,572,558,771.75,30.47,30.5
397,85,177,561,493,780.01,73.88,84.0
607,969,268,548,68,779.5,45.52,47.25
963,666,29,594,599,779.25,71.05,79.75
910,446,557,316,536,780.51,47.42,51.0
539,550,657,931,815,777.45,41.32,44.5
67,898,658,587,555,778.5,78.11,86.5
978,307,65,742,229,778.32,49.77,51.75
737,140,105,102,716,776.84,81.34,83.0
503,464,61,501,910,780.45,64.62,68.25
652,744,54,695,617,781.57,45.39,46.5
29,382,249,899,469,779.23,59.8,61.0
236,380,842,985,747,779.23,38.92,40.0
586,639,507,896,248,780.92,35.28,34.75
36,637,611,86,627,777.45,87.99,97.75
48,694,419,416,602,779.62,47.87,48.0
70,82,193,34,622,780.9,63.42,65.25
770,185,86,66,30,779.0,57.68,60.25
363,639,481,560,548,775.91,31.51,32.5
486,26,720,794,77,776.61,62.17,73.5
341,86,801,329,8,775.31,87.62,100.75
474,976,459,604,152,780.27,36.28,38.0
999,395,489,852,141,781.97,57.16,61.25
108,914,357,687,236,778.73,46.23,45.5
462,798,132,196,991,774.92,52.03,53.25
226,111,113,53,122,780.26,74.95,76.5
76,960,660,999,84,777.72,59.0,63.0
381,106,758,24,478,777.21,80.82,91.0
641,534,205,378,895,772.84,37.2,36.0
649,83,241,5,262,778.85,108.53,115.25
781,530,699,202,15,781.87,89.38,104.5
449,259,966,625,22,780.06,63.58,70.75
983,105,531,819,427,782.45,49.22,53.0
59,920,257,486,872,777.42,42.13,43.5
322,619,895,225,654,778.62,45.45,44.5
60,697,281,135,307,777.87,50.22,53.75
39,819,191,998,361,776.6,69.31,72.25
805,923,412,953,7,778.33,112.61,123.75
