n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,17.72,6.4,6.497527893765619
367,814,707,22.0,6.09,6.651241040122571
965,861,757,22.5,6.92,6.18867350065839
667,944,542,21.07,6.08,6.313000459406089
29,860,476,36.89,10.69,10.68140754602069
794,965,255,29.47,7.34,6.690156230704169
664,53,922,35.37,10.97,11.006549715456092
160,115,380,34.29,8.55,9.061247352651977
480,889,252,23.07,8.65,8.38135735480439
389,556,104,43.06,10.26,9.881777911545788
587,255,13,84.91,20.27,21.161814418303813
748,221,417,29.86,8.24,8.394724849148997
286,186,938,30.18,8.12,8.443232663954756
888,784,398,18.83,6.6,6.178394716692116
163,780,816,30.78,8.76,9.25862290356131
73,142,632,46.73,11.91,12.076569307549471
632,455,129,34.29,9.48,8.891482066485372
135,1,995,40.44,9.81,10.431978479337154
892,5,214,46.05,13.72,13.561013229330593
792,220,983,20.77,7.96,7.51298558614998
169,893,170,24.22,8.5,8.158221034434266
296,321,984,25.19,8.88,8.637692980191034
203,552,897,23.29,8.12,7.914402606129662
694,640,209,22.63,8.26,8.004652894111464
186,963,991,22.5,8.14,7.92383440435699
707,201,989,26.61,9.11,8.57225364359517
988,915,392,15.11,6.24,6.030687827145314
305,22,369,59.39,13.13,13.953872543341111
424,169,958,11.22,6.09,5.994448999575926
149,270,66,46.84,10.63,10.583237543854747
339,308,837,26.84,8.75,8.444939327095895
617,600,3,46.85,11.17,11.535745105772822
610,694,724,20.52,5.97,6.144360835375567
346,67,317,37.42,11.19,11.754797322472836
363,838,313,28.69,7.83,7.669411554125238
492,713,323,26.65,7.14,7.154909496434696
189,492,483,28.13,7.63,7.808756599600935
721,180,58,41.87,11.11,11.020568576685715
262,998,961,21.5,6.47,6.9223692755490465
23,972,767,43.4,11.1,11.82325080989615
366,865,413,21.39,8.09,7.161023004267451
18,562,806,71.35,18.16,18.051633043844937
428,374,385,31.15,8.3,8.02912049998783
592,861,9,61.29,16.86,16.218387891576814
463,47,724,44.99,12.29,12.470340996274977
185,638,978,27.63,7.61,7.8302797737649295
977,201,121,44.52,12.41,12.495806470429795
773,251,951,28.15,7.64,7.096865978919895
839,964,473,27.99,6.39,6.579212771972196
352,524,363,31.16,7.72,7.823397592539834
914,537,256,22.78,7.71,7.5578074166889735
794,473,110,27.21,7.92,7.95369298814706
603,766,799,15.15,5.95,6.359408566487774
816,376,880,14.67,6.43,6.79192620973406
302,37,443,42.76,13.61,13.649059303760518
968,93,213,29.93,7.98,8.51291221811369
348,525,625,25.94,7.22,7.6219851046421185
371,940,151,24.92,7.97,7.6592485256917735
348,282,946,31.75,7.88,7.676967972457546
719,558,94,26.21,9.01,9.260397574738432
319,702,324,26.78,7.87,7.774188321982232
313,181,817,32.81,7.2,7.415134624983041
80,641,152,44.81,13.02,13.195692778210834
738,705,316,15.09,7.31,7.067735074907962
495,165,737,29.61,9.13,8.476469313772153
49,82,615,44.19,13.66,12.738573590331937
546,945,415,23.1,6.32,6.65394317981211
32,243,758,51.24,13.61,12.860568144097083
608,352,846,25.01,6.89,7.087943824538479
256,466,666,16.14,7.11,7.204436509035155
431,149,57,40.23,11.99,12.173108269644732
938,653,33,47.15,11.14,11.584863815110623
820,505,342,24.13,7.52,7.083959682640712
858,212,133,31.85,7.41,7.923615501638711
749,577,972,19.43,6.83,7.076191739833261
135,645,918,26.33,9.01,8.4542783555661
806,423,109,33.94,10.48,9.802262739053909
172,444,381,21.93,7.28,7.6245964981254755
152,60,865,53.45,15.19,15.04781799277405
430,301,144,41.51,10.5,10.733508133329565
464,944,635,21.53,5.96,6.094342027247144
872,173,999,17.77,6.55,7.0119881596786735
534,464,983,24.17,6.05,6.164230219733083
499,705,747,26.91,7.15,7.307988804889723
325,490,280,26.44,8.73,8.010442315386486
298,481,413,33.44,8.28,8.485561636886299
923,150,115,27.53,8.34,8.515525592324952
386,841,544,29.85,7.88,8.309509362185187
982,183,642,33.82,9.19,8.917965821938855
959,511,888,24.4,6.32,6.5263042247133205
346,184,91,38.59,11.95,12.144165524066223
503,278,527,20.58,6.87,6.685200882896236
800,561,888,18.27,6.79,6.473623078852676
514,369,64,36.55,11.39,11.617246612767811
804,814,793,17.95,6.53,5.877708283540558
364,711,601,28.01,7.59,7.612579159603939
679,35,777,34.75,11.87,10.926524025093634
313,372,572,28.43,8.78,8.626373442184956
721,684,287,24.62,6.87,6.877398647731683
855,497,271,20.72,6.45,6.686639580340186
