generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 10.42, 10.57, 10.495000000000001, 10.495000000000001, 0.07500000000000018,1.0,0,[1.e-300 1.e-300 1.e-300]
1, 2, 10.5, 10.57, 10.535, 10.535, 0.03500000000000014,0.19999999999999996,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 10.52, 10.57, 10.545, 10.545, 0.025000000000000355,0.19999999999999996,0.0,[1. 2. 1.]
3, 2, 10.55, 10.57, 10.56, 10.56, 0.009999999999999787,0.6666666666666667,0.0,[2. 2. 2.]
4, 3, 10.57, 10.65, 10.58, 10.6, 0.03559026084010444,0.5,0.007568590350047311,[3. 3. 2.]
5, 2, 10.62, 10.65, 10.635, 10.635, 0.015000000000000568,0.30000000000000004,0.0,[5. 3. 2.]
6, 2, 10.57, 10.65, 10.61, 10.61, 0.040000000000000036,0.4,0.0,[7. 3. 2.]
7, 2, 10.58, 10.65, 10.615, 10.615, 0.03500000000000014,0.7,0.0037558685446008586,[9. 3. 2.]
8, 3, 10.43, 10.69, 10.53, 10.549999999999999, 0.10708252269472668,0.6333333333333333,0.0,[11.  3.  2.]
9, 4, 10.49, 10.69, 10.545, 10.5675, 0.07428828979051791,0.63,0.0,[15.  3.  2.]
10, 5, 10.46, 10.69, 10.47, 10.514, 0.08822698000045065,0.5533333333333332,0.0,[19.  3.  2.]
11, 6, 10.42, 10.69, 10.48, 10.51, 0.09255628917943202,0.6285714285714286,0.0,[25.  3.  2.]
12, 7, 10.42, 10.69, 10.53, 10.538571428571428, 0.09140624727455089,0.5535714285714286,0.0,[25.  9.  2.]
13, 8, 10.43, 10.69, 10.52, 10.54625, 0.09054522350737246,0.5333333333333334,0.0,[28. 14.  2.]
14, 9, 10.41, 10.69, 10.55, 10.54888888888889, 0.10213764617139022,0.468888888888889,0.0,[36. 14.  2.]
15, 10, 10.43, 10.69, 10.524999999999999, 10.538, 0.07082372483850295,0.5945454545454545,0.0,[45. 15.  2.]
16, 11, 10.4, 10.69, 10.5, 10.5, 0.08179797730328722,0.5469696969696969,0.0,[54. 16.  2.]
17, 12, 10.45, 10.69, 10.504999999999999, 10.529166666666667, 0.06836889318656202,0.5679487179487179,0.0,[64. 18.  2.]
18, 13, 10.44, 10.69, 10.6, 10.576153846153845, 0.06833609942927005,0.5175824175824176,0.0,[64. 30.  2.]
