n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
35222,149213,222149,210308,200218,8.3866,7.985,8.020000000000003
16543,66864,30911,129875,199481,9.1936,8.5086,8.570000000000004
117831,123796,170811,99513,206759,9.0932,8.5532,8.610000000000003
55038,24604,127888,7431,234177,9.144,8.5412,8.570000000000002
219090,102186,113447,159236,199827,9.342,8.5432,8.600000000000003
201105,552,182408,116755,69816,9.043,8.49,8.530000000000003
189147,210193,59968,154967,247797,9.3472,8.598,8.650000000000004
26798,236303,83212,8018,5851,9.1788,8.5898,8.600000000000003
6670,170274,141928,2413,246192,9.1024,8.4278,8.510000000000003
231010,99930,179957,56780,254028,9.3174,8.5934,8.630000000000003
110655,190277,7612,138314,58115,9.0328,8.434,8.520000000000003
200199,114789,246196,129974,144928,9.051,8.5266,8.590000000000003
61101,90623,60520,177431,57352,9.0674,8.4674,8.520000000000003
199477,120482,249625,75964,242878,8.513,8.0188,8.050000000000002
5633,109099,219566,240194,145871,8.3612,7.851,7.890000000000002
241746,168373,26214,48734,164981,9.0452,8.6026,8.570000000000004
260189,189697,225429,77696,31690,8.7096,7.9898,8.060000000000002
194811,87214,234769,189132,255132,8.384,7.8064,7.850000000000003
186434,131281,245482,253548,110652,8.7784,8.1106,8.160000000000004
133095,217588,238599,175716,49767,8.9658,8.4408,8.520000000000003
79526,74490,154030,255184,231336,8.891,8.4212,8.520000000000003
130904,221825,246654,132457,103115,9.145,8.5402,8.590000000000003
154403,223684,9050,125888,63632,9.1244,8.5786,8.620000000000003
194964,209034,105981,108609,174258,9.2498,8.5186,8.620000000000005
45352,96239,143864,231402,184297,9.1546,8.6044,8.640000000000002
203381,176812,193518,98226,22666,8.6968,8.129,8.140000000000002
115071,174000,133280,28293,204064,8.7902,8.1358,8.200000000000003
42912,136560,220188,103089,97130,9.1598,8.586,8.600000000000003
128370,192090,7752,123029,11399,9.0848,8.5082,8.570000000000004
80879,184387,222377,257736,161168,9.0882,8.5382,8.560000000000004
155499,151565,103179,169648,44656,9.136,8.5192,8.600000000000003
44195,131658,59490,257445,3224,9.2298,8.6266,8.610000000000003
201988,52302,141457,241195,225519,7.9072,7.4962,7.560000000000002
143743,60863,106025,134682,90131,8.7436,8.2704,8.300000000000004
249683,222156,151465,92608,120358,8.2144,7.713,7.770000000000002
238486,70589,172809,143653,159631,9.1402,8.5562,8.600000000000003
250902,191207,1496,100581,205430,9.0368,8.446,8.520000000000003
224644,215085,250254,232306,246011,8.2136,7.7966,7.810000000000002
194118,134348,212111,33881,135968,8.9862,8.486,8.590000000000003
203790,147156,53866,111697,248963,8.9066,8.2608,8.380000000000003
14712,126117,228067,95613,149421,8.7692,8.2292,8.300000000000002
145332,52386,246681,132309,108370,9.2242,8.5696,8.600000000000003
127120,213215,93530,108638,90722,8.6548,8.1592,8.190000000000001
415,141158,141586,163444,206161,8.3158,7.8236,7.850000000000002
160550,86805,120100,157248,7333,9.2624,8.579,8.600000000000003
210913,60189,166558,46454,144377,9.0192,8.4938,8.550000000000004
153212,47391,225708,24012,209305,8.6644,8.0628,8.110000000000003
144448,208954,223156,214024,244042,8.8684,8.367,8.340000000000003
66923,8508,220658,247351,176452,8.6294,8.2144,8.270000000000003
18468,21819,227561,4375,118750,8.2142,7.7498,7.780000000000003
3816,197694,198072,73714,65420,8.8076,8.317,8.280000000000003
70422,28701,209004,163788,48394,9.0676,8.5844,8.560000000000004
90288,76096,18223,43901,41844,9.272,8.6602,8.660000000000004
66903,138249,249549,44078,172138,9.2236,8.5796,8.610000000000003
71542,169922,186539,77199,119197,8.9628,8.4902,8.520000000000003
184189,84410,130152,124196,29934,9.0556,8.4374,8.470000000000002
6195,81790,101333,90005,110341,8.9176,8.438,8.500000000000004
208719,49293,67743,28511,66442,8.465,7.914,7.930000000000003
235882,191405,133723,256046,54811,9.1412,8.609,8.610000000000003
253116,158767,113155,214182,255735,9.088,8.4964,8.540000000000003
5457,59080,4683,104153,38394,9.136,8.5874,8.610000000000003
9260,188438,251630,42002,116829,8.9502,8.4462,8.500000000000004
184708,132725,177779,111847,142790,9.2474,8.5836,8.610000000000003
218168,57828,256108,255746,165353,8.7386,8.1368,8.190000000000003
209141,182203,135423,118186,58509,9.2944,8.6082,8.610000000000003
137336,170002,8047,103520,176921,9.1592,8.6108,8.610000000000003
150954,210602,84212,172968,165399,9.0312,8.4044,8.410000000000004
111751,15410,193318,78277,32947,9.133,8.5186,8.620000000000003
253730,55609,229516,12436,80317,9.1842,8.5832,8.640000000000004
18540,225054,20039,81359,240432,8.7468,8.2194,8.260000000000002
246228,78087,194993,41473,109097,9.3288,8.6272,8.610000000000003
148095,66154,34181,2223,146988,9.0326,8.5068,8.580000000000004
230350,222960,9939,154818,214804,8.442,8.0078,8.030000000000003
57040,252235,236142,149495,120809,9.087,8.4976,8.570000000000004
