n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,257,620,217,621,545.95,94.53,99.51999999999997
36,595,697,162,441,653,402,822,740,880,521,972,380,557,958,455,514,274,922,544.85,87.84,94.92999999999998
36,891,28,372,476,954,326,929,389,433,913,905,538,168,573,181,241,236,24,545.11,105.63,117.39999999999996
180,332,177,139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,930,544.69,79.92,87.57999999999996
781,372,808,607,362,370,879,984,456,165,977,772,409,732,756,472,670,543,255,544.54,79.97,84.35999999999999
501,285,947,510,512,527,851,815,362,677,904,465,921,924,472,359,581,743,942,540.96,71.87,79.56999999999998
570,741,467,498,674,227,963,332,834,716,855,170,897,929,631,274,791,933,491,548.09,81.88,84.59
316,310,980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,500,524,547.35,79.18,81.60999999999999
375,956,700,638,903,77,803,840,349,743,8,929,834,195,762,108,60,588,668,547.56,114.63,124.86999999999995
50,279,605,232,698,896,937,108,772,534,139,874,272,250,844,215,966,901,61,540.83,103.99,112.17999999999998
433,919,734,777,32,58,371,368,176,255,688,24,84,117,977,69,25,41,746,536.91,136.94,153.74999999999994
940,21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,813,253,155,544.55,102.77,111.02999999999997
994,37,4,352,960,630,642,760,765,115,292,345,500,31,315,459,564,784,619,545.29,114.69,126.82000000000001
757,46,923,270,773,411,883,636,722,157,484,981,230,95,676,703,323,858,104,541.79,96.46,103.54999999999997
24,458,807,895,970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,546.49,90.29,102.14999999999999
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,174,98,464,650,538.52,123.8,141.45
237,520,938,725,956,32,252,238,731,455,75,256,82,605,233,639,810,819,638,543.15,95.28,104.42999999999995
726,368,262,700,433,285,538,768,4,154,36,393,418,164,113,524,741,89,246,545.36,116.1,125.73999999999998
104,102,20,186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,701,541.04,119.85,134.26999999999995
928,778,986,215,746,825,444,435,523,21,595,605,52,902,428,951,537,595,185,545.83,93.68,102.52999999999994
942,96,679,821,491,374,19,531,983,943,121,625,375,296,706,954,381,315,19,547.63,97.88,125.20999999999995
895,701,422,103,107,313,203,860,793,688,845,16,831,462,61,420,652,497,474,542.0,97.12,107.17999999999999
213,910,602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,118,585,547.36,119.37,132.28999999999994
382,401,733,474,143,771,353,404,908,124,260,124,125,82,631,870,342,656,400,542.81,84.77,100.08999999999997
982,217,709,107,25,633,674,481,795,44,740,722,509,297,366,982,468,144,817,543.5,107.42,118.56999999999996
383,275,495,538,886,489,736,977,745,823,429,954,503,856,696,303,404,237,160,546.74,79.99,85.47999999999996
500,610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,364,180,558,542.49,88.8,96.85999999999997
150,825,426,919,68,817,88,933,916,697,829,663,38,131,997,303,399,237,725,547.76,98.64,109.78999999999995
686,906,697,337,449,176,536,293,114,159,553,972,992,773,433,98,336,528,254,542.71,93.05,97.43999999999997
732,526,263,173,916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,549.17,81.27,90.46999999999997
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,259,727,748,959,545.78,98.01,105.21999999999996
422,722,663,483,368,985,560,338,730,763,933,674,83,779,839,872,743,230,545,548.47,80.24,88.43999999999996
636,192,412,835,682,391,902,650,936,11,320,475,536,728,928,904,477,665,181,548.44,103.98,113.69999999999996
835,96,17,412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,785,541.25,95.08,103.52
820,204,280,762,943,600,594,196,501,823,626,141,8,627,694,444,493,259,525,546.92,109.5,120.46999999999994
579,177,478,729,209,995,989,778,74,358,3,927,497,545,857,685,674,67,772,542.46,107.65,114.09999999999997
605,496,947,690,944,342,470,273,898,514,471,28,81,628,772,355,177,777,768,545.44,93.0,101.21999999999993
961,803,414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,301,159,544.23,79.76,90.99999999999997
10,289,570,478,990,1,375,34,550,870,391,577,453,209,891,692,315,510,664,541.49,108.91,120.47999999999999
136,495,706,551,728,936,309,78,264,844,320,311,341,661,971,814,319,669,658,543.77,87.63,91.87999999999997
402,530,860,942,95,520,648,215,400,610,543,868,871,153,817,516,643,91,315,544.06,90.4,96.95999999999997
41,238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,877,373,218,545.11,87.03,101.3
326,364,79,342,468,371,170,509,452,890,298,472,916,137,943,735,452,654,221,542.55,86.98,94.33999999999997
