n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,633.22,25.17,25.08
197,721,44,87,140,637.17,62.05,68.03999999999996
253,830,518,214,410,634.85,57.55,57.95999999999997
657,31,470,499,464,627.24,26.42,28.92000000000001
399,506,586,196,918,632.17,36.55,36.20000000000001
850,412,91,496,239,618.84,28.94,32.760000000000005
777,20,717,273,532,631.0,56.73,57.159999999999975
417,485,923,933,388,628.29,20.03,20.04
743,116,678,264,99,637.29,36.01,35.96000000000001
833,64,395,635,849,636.27,39.02,37.800000000000004
386,110,676,59,346,624.77,28.22,29.8
240,707,88,509,925,633.41,47.94,53.15999999999998
665,529,923,212,595,628.34,41.09,44.040000000000006
827,145,621,65,552,614.93,29.9,31.000000000000007
968,38,500,718,198,631.59,37.01,38.44000000000001
151,968,880,592,467,627.46,29.21,29.64
746,598,902,455,292,634.15,22.98,24.280000000000005
570,365,875,899,436,622.46,37.56,40.199999999999974
138,162,782,615,99,631.67,33.68,33.480000000000004
544,706,321,718,365,634.11,26.28,28.280000000000005
972,659,863,506,515,616.16,31.71,34.12
638,202,316,153,364,633.02,45.07,47.16000000000001
541,291,522,672,73,631.81,44.09,43.63999999999996
827,924,877,519,934,614.63,17.41,17.0
718,558,225,352,249,633.51,33.78,34.84
929,12,302,351,225,633.73,67.95,70.67999999999999
273,34,433,260,385,625.15,35.75,37.40000000000001
305,854,722,912,426,638.6,16.91,17.24
179,673,405,119,170,628.75,55.83,60.75999999999998
954,679,872,998,26,633.83,35.27,35.79999999999999
206,996,784,164,307,626.38,27.17,29.080000000000002
119,13,815,782,389,633.07,54.89,60.68000000000001
350,856,174,582,446,623.9,30.09,28.52
926,237,142,419,577,622.66,27.42,27.880000000000003
456,416,427,82,602,632.93,35.07,39.96000000000001
71,295,734,97,34,634.87,62.34,68.04000000000002
87,679,109,782,533,632.58,48.47,49.63999999999997
539,368,157,827,958,618.39,41.9,42.11999999999997
517,499,725,152,618,615.11,25.52,26.360000000000007
64,194,17,934,143,632.38,63.05,66.59999999999998
348,395,674,587,123,630.36,42.85,43.63999999999997
761,306,359,333,988,631.76,39.0,36.68000000000001
374,3,661,855,510,631.07,140.56,152.52000000000004
215,62,896,632,33,632.79,69.59,78.83999999999993
904,988,889,777,827,618.52,22.35,22.520000000000003
836,593,176,182,345,633.94,32.04,34.28000000000001
993,441,452,123,85,628.55,35.84,36.52000000000001
205,619,229,509,830,629.88,31.93,31.160000000000004
484,809,158,390,124,636.29,42.57,43.64000000000001
111,594,738,463,663,634.84,54.95,71.31999999999991
129,736,450,526,742,631.51,48.72,46.35999999999998
92,732,950,482,577,615.91,40.31,39.63999999999997
403,836,369,466,230,638.5,30.24,29.480000000000004
52,202,50,456,114,636.62,48.01,50.84000000000001
110,216,742,4,725,634.41,90.02,99.80000000000001
615,626,928,23,670,632.53,45.07,46.679999999999986
372,849,442,540,95,632.85,39.94,44.44000000000001
991,766,773,614,514,615.83,34.98,36.119999999999976
838,722,582,205,513,616.41,21.48,23.240000000000002
234,331,538,393,761,630.97,43.23,45.15999999999997
532,662,200,6,296,630.49,85.71,87.88000000000005
627,303,930,81,761,633.68,52.22,51.96000000000001
328,949,928,412,229,638.53,24.08,24.760000000000005
647,303,81,560,429,630.69,32.38,33.080000000000005
762,378,826,964,758,610.26,20.68,21.959999999999994
870,328,528,309,640,629.77,27.53,28.44
851,980,365,802,916,615.61,19.72,19.72
302,667,866,111,200,631.51,36.29,40.599999999999966
496,378,387,981,599,631.16,20.26,22.119999999999997
867,940,319,210,297,635.01,46.3,44.27999999999997
406,627,392,862,941,618.46,24.11,24.520000000000003
700,536,958,707,745,635.78,38.88,37.39999999999997
364,840,692,619,599,629.72,27.95,27.080000000000002
370,689,437,200,501,635.97,29.07,31.400000000000006
842,541,519,858,83,633.13,25.28,25.48
275,167,70,510,750,633.6,38.71,41.88000000000002
887,277,429,798,119,626.76,37.31,35.88
639,849,844,280,298,621.93,24.67,26.200000000000003
280,823,845,516,275,607.31,37.47,37.15999999999997
283,909,647,421,250,627.07,24.56,25.400000000000006
370,251,988,253,809,633.53,25.73,28.440000000000005
516,765,468,255,239,635.18,35.2,35.64000000000001
832,830,610,537,849,617.35,29.52,28.36
200,376,508,799,108,634.43,51.11,51.87999999999997
812,114,397,86,670,626.12,33.55,34.12000000000001
174,798,580,437,942,621.71,40.48,41.639999999999965
46,805,931,140,22,634.76,55.5,65.88000000000001
624,195,701,270,89,632.97,43.1,46.679999999999964
97,473,470,889,685,635.88,36.53,36.28000000000001
927,289,947,579,94,630.23,26.63,27.400000000000006
129,621,366,885,668,635.38,39.4,45.879999999999974
67,327,809,39,855,634.24,58.4,60.03999999999999
941,85,879,140,669,632.0,34.25,32.68000000000001
823,375,848,76,834,622.82,20.72,21.479999999999997
236,742,37,614,809,633.87,36.03,34.760000000000005
326,227,303,761,366,635.35,44.81,46.35999999999997
990,334,67,532,921,624.85,32.44,33.88
116,938,738,624,356,633.11,51.69,56.59999999999998
444,163,160,261,914,635.43,36.35,36.11999999999999
398,152,441,745,800,635.9,36.75,36.12000000000001
