n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,3.76,3.69,3.630000000000001
2269,3049,105,6.14,5.78,5.739999999999997
5543,8237,7597,3.68,3.5,3.3900000000000006
9907,1324,5472,4.18,3.63,3.910000000000001
9081,670,6209,7.81,5.05,5.8900000000000095
2775,7405,6923,3.83,3.75,3.7500000000000004
2574,2759,3899,6.05,4.01,4.39
841,1817,2169,4.16,4.32,4.240000000000001
8294,9673,1037,4.84,3.95,4.129999999999999
6285,1665,4770,4.52,4.24,4.040000000000001
3358,3674,6910,3.81,3.94,3.99
1437,4370,3438,4.75,4.15,4.260000000000002
6496,4606,5597,3.58,3.43,3.4300000000000006
707,3268,86,7.29,5.96,6.649999999999997
6736,897,6206,3.75,3.71,3.6400000000000006
8056,2279,384,5.09,4.44,4.530000000000001
3878,6958,1835,3.58,3.55,3.54
9778,63,1986,5.94,5.98,5.780000000000002
9481,3238,3326,3.43,3.34,3.3900000000000006
5410,135,1368,5.83,4.74,4.379999999999999
2182,8843,286,4.13,3.74,3.910000000000001
8205,1389,9387,3.87,3.76,3.7300000000000004
8138,8807,3246,3.96,3.98,3.92
6883,1127,6523,3.83,3.74,3.7600000000000007
3148,1530,9499,4.42,4.29,4.520000000000001
2381,2827,9976,3.74,3.98,3.9599999999999995
675,887,4423,5.5,4.94,4.8900000000000015
9094,9934,2446,3.66,3.59,3.4800000000000004
4396,9425,560,4.07,3.52,3.47
1987,6592,3879,4.53,4.49,4.21
2649,8272,705,5.59,7.33,6.18000000000001
5995,8553,9670,6.71,3.81,4.199999999999999
9260,1421,5688,3.79,3.63,3.7800000000000007
1801,9570,5989,3.72,3.43,3.5000000000000004
7394,3441,6589,3.67,3.52,3.6600000000000006
3256,9411,300,6.58,5.93,5.539999999999999
6208,9957,5385,3.31,3.42,3.4000000000000004
10,7103,1830,7.65,7.1,7.1000000000000005
3496,3632,7274,4.32,3.58,3.5900000000000007
4417,5320,1455,4.02,4.1,4.289999999999999
5032,4667,1688,4.76,4.48,4.710000000000001
8478,903,416,6.54,4.72,4.919999999999999
6248,9182,7022,3.42,3.46,3.45
8148,5670,4067,4.4,3.49,3.7
9273,1085,6963,4.24,4.17,4.040000000000001
3783,1569,6568,3.62,3.65,3.6100000000000003
8353,6110,9182,3.4,3.23,3.3400000000000003
6051,2279,4756,4.26,3.9,3.8600000000000003
2802,4242,481,4.77,4.49,4.5600000000000005
827,2830,4308,4.59,4.82,4.600000000000001
2690,1970,9937,3.87,3.88,3.7200000000000006
2430,194,799,6.83,6.72,6.430000000000002
997,7379,3417,4.99,4.31,4.5
6371,4820,242,4.26,3.79,3.9300000000000006
5808,4669,2304,3.6,3.6,3.49
7879,9206,4550,4.05,3.72,3.74
2249,1418,9108,3.43,3.53,3.4800000000000004
4849,1932,1074,5.8,5.08,6.03000000000001
6880,7395,2335,7.33,6.13,5.850000000000009
9206,6275,9636,3.51,3.52,3.4800000000000004
2770,4491,9785,3.48,3.51,3.41
9969,8100,5715,3.93,3.47,3.7
1625,793,4535,4.55,4.23,4.2200000000000015
8664,2102,2839,3.92,4.0,3.880000000000001
1380,2657,3643,4.66,4.55,4.400000000000001
213,3324,2881,5.44,5.04,5.160000000000002
7760,7482,9691,4.62,3.86,3.8800000000000003
9162,8937,6361,3.59,3.55,3.5200000000000005
1363,2835,8988,6.06,5.04,4.7899999999999965
7898,9714,4299,3.51,3.41,3.45
8772,1090,471,3.76,3.85,3.5700000000000007
9519,9588,7139,3.35,3.46,3.4200000000000004
8918,5058,8576,3.34,3.27,3.3500000000000005
8634,8800,1074,7.58,6.41,6.10000000000001
9402,8882,4920,3.9,4.38,4.309999999999999
1053,3674,2252,5.61,4.7,5.11
1690,1632,8055,3.62,3.48,3.6000000000000005
7430,990,8031,6.26,4.91,5.319999999999996
867,9878,478,5.16,5.16,4.910000000000002
6113,3991,7514,3.86,3.97,3.7
3786,6082,9390,6.51,5.41,4.809999999999997
8125,3983,589,4.35,4.04,4.0600000000000005
9780,1386,768,3.58,3.71,3.7300000000000004
6713,6662,9642,3.54,3.5,3.5100000000000007
1129,1322,3098,4.09,4.01,4.090000000000001
558,9963,2970,4.14,4.09,4.000000000000001
1383,1062,489,5.31,4.72,4.460000000000001
5812,7704,8962,3.71,3.59,3.66
8774,7776,425,4.63,3.9,4.130000000000001
1233,5469,1386,4.41,3.96,3.870000000000001
5267,140,7599,7.47,5.0,6.170000000000009
7358,9670,2434,4.67,4.29,4.079999999999999
6325,7835,2259,4.89,3.75,3.960000000000001
1740,5714,3789,5.07,6.58,6.09000000000001
7397,2120,3148,5.16,4.86,4.910000000000002
3623,1782,1812,4.02,3.77,3.790000000000001
863,1967,1222,6.81,4.79,5.299999999999999
1352,6101,1697,3.4,3.58,3.6500000000000004
384,7659,8552,4.65,4.47,4.360000000000001
3287,6053,1329,3.7,3.47,3.6000000000000005
