n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3792,5023,3058,2188,1134,5.1556,5.1036,5.106921980473223
1524,7098,5543,52,2771,6.2209,5.9292,5.935029848578911
4118,3798,4953,662,2736,7.8465,6.911,6.952598147912416
4540,5051,5735,335,5965,5.426,5.3159,5.319812224135144
3104,1387,5762,3702,5939,5.1456,5.1191,5.118206247074271
3461,1287,1379,1949,420,15.2164,12.8185,12.83784722349857
908,1084,4147,4836,518,5.1813,5.1859,5.1817273349686435
6342,5639,3142,6468,6112,5.1288,5.107,5.1069536051314754
832,2385,1679,5523,1837,7.9512,6.7284,6.748462019590421
5944,6496,3455,718,6328,5.4619,5.3146,5.3059575721819145
2185,1719,3248,2303,2798,12.5282,10.3747,10.342613739980807
6631,353,1634,5806,43,13.9317,11.0751,11.168228337662512
3368,448,3103,6928,4028,5.9824,5.6593,5.6652402782640685
1139,192,1939,3479,6031,5.7257,5.4915,5.498557812129279
6969,917,4889,31,993,30.8397,22.0095,22.158437672112694
6261,4740,1619,6981,1663,11.225,8.8527,8.839109880605925
2705,67,684,1091,4421,8.2459,7.6067,7.605543395952409
143,4102,694,4693,4069,11.6355,9.5184,9.485913211323304
4403,1623,3441,563,3261,5.8381,5.6167,5.6088303524360175
1574,5232,6266,765,5741,5.6408,5.4669,5.479117688419412
4749,1190,1413,4988,5895,6.1614,5.896,5.881288379572974
337,443,2211,4547,5596,7.4067,6.7538,6.748314440128505
4967,6979,1223,6104,2198,6.4514,6.1548,6.144859443794323
6036,4712,280,993,5779,8.1569,7.1555,7.113376808643913
3296,1939,1324,5006,4136,6.8994,6.6187,6.630690863714652
352,6029,2997,6927,5522,5.2155,5.1426,5.1390398969830775
4276,4835,4630,6345,5633,5.2639,5.1837,5.185537500329534
710,7105,2844,900,7078,8.1465,7.1034,7.128650933249104
4785,2994,3697,1720,3294,5.9589,5.6043,5.621008525915347
1628,4705,6108,150,3104,6.0129,5.7909,5.772550463888072
6548,4978,2692,5,3551,5.6072,5.3961,5.400894804700318
915,1748,1816,3637,2208,22.2658,15.3341,15.366352773687534
2660,6674,727,2516,5156,5.3537,5.2356,5.235571380758848
2333,844,4239,6423,451,16.2973,13.6179,13.69931233305492
208,3124,6395,4591,6615,5.5628,5.3677,5.3771838852386304
3511,4074,2835,5811,6371,6.9445,6.2778,6.289382795456983
2033,4636,6042,542,3481,13.0959,10.6555,10.6393532837637
5307,1891,784,6231,3284,9.0597,7.6201,7.645169086800257
4176,3055,7044,4591,3025,6.9779,6.3186,6.339823174940883
1139,5468,2378,1401,5674,9.0738,7.9864,7.950418090744147
6908,2121,240,413,6632,9.8463,8.2755,8.239963647711752
1415,2154,1345,985,4968,8.0142,7.5805,7.585511282930194
1215,97,399,498,3689,12.5942,9.8389,9.810671769110169
1708,6443,3185,2410,5009,7.9253,7.324,7.304920932020197
121,6542,2904,2334,1152,11.4,9.4421,9.442643634747299
3939,4603,2275,1124,709,8.3755,7.0938,7.1006238211808865
6123,4554,2424,5701,966,5.7769,5.4884,5.494640037075186
537,3440,3697,1167,5765,5.3029,5.2137,5.2065812984139335
4603,6260,6511,3137,4818,6.1418,5.737,5.738357260182438
6576,1385,5432,5861,2245,7.9744,7.1566,7.143843284102777
6321,4892,4984,4050,2857,6.2866,6.2804,6.273340959399244
812,396,2267,4332,1051,6.172,5.6416,5.656598413578292
1419,6540,5158,6720,690,17.8304,13.6618,13.701540953466976
1328,6390,6468,1821,7037,6.1565,5.7025,5.694762792472548
106,1662,1440,3880,3741,6.7214,6.0354,6.059274930477989
4845,4581,4468,3180,681,7.3537,6.6336,6.615104982971948
1417,4494,3949,4857,2149,6.2947,5.9638,5.9859605329517365
4386,545,5333,235,4759,9.4661,8.2414,8.26266819461064
4794,3569,4459,2529,4288,5.4998,5.3624,5.363697072193552
4317,4400,5256,6521,537,6.7618,6.5494,6.561099863357957
5265,4701,4441,2460,526,5.2487,5.1422,5.146687077685137
5938,1837,5903,1126,845,5.3307,5.2376,5.230532193109918
816,5730,4027,3715,495,13.798,11.3214,11.343749707121395
4015,5216,5959,433,5560,7.9581,7.2757,7.278132091821479
4939,239,3056,1995,3757,5.7077,5.4541,5.451193689762995
1893,3041,6743,5976,4695,6.2775,5.8731,5.859247004945868
5119,4062,1991,294,5099,8.1654,7.1365,7.163293764289586
4890,693,5023,384,5554,8.6466,7.4448,7.447835518037914
3356,3331,4821,564,661,10.1159,8.4304,8.424129346720052
1549,279,4981,6165,1485,7.0421,6.4605,6.4632505862928085
691,531,244,2906,5116,8.7796,7.3268,7.291899547066557
3852,4481,4387,3888,212,9.003,7.8266,7.81056803514837
5763,6353,616,2734,693,10.8677,8.9681,8.908628010435452
6412,2633,70,3799,3679,6.0819,5.7165,5.7113679449079795
4835,1217,3162,3917,6822,6.7421,6.139,6.157768580780327
1129,870,2857,5498,1894,5.4226,5.3449,5.3491956309925675
3698,6389,1060,1574,1811,7.7768,6.7785,6.725634809357816
891,906,431,983,611,9.7438,8.2991,8.313756560140254
5286,676,3050,848,6070,8.3449,7.1291,7.149441655181624
192,3829,5132,4276,1643,22.2395,18.8939,19.002686235252234
3026,5199,664,1934,44,11.5359,8.9078,8.921954266118194
2100,6253,4242,5593,1616,6.7955,6.2948,6.30153407810986
126,3598,2074,5003,182,11.6573,8.966,9.006160590851831
845,4255,6553,3417,473,7.7184,6.6129,6.6249921674456465
2058,3895,6976,2581,4958,11.6221,9.5996,9.596898326022176
1807,5234,480,5580,2254,11.5496,9.4939,9.505369252940069
1083,2458,318,6555,1529,5.0259,5.0192,5.022142748555792
2895,6441,3303,59,2479,14.9977,10.8467,10.924976062859697
7038,773,241,2602,3598,20.3188,16.6906,16.78890884615467
2024,3412,4949,2635,4028,5.1359,5.1045,5.102783774125392
4615,2842,6857,3269,3523,5.7493,5.4503,5.449982724617797
1711,643,2264,2464,3782,5.9864,5.6171,5.630909698772415
3822,5000,4656,3734,3603,5.7896,5.5465,5.537893924815944
3154,1526,2699,3294,482,13.2435,10.4308,10.414102090039066
2662,752,1397,2601,4455,14.9681,11.5486,11.5608118714567
220,1544,1729,5829,2986,27.0777,19.7907,19.722470341729686
5396,1127,5123,703,2767,5.7046,5.3963,5.394727947139748
3662,4968,4911,6239,5490,5.5538,5.4745,5.475000335070456
6009,3152,1730,5709,4439,5.5517,5.4101,5.407620511669074
6319,2747,621,156,5486,10.5915,8.4627,8.465487366105506
