n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,325.42,32.19,31.86999999999999
369,855,173,753,828,685,874,316.83,22.7,22.65
315,257,620,217,621,36,595,315.69,27.69,29.419999999999998
697,162,441,653,402,822,740,305.5,23.74,24.41999999999999
880,521,972,380,557,958,455,282.0,20.68,20.790000000000003
514,274,922,36,891,28,372,325.75,33.25,34.519999999999996
476,954,326,929,389,433,913,307.97,20.93,21.099999999999998
905,538,168,573,181,241,236,316.77,24.92,26.839999999999996
24,180,332,177,139,522,522,315.6,23.62,30.809999999999985
368,526,690,573,186,915,456,302.83,21.03,22.059999999999995
815,424,752,537,928,930,781,271.02,20.45,21.729999999999993
372,808,607,362,370,879,984,307.69,21.62,21.25
456,165,977,772,409,732,756,302.6,21.96,23.4
472,670,543,255,501,285,947,307.74,27.18,26.16999999999998
510,512,527,851,815,362,677,300.56,22.27,22.89999999999999
904,465,921,924,472,359,581,272.76,21.72,20.869999999999997
743,942,570,741,467,498,674,296.13,20.05,19.99
227,963,332,834,716,855,170,317.06,24.55,23.839999999999993
897,929,631,274,791,933,491,282.19,19.23,19.169999999999998
316,310,980,818,723,851,516,278.42,20.21,21.539999999999996
575,530,519,667,630,602,416,291.23,21.41,22.719999999999988
319,748,212,500,524,375,956,310.16,23.33,23.85
700,638,903,77,803,840,349,312.52,23.36,22.979999999999997
743,8,929,834,195,762,108,329.38,47.8,47.55999999999999
60,588,668,50,279,605,232,326.9,31.68,32.94
698,896,937,108,772,534,139,304.88,23.81,22.979999999999997
874,272,250,844,215,966,901,302.79,25.58,25.56999999999999
61,433,919,734,777,32,58,333.86,35.92,37.859999999999985
371,368,176,255,688,24,84,321.24,31.35,32.62999999999999
117,977,69,25,41,746,940,329.0,38.17,38.62999999999999
21,382,261,130,832,958,160,309.35,29.36,30.18999999999999
752,188,535,708,1,394,603,304.04,20.64,21.109999999999996
44,813,253,155,994,37,4,327.98,43.88,47.89
352,960,630,642,760,765,115,279.76,20.06,21.059999999999995
292,345,500,31,315,459,564,322.39,30.67,29.58999999999999
784,619,757,46,923,270,773,330.59,30.34,30.409999999999982
411,883,636,722,157,484,981,312.17,20.88,22.099999999999998
230,95,676,703,323,858,104,322.45,25.89,25.240000000000002
24,458,807,895,970,130,530,307.49,27.5,26.689999999999994
598,799,402,498,527,335,147,326.27,23.63,24.660000000000004
895,982,349,265,268,620,993,295.88,20.39,21.25
429,668,18,716,571,982,143,325.58,30.89,32.27999999999999
686,58,259,34,134,165,174,330.38,37.95,40.63999999999999
98,464,650,237,520,938,725,305.31,21.89,23.34
956,32,252,238,731,455,75,321.18,29.21,29.329999999999995
256,82,605,233,639,810,819,314.04,26.05,26.30999999999999
638,726,368,262,700,433,285,294.84,21.74,21.849999999999994
538,768,4,154,36,393,418,324.32,47.64,49.029999999999994
164,113,524,741,89,246,104,335.87,33.03,32.709999999999994
102,20,186,768,237,107,222,332.53,39.09,40.91
25,533,685,475,464,317,548,326.05,30.97,31.97999999999999
657,389,217,701,928,778,986,285.17,20.55,21.15
215,746,825,444,435,523,21,334.74,29.76,31.929999999999986
595,605,52,902,428,951,537,316.23,26.69,25.729999999999997
595,185,942,96,679,821,491,290.64,22.36,23.300000000000004
374,19,531,983,943,121,625,332.32,34.54,34.900000000000006
375,296,706,954,381,315,19,329.03,31.97,32.9
895,701,422,103,107,313,203,324.39,29.28,30.969999999999985
860,793,688,845,16,831,462,328.8,28.28,29.22
61,420,652,497,474,213,910,316.43,25.46,27.109999999999992
602,628,75,5,291,24,381,336.44,48.15,50.90999999999999
313,957,740,78,224,773,502,308.32,24.56,24.509999999999998
196,118,585,382,401,733,474,308.85,21.5,21.590000000000003
143,771,353,404,908,124,260,301.19,24.62,24.900000000000002
124,125,82,631,870,342,656,327.94,26.47,28.24999999999999
400,982,217,709,107,25,633,324.7,32.92,34.25999999999999
674,481,795,44,740,722,509,319.29,24.01,25.159999999999993
297,366,982,468,144,817,383,315.53,22.48,22.4
275,495,538,886,489,736,977,297.01,21.34,22.109999999999996
745,823,429,954,503,856,696,293.92,20.56,21.579999999999995
303,404,237,160,500,610,265,314.2,26.22,27.919999999999987
561,437,712,695,715,940,86,319.62,25.4,25.799999999999997
599,745,837,589,98,72,364,311.49,24.44,27.44999999999999
180,558,150,825,426,919,68,332.24,26.3,27.69999999999999
817,88,933,916,697,829,663,309.54,22.72,22.329999999999995
38,131,997,303,399,237,725,329.35,30.27,31.9
686,906,697,337,449,176,536,317.23,21.18,21.799999999999997
293,114,159,553,972,992,773,292.25,23.57,25.319999999999997
433,98,336,528,254,732,526,306.68,24.66,25.979999999999986
263,173,916,161,472,970,720,312.05,26.32,26.49999999999999
240,413,895,367,801,782,587,292.68,20.77,20.66
746,148,477,451,736,30,829,317.7,26.61,27.97999999999999
609,392,902,754,184,402,522,314.68,25.07,24.00999999999999
54,494,280,414,259,727,748,320.55,31.47,30.789999999999985
959,422,722,663,483,368,985,295.53,18.72,19.409999999999997
560,338,730,763,933,674,83,295.53,21.93,24.48999999999999
779,839,872,743,230,545,636,287.58,21.98,21.63
192,412,835,682,391,902,650,296.87,19.9,20.72
936,11,320,475,536,728,928,321.1,43.29,44.540000000000006
904,477,665,181,835,96,17,319.0,29.57,30.61
412,965,221,746,582,620,395,289.97,22.19,22.52
927,220,905,995,102,399,835,311.56,22.31,23.209999999999994
571,785,820,204,280,762,943,289.67,21.34,21.659999999999993
600,594,196,501,823,626,141,316.5,24.75,25.419999999999987
8,627,694,444,493,259,525,328.88,47.32,48.679999999999986
579,177,478,729,209,995,989,295.55,18.91,19.03
778,74,358,3,927,497,545,335.24,43.49,45.65999999999998
857,685,674,67,772,605,496,315.37,25.91,24.549999999999997
947,690,944,342,470,273,898,290.89,19.68,20.919999999999995
