n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,637.7,17.96,18.81999999999999
273,141,190,670.21,25.15,24.969999999999995
887,692,6,672.66,34.59,34.21999999999998
346,514,474,636.25,19.22,18.119999999999997
919,619,82,667.85,22.17,22.459999999999997
342,567,958,639.47,20.15,20.869999999999987
631,716,41,672.45,30.4,30.129999999999985
745,388,173,649.48,18.63,18.949999999999996
720,968,462,634.86,18.46,18.25999999999999
974,742,432,627.2,14.56,16.22
160,172,243,673.69,26.82,28.259999999999977
52,113,135,670.98,39.82,41.34999999999997
518,892,946,593.96,16.72,15.559999999999992
604,64,792,674.8,28.69,29.829999999999988
704,392,808,646.97,15.87,18.20999999999999
764,908,104,660.28,21.84,23.819999999999986
941,298,209,654.73,23.38,24.44999999999999
690,229,743,659.67,20.56,22.11999999999999
812,431,910,601.18,13.2,13.82
89,791,273,670.86,29.42,29.979999999999997
933,214,406,655.86,23.0,21.529999999999983
287,349,828,631.47,15.5,17.229999999999997
44,204,725,666.85,33.58,35.839999999999975
907,5,900,671.38,42.39,45.98999999999997
421,56,917,659.76,24.57,25.859999999999985
387,866,503,640.16,16.79,17.069999999999993
142,24,242,670.98,45.16,48.619999999999976
434,753,928,585.44,14.68,15.43
871,114,987,659.66,19.4,19.289999999999992
611,3,124,675.87,41.06,43.139999999999965
782,592,202,660.73,19.52,20.679999999999986
916,872,207,649.46,16.73,16.889999999999997
338,8,913,668.06,34.92,35.09999999999998
85,136,552,663.37,30.09,30.59999999999998
939,17,512,672.97,45.73,50.38999999999996
86,586,508,653.88,21.28,24.83999999999998
550,943,202,638.92,21.05,21.759999999999987
430,70,407,663.26,34.1,32.32999999999998
196,654,783,665.83,20.49,19.779999999999994
95,717,593,654.21,21.9,21.449999999999992
148,176,962,665.53,25.01,26.289999999999974
623,736,981,627.48,14.55,15.349999999999994
42,55,276,674.23,52.12,54.08999999999997
568,699,620,640.35,20.52,18.93999999999999
872,152,763,642.01,20.05,20.189999999999998
274,754,589,644.79,22.42,21.099999999999987
35,124,889,672.28,43.05,42.00999999999997
722,412,973,645.57,14.05,14.549999999999997
927,242,165,666.18,23.42,22.469999999999988
625,517,44,670.69,36.07,35.63999999999997
753,374,865,628.87,17.41,17.659999999999997
690,534,604,620.8,14.38,14.339999999999998
578,793,704,612.13,19.16,17.779999999999987
88,888,355,632.16,24.42,23.769999999999985
112,884,902,667.06,21.16,23.16
598,374,462,647.74,18.79,19.429999999999993
215,411,203,658.48,23.53,23.199999999999996
969,588,763,629.33,20.6,18.13999999999999
18,388,818,669.62,47.62,51.069999999999986
622,336,0,675.2,38.24,41.54999999999998
443,114,218,662.87,24.17,25.70999999999999
227,454,276,662.94,26.48,26.219999999999985
332,834,90,673.73,34.28,35.649999999999984
314,644,291,645.83,18.89,19.059999999999995
105,529,802,650.89,24.72,23.399999999999988
56,26,390,673.2,47.66,49.10999999999997
799,573,826,645.35,13.87,16.199999999999996
438,509,354,656.08,18.54,18.64999999999999
726,796,254,646.59,19.78,21.649999999999988
579,755,67,656.2,27.83,26.489999999999977
435,663,236,659.73,21.84,20.559999999999995
98,987,778,675.55,25.17,26.279999999999994
410,522,381,651.36,17.49,17.799999999999997
978,880,573,638.74,18.8,18.79999999999999
378,142,683,650.08,21.05,21.01999999999999
297,175,709,648.67,23.86,22.239999999999988
863,896,265,642.23,14.74,14.629999999999997
30,51,962,671.98,45.73,48.32999999999996
998,829,176,613.12,15.81,17.139999999999993
269,969,168,656.97,25.5,26.399999999999977
123,621,151,658.53,26.5,26.689999999999976
12,49,62,675.55,81.06,87.66999999999996
461,213,805,672.61,19.02,21.329999999999984
398,301,626,658.04,25.63,25.369999999999976
15,989,817,673.27,56.82,60.559999999999945
363,291,144,644.21,25.76,24.93999999999999
492,575,284,622.57,18.69,17.919999999999995
140,984,88,658.89,28.37,28.529999999999973
765,569,303,646.3,19.42,20.09999999999998
712,120,67,670.11,35.3,33.24999999999997
430,462,145,659.19,24.91,23.549999999999986
720,575,782,657.55,16.7,18.509999999999987
813,392,602,637.94,17.46,19.959999999999987
908,822,173,639.44,17.57,18.62999999999999
679,732,280,653.15,22.14,22.839999999999982
790,611,901,588.04,17.05,16.02999999999999
623,506,357,620.71,16.13,16.979999999999993
101,945,49,671.14,33.58,35.88999999999997
283,541,131,665.96,24.2,26.18999999999999
177,817,644,658.69,20.08,18.93999999999999
