n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6693.57,121.39,121.07000000000005
6386,7090,9952,34,7297,4363,3748,9685,1674,5200,501,365,416,6681.61,180.92,188.4000000000002
8870,150,6245,3548,6915,475,8644,3632,7174,8123,9058,3818,5663,6710.09,136.77,135.56000000000017
3782,3584,7530,4747,352,6818,9116,1638,3045,4856,1980,5450,8205,6693.78,123.61,131.9500000000002
6915,8318,3110,4970,4655,9626,8181,8278,6444,9650,565,7868,3977,6683.48,106.98,113.85000000000018
6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,6443,6692.71,109.14,111.01000000000016
6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,3718,6688.75,133.35,140.73000000000022
201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,6682.1,123.99,127.34000000000015
9976,93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,6689.23,124.42,126.49000000000011
9083,3274,8269,6773,7945,5845,6789,5670,25,8822,8849,5425,7506,6693.68,174.6,176.5600000000003
9828,458,3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,6695.23,128.82,132.79000000000005
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,2743,2615,6685.89,141.6,153.04000000000016
4181,8640,2754,4471,4824,7449,5275,8134,7762,1870,387,5111,6333,6686.82,107.94,109.47000000000003
5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,3692,292,6688.66,122.36,120.78000000000003
6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,6694.89,122.49,122.61000000000016
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,6687.78,156.65,154.75000000000014
5084,4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,6689.32,157.22,155.8800000000002
7550,2810,8337,613,6192,3283,5684,1622,3371,9394,7093,9689,3180,6698.57,97.9,102.30000000000004
8066,1710,6390,4850,8259,8188,281,5330,6591,4609,296,2571,3290,6694.71,153.26,164.04000000000025
5369,9229,2214,5555,7032,3490,4366,1579,6213,8972,5633,8754,7938,6686.97,102.73,103.69000000000017
8724,3844,1070,661,1387,2179,2780,2728,8818,3489,4391,5443,9833,6710.94,142.64,138.84000000000017
8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,6684.39,95.33,98.36000000000004
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,6687.25,129.38,129.09
9351,9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,6703.08,106.46,111.51000000000018
1765,749,4845,202,238,1502,6775,1885,655,3078,3926,9614,6897,6689.34,172.43,177.20000000000016
2654,1893,7387,2742,3955,2604,1684,7128,6197,8895,4817,9014,4151,6693.48,87.21,93.96000000000005
7815,5152,1640,3401,5200,649,446,172,4842,9774,5246,7370,6410,6683.22,168.15,175.63000000000028
5132,6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,5829,6685.31,101.33,101.44000000000003
4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,7338,1482,6699.4,127.02,128.6800000000002
9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,6695.27,115.75,116.73000000000016
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,6699.33,119.0,124.90000000000013
1161,1230,352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,6690.62,181.21,179.5700000000001
8343,2838,2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,6695.1,110.01,110.64000000000014
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,795,4051,6692.97,127.11,133.63000000000022
4138,1055,7318,7047,8999,4099,8869,7199,8815,7427,178,6483,5548,6694.44,107.38,110.49000000000011
2810,4226,7959,399,6826,9348,309,1021,5815,9503,2265,9724,2050,6697.74,153.65,156.60000000000016
2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,8662,6701.16,146.49,139.69000000000014
5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,6686.8,104.97,97.97000000000006
