n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,3.52,3.49,3.5700000000000003
82,496,780,3.58,3.65,3.5600000000000005
267,37,0,13.27,13.65,13.349999999999994
149,678,600,3.97,3.85,4.26
481,988,777,3.44,3.4,3.45
752,382,327,4.11,3.89,3.910000000000001
788,22,279,5.23,5.62,5.300000000000001
500,821,202,4.41,4.06,4.130000000000001
747,893,423,4.79,4.02,4.059999999999999
932,551,552,3.45,3.42,3.460000000000001
698,96,197,3.92,3.83,3.7200000000000006
576,566,716,3.5,3.43,3.4800000000000004
824,746,271,4.17,4.33,4.32
678,822,624,3.43,3.33,3.4400000000000004
702,90,864,6.16,5.72,5.399999999999999
434,343,95,3.96,3.64,3.690000000000001
370,819,419,3.87,3.83,3.790000000000001
824,256,455,4.44,4.1,4.140000000000001
716,96,773,3.84,3.67,3.6800000000000006
201,717,650,3.64,3.73,3.7100000000000004
815,298,99,3.88,3.49,3.4800000000000004
974,46,602,3.57,3.63,3.5700000000000003
924,205,847,3.38,3.5,3.4300000000000006
671,934,369,4.9,3.95,4.219999999999999
498,955,852,3.43,3.41,3.4300000000000006
931,198,527,3.6,3.56,3.5600000000000005
589,660,993,3.92,3.68,3.5900000000000007
714,913,824,3.79,4.22,3.9300000000000006
515,999,938,3.53,3.36,3.500000000000001
29,648,370,4.88,4.46,4.260000000000001
250,616,440,4.01,3.74,3.7500000000000004
311,365,603,3.5,3.37,3.5000000000000004
122,91,512,3.95,3.81,3.8900000000000006
901,694,537,3.6,3.63,3.6100000000000008
203,119,622,3.44,3.4,3.460000000000001
678,274,319,4.18,3.66,3.8200000000000003
736,200,388,5.02,4.65,4.209999999999999
495,228,141,4.77,4.56,4.629999999999999
611,214,854,4.26,4.02,4.120000000000001
886,897,714,3.51,3.53,3.5
534,12,193,5.38,5.21,5.310000000000001
796,173,17,4.36,4.12,4.290000000000001
663,340,571,5.02,4.45,4.509999999999999
926,687,635,4.19,4.2,4.199999999999999
633,313,383,4.07,3.78,3.8900000000000006
386,540,398,4.13,4.07,4.000000000000001
296,129,695,3.96,4.03,3.9400000000000013
500,55,189,4.62,4.34,4.3100000000000005
433,608,764,3.55,3.36,3.4700000000000006
407,98,451,3.55,3.52,3.5300000000000002
251,825,91,3.43,3.46,3.45
913,617,686,3.62,3.31,3.37
891,910,456,3.77,3.76,3.6000000000000005
457,802,851,4.43,4.04,3.9400000000000004
389,815,78,4.41,3.81,3.7400000000000007
529,436,482,3.83,3.58,3.5900000000000007
310,722,836,3.79,3.76,3.670000000000001
418,963,87,4.79,4.9,4.790000000000001
196,764,696,3.54,3.64,3.630000000000001
272,462,499,3.26,3.61,3.4000000000000004
739,802,988,4.54,4.58,4.1899999999999995
176,18,22,7.25,7.19,6.619999999999999
550,126,257,3.54,3.44,3.4400000000000004
603,821,369,3.65,3.41,3.41
192,262,514,4.01,3.69,3.670000000000001
462,337,949,3.45,3.29,3.33
529,260,420,3.48,3.35,3.41
949,900,431,3.73,3.55,3.5900000000000007
626,497,274,4.46,3.76,3.750000000000001
616,486,672,3.49,3.7,3.6000000000000005
490,503,145,4.43,3.67,3.84
738,386,508,3.61,3.49,3.5200000000000005
313,649,824,4.36,4.46,4.180000000000001
478,331,375,3.47,3.43,3.4400000000000004
675,166,994,3.56,3.66,3.6900000000000004
935,945,634,4.09,4.02,3.92
385,711,617,3.88,3.53,3.6000000000000005
272,327,661,4.11,4.34,4.3999999999999995
407,998,499,3.49,3.47,3.4700000000000006
746,812,161,3.8,3.74,3.7600000000000007
959,847,297,3.53,3.8,3.7
573,6,638,6.83,6.18,6.420000000000003
460,987,58,3.9,3.82,3.7800000000000002
186,30,624,4.07,3.92,3.920000000000001
792,583,114,4.09,3.99,3.9500000000000006
698,735,379,3.73,3.56,3.5600000000000005
370,960,509,4.57,4.22,4.24
873,603,63,3.73,3.9,3.880000000000001
941,197,158,3.93,3.9,3.870000000000001
970,275,628,4.01,3.3,3.3900000000000006
15,432,825,4.24,4.08,4.110000000000001
801,819,833,3.43,3.48,3.420000000000001
537,503,77,4.12,3.77,3.790000000000001
480,237,102,4.46,4.78,4.819999999999999
379,370,985,3.49,3.45,3.5600000000000005
148,697,640,3.42,3.55,3.6800000000000006
249,621,325,3.66,3.3,3.4600000000000004
147,38,643,5.12,4.92,5.12
684,99,731,3.58,3.46,3.4200000000000004
107,46,661,5.26,4.06,4.39
