n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
17611,74606,8271,33432,15455,8959.782,23.512,24.83000000000002
64937,58915,61898,49756,27519,5184.319,10.32,10.089999999999996
12302,63944,3715,51093,56723,10157.859,33.39,34.889999999999965
276,58377,34908,29984,13399,10322.516,197.383,225.04000000000016
41606,4009,2925,3335,70964,10317.597,123.451,130.32000000000005
1206,49965,28390,55327,3806,10324.379,134.983,140.9099999999989
69157,29057,57394,64987,72464,4577.293,8.77,8.819999999999997
30550,45311,30260,28676,60241,842.245,5.351,5.380000000000001
37982,2816,54549,72935,13107,10073.265,52.624,54.84000000000018
24367,38848,15845,43607,65640,2365.647,6.846,6.829999999999999
55326,66547,24883,39763,37245,3943.964,9.195,9.199999999999998
65452,66228,51557,4525,62944,6337.006,14.367,13.940000000000005
31816,52990,54304,22676,48119,4235.657,9.709,10.039999999999996
71932,49113,11333,57535,66640,4163.048,8.159,7.819999999999998
14146,21456,68280,51544,48565,10143.069,33.26,34.629999999999974
64185,3876,61514,5699,40439,9474.871,24.989,25.94999999999999
75782,51589,22328,22097,65829,2027.996,7.523,7.289999999999997
29745,1612,26151,70728,71871,10151.936,46.924,47.739999999999995
30431,53012,67341,45065,75732,1934.337,6.577,6.439999999999999
46304,60179,35294,71826,748,10316.613,103.852,106.14999999999992
50290,67174,16940,67984,73578,3130.455,8.779,8.86000000000001
26933,55848,7356,63058,47806,9857.527,32.811,33.310000000000024
74710,72666,26193,66154,54185,1995.732,7.043,6.8599999999999985
63560,46765,54319,45361,207,2792.389,7.433,7.439999999999996
70579,70793,43402,60050,3666,1932.637,5.873,5.980000000000001
30094,23227,72188,23695,12006,5284.961,9.809,9.709999999999996
72224,33461,4254,9234,10909,9866.125,32.718,35.05999999999994
2187,59375,1908,36857,32710,10176.52,56.457,58.079999999999956
35211,14350,24197,45144,38048,5802.267,13.465,13.570000000000002
9111,21950,20922,33451,69124,4915.458,10.834,10.959999999999996
22039,35771,38599,59598,42205,4263.409,13.249,14.23000000000004
65076,62098,14967,3097,40895,2499.98,6.988,7.009999999999999
50666,45002,55170,24646,33871,2700.535,6.411,6.55
14255,33221,66861,27405,56577,3076.729,7.432,7.339999999999997
2728,29540,2341,52076,19197,9756.01,27.392,27.67
4630,21001,58414,66362,55923,7211.051,15.94,15.689999999999984
71395,28914,67711,59093,29254,2998.16,7.388,7.439999999999998
68668,4023,51760,75477,42106,10317.951,61.077,63.99999999999998
55875,7705,39138,16473,27804,8490.783,22.551,22.450000000000003
6218,40158,9270,10019,40679,8113.749,22.779,23.440000000000055
39043,20736,54548,74047,33077,5306.708,14.104,14.400000000000027
17090,1111,73494,4969,28520,10290.549,70.355,72.14000000000011
74747,60404,22481,66699,4905,10132.042,52.783,52.73000000000006
49541,26267,45472,12979,26969,5672.959,13.25,13.640000000000015
75154,56747,25443,64533,13687,6555.725,12.842,12.949999999999992
51126,38806,66074,65509,2254,10162.191,49.252,50.10000000000001
42643,52733,36877,2371,20573,2622.857,8.141,8.29000000000001
26326,42957,73838,17713,44445,6441.553,12.414,12.43999999999999
56261,27922,34935,12636,49706,6669.557,16.341,15.540000000000012
71778,45069,70035,63504,69798,1524.156,6.211,6.220000000000001
30754,8561,5295,11099,17434,9897.346,51.634,51.91
22242,21830,70544,27914,35128,912.35,5.582,5.54
43546,66307,33461,48248,44413,6381.663,12.527,12.65999999999999
44601,14930,38170,30826,64067,5772.506,13.16,12.530000000000014
17740,72243,13667,42038,5129,9975.904,36.353,37.139999999999986
53293,9593,49837,19310,16386,6277.332,15.738,15.78000000000002
44682,15032,49550,10046,74813,7414.052,16.632,16.910000000000004
72125,29322,74182,10714,34960,1119.612,6.865,6.92
47827,38738,73983,70031,14983,10107.484,35.713,36.699999999999996
60000,36330,14120,5996,38762,1326.333,6.011,6.009999999999999
1622,1906,12017,54202,15086,10293.046,51.874,51.870000000000005
5245,24631,31409,55183,21236,7596.906,33.759,34.109999999999395
15146,59101,21939,31643,20833,9386.699,41.973,42.11999999999949
13478,57029,49581,71162,38538,4191.616,9.479,9.510000000000012
72117,33214,62522,41216,13124,3758.562,11.745,11.570000000000032
27212,41604,5193,3573,1377,10325.18,145.905,159.20999999999893
38738,41975,58962,51284,41062,1903.846,5.992,5.9
52239,8252,8413,41595,59750,5484.516,10.854,10.939999999999998
14596,32776,28205,71160,61462,4821.182,11.137,11.330000000000004
46638,33958,24015,70988,27241,2552.886,7.211,7.259999999999998
40281,26111,32293,47246,10665,6615.952,18.125,17.990000000000023
36803,11719,58707,11860,75282,4573.655,11.194,11.550000000000017
44418,29809,51180,40210,5380,7714.462,20.315,20.429999999999996
42892,24485,41515,39689,32223,1574.186,7.576,7.620000000000001
43821,13231,71332,12064,32125,7297.921,14.621,14.429999999999993
28856,2670,31950,52661,9480,10311.369,121.873,130.10999999999947
35135,72247,9295,9847,2819,10167.987,51.975,52.41000000000004
1299,38118,47079,64652,61451,9972.209,35.16,35.61000000000004
20208,13229,65723,43003,10106,3679.947,10.87,10.66000000000002
66751,22707,23536,19603,18551,7720.164,13.249,13.829999999999991
41914,40058,14008,67417,38468,2563.943,8.055,7.9
16554,27097,18570,71498,4162,10315.955,126.403,126.57000000000004
41427,72476,26926,23351,39180,2749.619,7.189,7.02
56706,70450,20695,6364,32413,6030.239,13.905,13.800000000000004
33107,8442,58549,56383,71993,7271.439,15.256,15.419999999999996
32796,70959,57592,70524,59416,5897.342,8.895,8.990000000000002
1424,51866,44390,22481,33812,10319.157,201.38,216.5399999999998
63672,3199,54615,74790,2478,10138.882,52.567,52.45000000000006
8168,46523,18125,16400,18152,9410.343,19.244,20.22999999999999
33962,36295,52140,73934,52570,4502.498,11.811,11.770000000000007
22567,11697,30609,63700,980,7245.797,14.769,14.789999999999992
23275,69297,41581,65653,57451,1523.157,6.172,6.08
29586,31244,41023,64890,62760,1367.064,5.826,5.880000000000001
29499,54033,44164,73453,36074,2059.599,8.351,8.820000000000004
28766,6317,9378,67068,48324,10252.442,36.81,36.949999999999996
20901,67060,26718,40868,39153,2699.907,6.491,6.430000000000001
39264,72393,48708,21650,60919,3524.656,10.593,10.800000000000027
11137,16153,67364,74872,49440,2861.397,8.954,8.449999999999994
23104,20418,32846,55935,28523,4390.966,10.993,10.660000000000005
74647,6833,64884,51590,45610,6639.362,21.55,21.630000000000056
