n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,344.06,45.73,46.789999999999985
830,518,214,410,657,31,470,499,464,399,506,334.63,36.51,39.63999999999998
586,196,918,850,412,91,496,239,777,20,717,331.92,43.67,45.57000000000001
273,532,417,485,923,933,388,743,116,678,264,335.74,37.19,38.82999999999999
99,833,64,395,635,849,386,110,676,59,346,334.38,41.08,43.410000000000004
240,707,88,509,925,665,529,923,212,595,827,336.94,37.47,39.59999999999999
145,621,65,552,968,38,500,718,198,151,968,341.81,51.08,54.79999999999998
880,592,467,746,598,902,455,292,570,365,875,330.9,35.88,35.41
899,436,138,162,782,615,99,544,706,321,718,337.89,38.6,38.459999999999994
365,972,659,863,506,515,638,202,316,153,364,334.41,40.82,38.28
541,291,522,672,73,827,924,877,519,934,718,337.78,34.03,36.419999999999995
558,225,352,249,929,12,302,351,225,273,34,335.41,46.73,55.98999999999999
433,260,385,305,854,722,912,426,179,673,405,334.04,35.63,37.40999999999998
119,170,954,679,872,998,26,206,996,784,164,330.8,44.3,46.01
307,119,13,815,782,389,350,856,174,582,446,338.41,47.7,47.68999999999999
926,237,142,419,577,456,416,427,82,602,71,343.78,41.72,42.91999999999998
295,734,97,34,87,679,109,782,533,539,368,330.64,46.18,48.13999999999999
157,827,958,517,499,725,152,618,64,194,17,338.75,43.46,47.24
934,143,348,395,674,587,123,761,306,359,333,328.02,37.3,40.09999999999999
988,374,3,661,855,510,215,62,896,632,33,335.46,56.6,59.339999999999996
904,988,889,777,827,836,593,176,182,345,993,321.79,32.85,32.49999999999999
441,452,123,85,205,619,229,509,830,484,809,339.0,40.87,40.77999999999999
158,390,124,111,594,738,463,663,129,736,450,332.4,40.17,41.43
526,742,92,732,950,482,577,403,836,369,466,317.58,32.96,33.739999999999995
230,52,202,50,456,114,110,216,742,4,725,338.47,61.13,63.91000000000002
615,626,928,23,670,372,849,442,540,95,991,335.4,40.5,40.82999999999999
766,773,614,514,838,722,582,205,513,234,331,334.84,34.79,34.9
538,393,761,532,662,200,6,296,627,303,930,335.77,58.13,62.85000000000001
81,761,328,949,928,412,229,647,303,81,560,325.5,35.62,42.819999999999986
429,762,378,826,964,758,870,328,528,309,640,332.69,33.16,35.459999999999994
851,980,365,802,916,302,667,866,111,200,496,327.89,34.01,35.83999999999999
378,387,981,599,867,940,319,210,297,406,627,329.38,33.03,36.309999999999995
392,862,941,700,536,958,707,745,364,840,692,322.16,34.4,35.06999999999999
619,599,370,689,437,200,501,842,541,519,858,334.62,33.04,35.169999999999995
83,275,167,70,510,750,887,277,429,798,119,338.86,46.36,46.91999999999999
639,849,844,280,298,280,823,845,516,275,283,323.14,33.71,36.97999999999998
909,647,421,250,370,251,988,253,809,516,765,342.66,35.08,34.78999999999999
468,255,239,832,830,610,537,849,200,376,508,334.83,35.36,35.45999999999999
799,108,812,114,397,86,670,174,798,580,437,338.4,42.31,44.50999999999999
942,46,805,931,140,22,624,195,701,270,89,340.44,50.67,52.64999999999997
97,473,470,889,685,927,289,947,579,94,129,323.31,37.04,38.91
621,366,885,668,67,327,809,39,855,941,85,335.78,43.45,43.9
879,140,669,823,375,848,76,834,236,742,37,340.89,43.49,46.93999999999998
614,809,326,227,303,761,366,990,334,67,532,333.37,39.74,39.86999999999999
921,116,938,738,624,356,444,163,160,261,914,331.21,37.87,37.18
398,152,441,745,800,66,102,547,227,84,300,334.11,43.79,45.40999999999999
947,180,345,767,203,111,968,52,58,569,805,342.6,42.64,47.25999999999998
753,181,844,174,572,654,334,302,903,248,753,325.25,32.89,37.31
512,490,113,576,735,958,84,140,953,767,135,344.06,46.27,45.33999999999999
230,334,223,417,178,173,138,780,450,62,711,328.45,44.66,44.14999999999999
908,459,599,683,628,294,424,833,958,447,592,331.95,31.08,31.99000000000001
703,918,754,944,380,708,577,727,501,889,375,321.98,31.51,32.47999999999999
752,864,798,540,191,316,272,696,968,487,853,329.31,34.53,34.529999999999994
130,859,857,283,511,650,994,518,546,807,959,329.42,32.51,35.28999999999999
524,296,826,222,582,539,400,785,138,844,500,324.45,33.62,34.769999999999996
662,487,127,298,403,32,35,889,380,518,967,341.05,46.98,49.71999999999999
303,355,384,715,28,636,146,850,704,14,81,335.27,43.77,45.04999999999998
847,189,459,593,970,130,786,987,861,435,577,325.54,33.26,34.93999999999999
645,592,988,898,110,381,514,40,615,732,671,320.16,43.21,42.919999999999995
377,366,108,969,327,665,104,488,863,173,661,339.31,37.96,38.35999999999999
241,488,373,590,354,955,380,771,827,439,383,333.99,33.98,34.73999999999999
760,643,686,39,752,144,951,726,678,911,666,335.07,35.06,36.879999999999995
320,62,33,982,238,522,369,495,375,487,574,338.18,48.76,51.38999999999999
177,308,142,662,272,804,23,802,451,759,294,337.8,41.13,40.43999999999999
598,700,267,465,861,303,296,412,880,509,457,343.41,34.56,34.87
672,644,91,511,919,669,449,349,139,592,994,330.34,33.14,34.29999999999999
754,110,370,734,614,682,467,370,481,586,392,325.74,33.3,37.129999999999995
208,559,535,726,604,177,800,149,516,842,35,330.33,41.83,42.71999999999999
90,561,812,681,777,318,222,150,651,410,259,335.34,41.89,40.19999999999999
970,902,818,202,979,118,14,37,453,735,848,341.82,40.29,43.30999999999999
216,324,321,28,5,753,17,755,131,589,309,337.61,66.2,73.03999999999999
655,318,11,45,832,218,336,324,875,95,424,342.48,59.1,62.129999999999995
240,933,867,0,890,697,98,528,523,207,493,343.06,59.94,63.19999999999998
938,774,734,838,431,927,114,435,518,151,76,343.9,41.64,43.28999999999999
149,673,726,797,974,805,680,722,354,958,611,327.2,32.25,33.709999999999994
446,672,51,259,419,710,679,203,28,291,65,336.92,45.18,45.859999999999985
788,499,322,712,165,230,56,406,847,709,316,327.38,38.93,39.39000000000001
269,315,534,283,617,22,415,813,213,720,709,334.77,42.57,43.969999999999985
711,717,216,193,114,826,790,670,887,958,798,340.14,37.98,37.099999999999994
506,159,732,844,322,244,669,928,84,445,354,330.46,39.4,39.129999999999995
914,518,844,906,562,700,510,930,474,890,627,331.7,30.35,31.009999999999998
994,373,632,140,631,169,480,99,226,531,815,330.65,39.75,40.02999999999999
344,625,968,165,568,245,964,226,435,740,692,327.21,35.98,36.0
611,941,205,345,704,131,576,792,272,73,455,330.09,38.51,38.98999999999999
331,585,144,676,242,737,608,407,860,21,943,335.4,39.1,39.60999999999999
322,408,364,787,317,121,120,395,694,877,947,336.91,41.55,42.35999999999999
680,878,457,421,612,10,499,346,561,733,905,336.45,41.63,43.61000000000001
880,999,935,205,16,773,15,967,721,621,704,342.02,51.2,55.28999999999999
512,326,381,722,495,897,594,105,626,179,116,338.43,41.52,44.33999999999999
55,455,282,83,560,28,203,254,646,943,76,343.34,51.64,54.55999999999999
61,343,352,393,725,320,946,498,619,162,987,327.2,41.19,42.550000000000004
502,754,814,281,643,964,993,913,972,60,488,335.66,35.23,36.360000000000014
857,479,598,780,252,900,824,553,683,802,707,338.59,31.51,35.08999999999999
59,526,784,520,665,410,962,459,535,485,897,333.6,33.4,34.349999999999994
822,684,163,120,587,945,629,522,826,713,175,327.72,37.9,37.97999999999999
937,337,753,300,580,559,974,408,639,118,457,337.14,32.67,33.48
567,187,305,163,766,811,906,918,365,361,541,332.5,36.61,38.93999999999998
57,694,409,621,978,281,72,933,252,565,853,339.68,36.88,37.25999999999999
731,979,704,483,448,291,718,965,194,488,561,337.9,35.35,35.94
67,667,64,644,869,299,69,185,404,103,560,339.1,48.79,51.50999999999998
