n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,411.33,29.07,28.580000000000016
49,74,840,548,96,429.32,48.06,55.82000000000005
374,596,59,931,519,393.22,21.04,21.140000000000004
219,38,88,444,428,421.62,34.88,33.860000000000014
71,246,92,564,434,410.9,25.61,27.560000000000006
60,846,579,126,970,424.74,25.75,25.700000000000003
228,645,642,596,970,377.4,18.73,19.49
63,590,599,406,50,409.75,32.77,32.000000000000014
999,226,47,570,879,408.81,34.37,34.94000000000002
136,296,429,147,553,399.03,19.4,18.59
120,584,315,573,835,386.27,19.69,20.81
698,185,105,595,584,409.38,25.25,23.599999999999994
654,192,381,99,560,424.12,36.4,37.07000000000002
729,64,577,61,633,393.26,25.84,25.490000000000002
210,508,696,544,437,402.3,30.99,35.93000000000003
795,321,476,599,945,396.6,16.62,17.299999999999997
464,370,306,254,813,392.87,26.01,25.400000000000016
184,715,798,249,83,403.42,28.86,27.92
588,307,537,506,896,385.68,20.54,21.140000000000004
351,746,459,294,623,415.06,19.08,19.939999999999998
74,120,524,428,168,426.38,41.1,43.640000000000036
775,350,155,955,500,410.13,22.23,22.31
431,40,985,684,79,426.35,34.91,35.780000000000015
782,571,586,808,896,381.81,17.93,17.57
837,321,348,711,358,382.61,18.65,18.65
608,508,593,816,467,374.15,30.3,32.63000000000003
70,860,95,967,276,410.85,21.06,21.770000000000007
485,713,680,66,62,394.69,28.59,27.260000000000012
748,718,317,662,591,384.1,33.91,37.49000000000004
697,841,456,291,733,363.0,13.05,13.34
395,908,684,355,23,424.57,41.92,42.65000000000003
963,472,363,172,625,389.06,17.42,17.689999999999998
119,505,60,223,786,421.24,27.71,27.08
294,132,756,253,407,418.18,28.68,31.460000000000015
400,938,892,508,82,417.66,40.53,42.77000000000004
170,459,411,562,284,409.66,23.25,23.27
904,140,838,440,884,414.64,24.1,23.539999999999996
563,285,723,425,367,418.91,29.66,36.680000000000035
699,905,389,980,236,380.88,15.21,15.77
154,84,180,154,237,414.64,27.47,34.70000000000001
674,238,12,496,851,428.9,39.45,42.11000000000002
603,186,269,288,4,428.16,58.02,68.99000000000004
149,429,547,378,624,397.49,20.09,20.629999999999995
579,326,975,128,707,417.17,30.57,30.050000000000015
879,527,973,632,670,402.01,19.83,20.839999999999993
692,757,55,467,921,397.54,16.42,17.299999999999997
891,798,974,895,696,379.89,16.4,15.860000000000001
817,572,401,407,408,407.11,28.59,29.00000000000002
403,106,493,649,410,399.11,22.02,23.03
63,195,68,213,451,418.1,38.21,37.610000000000014
166,112,348,615,53,418.31,25.33,26.15
104,0,580,154,549,425.62,68.64,73.55000000000001
103,971,372,628,26,430.6,37.91,39.14000000000002
72,895,212,628,385,410.56,35.37,36.41000000000002
152,649,258,978,355,412.39,21.92,21.71
616,372,485,125,118,417.95,26.07,27.650000000000006
869,499,477,491,495,385.95,15.68,15.349999999999998
319,87,147,104,767,415.11,23.19,24.5
350,758,271,490,848,375.28,19.0,19.340000000000003
708,165,528,23,210,428.32,49.36,53.93000000000005
973,974,540,370,150,404.62,18.5,18.889999999999997
706,556,936,27,776,427.36,34.17,34.52
540,305,658,884,93,394.71,29.61,36.14000000000003
712,865,267,530,375,376.88,27.19,26.66000000000002
930,171,364,790,228,411.2,22.89,22.97
545,554,797,514,337,408.4,30.01,29.45000000000001
651,228,627,830,807,391.5,21.87,22.759999999999998
776,873,199,825,245,406.43,19.0,19.34
837,410,757,822,232,369.14,18.72,18.560000000000002
204,530,504,364,748,415.61,36.03,38.45000000000003
29,28,809,286,483,428.46,40.85,45.68000000000004
265,198,709,619,979,406.69,29.58,27.530000000000005
352,457,827,959,740,401.02,26.73,31.55000000000003
357,977,997,373,82,403.57,23.96,24.290000000000003
225,104,232,481,201,420.04,21.05,22.219999999999995
345,209,494,639,921,423.09,32.56,30.35000000000002
624,860,1,490,931,380.96,19.56,18.77
668,352,818,658,86,406.05,26.53,26.540000000000013
854,676,122,931,397,398.34,21.18,20.39
801,728,768,204,489,418.9,25.69,26.690000000000005
910,182,444,808,651,389.29,24.8,24.050000000000004
340,88,820,968,994,396.02,17.24,18.950000000000003
739,405,474,411,761,386.97,27.67,28.160000000000018
969,86,742,162,174,401.1,22.39,23.089999999999996
130,28,154,604,926,432.17,32.43,34.28000000000002
476,825,671,149,626,378.33,15.59,15.44
846,610,485,673,959,403.77,24.76,25.850000000000016
358,159,561,561,134,434.02,32.3,38.630000000000024
21,14,818,994,743,434.47,45.62,46.79000000000002
665,105,539,767,956,407.06,29.95,28.100000000000016
142,444,892,199,845,414.98,40.49,43.10000000000004
894,216,28,257,217,430.06,41.1,42.35000000000003
299,513,246,782,600,421.27,23.79,23.720000000000002
333,265,557,429,854,383.54,18.95,19.04
134,62,931,757,362,434.37,37.9,43.040000000000035
919,469,678,597,834,391.75,15.88,16.189999999999998
925,529,430,846,939,365.13,17.99,17.96
899,513,133,544,155,389.46,26.07,30.380000000000013
536,522,19,893,450,427.61,37.2,37.25000000000001
795,187,623,4,794,430.67,56.14,58.880000000000024
