n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,539.83,48.21,51.34999999999998
940,802,849,310,991,488,366,597,913,929,223,542.11,49.79,49.929999999999986
516,142,288,143,773,97,633,818,256,931,545,537.5,57.89,60.319999999999986
722,829,616,923,150,317,101,747,75,920,870,538.54,58.21,61.57999999999997
700,338,483,573,103,362,444,323,625,655,934,534.37,48.19,50.309999999999995
209,989,565,488,453,886,533,266,63,824,940,537.85,52.94,57.34999999999998
561,937,14,95,736,860,408,727,844,803,684,534.75,64.82,69.49
640,1,626,505,847,888,341,249,747,333,720,536.15,42.78,44.53
891,64,195,939,581,227,244,822,990,145,822,532.81,59.06,66.27999999999997
556,458,93,82,327,896,520,955,501,111,308,538.74,57.49,62.31999999999997
564,298,723,127,560,340,834,944,553,208,986,542.21,44.77,46.78
818,617,560,601,294,455,93,610,817,394,324,538.35,49.07,51.619999999999976
589,247,297,188,193,841,191,33,627,672,266,540.58,60.21,62.21999999999998
487,70,91,695,775,133,897,153,945,39,862,540.33,61.8,65.99999999999997
82,919,716,945,849,553,699,400,857,722,537,536.97,45.13,48.059999999999995
282,534,831,241,869,220,916,695,603,845,972,539.89,45.78,44.839999999999996
429,593,281,461,504,676,656,717,938,812,365,533.74,50.23,51.08999999999999
84,332,627,118,498,601,645,343,865,194,248,538.44,57.09,58.609999999999985
16,749,277,119,722,225,380,813,174,340,436,538.73,72.18,78.01999999999997
835,63,103,801,149,875,714,224,46,836,587,538.63,66.36,66.24999999999999
649,931,958,547,616,696,75,27,127,650,193,539.02,72.01,73.52999999999997
620,850,589,122,400,93,379,853,118,37,620,528.36,69.89,77.87999999999998
22,199,984,993,189,735,126,490,215,744,819,538.04,60.84,63.059999999999974
62,959,695,23,557,435,635,103,855,266,71,536.39,68.51,69.92999999999998
226,73,662,308,358,446,184,62,515,478,40,532.95,71.98,78.07
610,103,716,400,204,266,367,926,749,481,858,538.27,49.28,52.019999999999975
923,940,583,173,714,688,208,989,785,59,807,539.03,52.27,53.41999999999998
692,162,865,165,350,542,256,120,611,943,452,541.63,55.23,57.52999999999999
681,179,13,482,697,419,921,582,895,520,939,539.06,63.23,69.21000000000001
318,664,365,397,857,673,256,157,574,707,12,534.98,76.18,82.06999999999996
468,759,80,343,756,46,557,287,138,245,780,538.06,64.12,69.87999999999995
976,493,360,624,294,689,367,604,969,913,648,535.99,46.06,47.529999999999994
874,635,135,732,317,397,766,424,848,666,82,540.92,49.11,50.66999999999999
1,608,196,715,342,163,245,228,652,458,387,538.99,55.43,57.86999999999998
727,896,689,581,895,424,32,411,892,718,581,538.07,50.36,56.29999999999997
428,790,678,726,47,169,456,65,265,718,161,543.02,65.63,70.25999999999998
457,540,906,498,929,574,618,773,0,905,39,535.93,71.22,75.42999999999998
506,333,319,857,478,51,828,842,896,997,831,537.0,51.28,55.069999999999986
425,192,561,986,648,85,857,742,133,15,411,538.22,75.02,81.17999999999996
972,694,427,323,3,218,14,734,772,2,842,538.29,93.74,102.02
691,541,626,100,195,121,622,664,203,894,309,538.63,53.34,56.989999999999974
286,705,186,102,487,874,944,406,642,83,22,540.06,66.88,67.33999999999997
281,935,463,819,811,118,882,262,136,669,533,540.51,55.76,57.13999999999998
836,666,660,355,117,892,158,285,871,19,43,539.24,73.0,77.32999999999998
41,210,697,265,571,322,969,375,960,581,931,539.58,55.36,57.449999999999974
869,43,866,767,984,718,622,671,506,729,659,539.11,48.32,51.829999999999984
924,469,655,445,381,892,550,182,212,384,601,534.01,49.36,50.55999999999998
298,9,141,154,277,341,345,808,376,735,95,536.81,81.75,85.26999999999995
346,798,635,36,42,276,167,153,597,296,369,535.06,69.26,73.87999999999995
404,561,132,300,117,489,748,245,956,49,315,533.44,66.54,69.78999999999998
183,877,535,746,72,309,412,855,336,306,424,545.07,52.61,51.90999999999999
111,101,574,930,492,485,345,861,817,999,831,537.39,55.21,56.019999999999996
351,127,490,118,716,509,436,38,309,343,752,540.44,65.75,66.64999999999998
703,915,159,941,170,641,578,384,825,997,654,540.88,47.84,50.41999999999998
89,67,827,86,202,767,226,62,394,8,100,536.36,98.9,109.05999999999993
403,569,531,296,459,942,500,807,598,731,695,533.71,47.01,50.98999999999998
222,433,85,377,225,267,599,795,170,441,196,533.58,59.77,62.37999999999998
367,117,65,841,884,873,718,28,924,538,462,542.89,59.41,62.139999999999986
770,693,206,121,509,407,262,212,656,43,970,537.93,56.5,60.239999999999995
816,221,638,149,107,202,469,387,370,559,846,539.33,55.47,56.70999999999998
154,107,610,499,151,577,415,653,696,433,898,542.31,52.51,54.429999999999986
533,507,695,939,909,330,853,510,510,650,686,533.78,43.65,48.02999999999997
895,206,555,624,953,224,9,348,722,985,764,536.1,79.61,84.66999999999993
920,325,837,329,36,537,151,895,263,617,802,537.65,61.57,62.13999999999998
159,862,388,596,301,735,723,826,481,67,819,539.07,53.44,55.189999999999976
86,528,889,937,40,67,230,133,41,307,15,537.82,96.43,105.41999999999996
