n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,537.38,94.96,101.40999999999998
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,540.26,64.81,69.92
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,543.27,95.1,100.98999999999995
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,542.73,84.29,93.50999999999999
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,542.17,75.92,81.62999999999995
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,541.01,67.64,70.89
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,540.47,71.81,77.80999999999997
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,540.83,67.16,71.79999999999998
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,536.44,77.75,84.38999999999994
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,540.3,83.81,91.65999999999995
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,537.24,126.35,135.66999999999993
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,540.46,85.09,90.34999999999998
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,546.04,64.55,67.87999999999998
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,540.31,65.08,69.92999999999998
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,543.2,100.29,108.21999999999997
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,538.38,57.57,64.24
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,536.29,86.34,92.56999999999998
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,541.13,69.11,72.69
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,540.11,84.93,90.71
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,542.57,76.65,82.19999999999999
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,542.73,77.54,83.57999999999993
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,536.96,75.16,77.09999999999998
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,545.07,62.36,66.11999999999999
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,542.92,95.8,108.02999999999996
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,543.82,68.23,72.34999999999998
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,544.88,63.76,65.84
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,541.38,83.32,89.14999999999998
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,543.57,103.99,115.56999999999996
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,542.5,74.79,79.84999999999998
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,537.81,79.6,85.25999999999998
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,541.37,106.32,115.79999999999994
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,540.56,80.21,84.37999999999995
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,540.51,89.11,93.37999999999998
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,544.41,81.54,86.95999999999995
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,538.1,86.99,93.04999999999997
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,542.8,75.72,86.11999999999998
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,541.91,85.52,97.33999999999995
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,545.61,75.79,79.59
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,541.48,67.05,66.55999999999999
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,539.56,88.88,96.27999999999996
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,536.59,84.01,92.71999999999996
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,543.49,78.71,83.91999999999999
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,542.25,75.46,79.76999999999998
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,540.07,66.74,73.21999999999998
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,540.93,71.32,77.57999999999997
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,543.71,68.49,71.51999999999997
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,543.5,65.66,69.66999999999999
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,541.37,72.47,76.79999999999997
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,541.07,63.54,72.14999999999998
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,539.21,77.74,83.18999999999998
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,542.72,70.45,74.37999999999998
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,539.35,75.68,82.47999999999998
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,541.35,72.1,75.77999999999997
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,542.98,91.0,98.90999999999997
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,545.19,88.34,90.65999999999998
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,540.72,111.67,122.1699999999999
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,542.36,78.25,82.20999999999995
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,535.07,66.62,70.73999999999998
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,542.37,65.44,66.80999999999997
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,543.54,66.31,71.09999999999998
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,536.55,76.29,86.68999999999997
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,545.65,68.35,73.12999999999997
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,540.01,75.61,80.30999999999997
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,546.93,80.5,92.60999999999999
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,540.88,72.31,79.83999999999997
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,539.29,63.05,67.44
835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,541.1,71.28,73.58999999999996
206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,540.6,69.35,73.01
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,544.43,64.15,65.18999999999998
30,615,195,744,649,2,110,788,774,677,239,503,177,536,640,539.38,99.57,108.25999999999996
471,203,198,800,542,216,37,832,512,948,661,969,454,114,579,538.79,75.59,79.89
290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,534.93,84.28,94.05999999999996
239,518,79,510,551,19,952,347,330,336,891,352,711,710,137,540.32,87.97,92.67999999999998
82,878,859,615,793,949,34,733,81,757,351,826,210,954,64,536.87,87.25,94.39999999999996
882,204,447,715,775,226,496,323,111,805,43,418,79,865,205,542.26,85.0,88.93999999999998
722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,539.33,80.68,85.42999999999998
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,538.81,75.4,79.91999999999996
458,542,370,610,411,229,993,2,823,214,264,801,378,146,875,543.42,91.86,96.39999999999999
471,546,199,162,214,22,174,598,413,515,172,651,28,142,112,538.21,96.17,106.25999999999993
623,172,453,502,189,61,861,22,412,458,325,417,33,720,731,537.26,84.24,93.33999999999997
52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,543.86,99.79,109.74999999999996
195,168,340,637,118,354,934,126,608,53,826,745,297,281,806,541.31,85.0,90.42999999999996
964,476,808,955,984,307,500,255,574,272,30,834,345,644,353,546.08,73.32,75.02999999999997
324,95,58,698,445,992,91,606,632,3,107,31,697,92,19,537.72,128.03,140.82999999999996
174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,539.13,82.17,89.44999999999996
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,543.47,66.47,69.46
89,970,300,188,870,422,117,519,399,560,342,549,696,797,950,540.57,70.9,73.54999999999998
412,178,857,757,885,751,395,855,960,566,367,945,188,371,820,540.34,61.35,63.329999999999984
424,448,234,455,798,719,492,353,275,840,173,519,737,770,620,545.78,64.54,70.01999999999998
937,727,713,396,972,498,43,157,175,727,769,23,842,478,94,542.53,78.08,91.74
776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,540.09,66.73,68.92999999999998
49,460,477,918,889,750,662,341,378,1,73,199,408,805,978,538.75,77.79,82.97999999999999
937,107,346,582,318,112,461,82,841,664,215,246,704,49,156,537.31,92.91,99.93999999999998
