generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 87.18, 98.51, 92.845, 92.845, 5.664999999999998,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 98.05, 98.51, 98.28, 98.28, 0.23000000000000398,0.30000000000000004,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 97.81, 98.51, 98.16, 98.16, 0.3500000000000014,0.19999999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 95.52, 98.51, 97.015, 97.015, 1.4950000000000045,0.7,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 3, 95.86, 99.78, 98.51, 98.05000000000001, 1.6330543979508676,0.4,0.012892092173383371,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 99.78, 102.0, 100.89, 100.89, 1.1099999999999994,0.09999999999999998,0.022248947684906782,[1. 1. 1. 1. 1. 1. 1. 3.]
6, 2, 99.23, 102.0, 100.61500000000001, 100.61500000000001, 1.384999999999998,0.19999999999999996,0.0,[2. 1. 1. 1. 1. 1. 1. 4.]
7, 2, 101.29, 102.0, 101.64500000000001, 101.64500000000001, 0.3549999999999969,0.09999999999999998,0.0,[2. 1. 1. 1. 1. 1. 1. 6.]
8, 2, 101.6, 102.0, 101.8, 101.8, 0.20000000000000284,0.7666666666666667,0.0,[2. 1. 1. 1. 1. 1. 1. 8.]
9, 3, 98.07, 102.0, 100.51, 100.19333333333333, 1.6199657060842059,0.6666666666666666,0.0,[3. 1. 1. 1. 1. 1. 1. 9.]
10, 4, 97.46, 102.0, 100.14500000000001, 99.9375, 1.6515504079500591,0.5900000000000001,0.0,[ 4.  1.  1.  1.  1.  1.  1. 12.]
11, 5, 94.9, 102.0, 98.26, 98.73600000000002, 2.6010582461759655,0.5866666666666667,0.0,[ 8.  1.  1.  1.  1.  1.  1. 12.]
12, 6, 100.57, 102.0, 101.33500000000001, 101.32166666666667, 0.4921184365125506,0.5333333333333332,0.0,[14.  1.  1.  1.  1.  1.  1. 12.]
13, 7, 94.32, 105.31, 100.34, 100.22714285714285, 3.2894972012048758,0.3866666666666667,0.03245098039215689,[20.  1.  1.  1.  1.  1.  1. 12.]
14, 6, 98.78, 105.31, 102.91499999999999, 102.49000000000001, 1.9647222025857336,0.32666666666666666,0.0,[23.  1.  1.  1.  1.  1.  1. 15.]
15, 6, 99.67, 105.31, 101.63499999999999, 102.06666666666666, 1.7479766080306174,0.3733333333333333,0.0,[24.  1.  1.  1.  1.  1.  1. 20.]
16, 6, 102.21, 107.88, 104.475, 105.04166666666667, 2.1549278152385725,0.31000000000000005,0.02440414015762979,[29.  1.  1.  1.  1.  1.  1. 21.]
17, 5, 100.62, 107.88, 104.72, 104.78200000000001, 2.6330241168663826,0.42999999999999994,0.0,[31.  1.  1.  1.  1.  1.  1. 23.]
18, 5, 103.29, 107.88, 104.12, 104.636, 1.6737813477273518,0.3600000000000001,0.0,[31.  1.  1.  1.  1.  1.  1. 27.]
19, 5, 99.26, 107.88, 102.95, 102.822, 2.939301957948516,0.5800000000000001,0.0,[34.  1.  1.  1.  1.  1.  1. 28.]
20, 6, 100.75, 107.88, 104.265, 103.95666666666666, 2.498550691011803,0.5666666666666667,0.0,[35.  1.  1.  1.  1.  1.  1. 33.]
21, 7, 101.52, 107.88, 104.13, 104.28999999999999, 1.8942770954339583,0.5214285714285714,0.0,[35.  1.  1.  1.  1.  1.  1. 39.]
22, 8, 103.27, 107.88, 104.295, 104.67375, 1.450490757467967,0.5166666666666667,0.0,[35.  1.  1.  1.  1.  1.  1. 47.]
23, 9, 100.2, 107.88, 103.25, 103.3788888888889, 2.2808256031750336,0.4866666666666667,0.0,[35.  1.  1.  1.  1.  1.  1. 55.]
24, 10, 102.01, 107.88, 104.215, 104.249, 1.7080073184854905,0.4690909090909091,0.0,[36.  1.  1.  1.  1.  1.  1. 64.]
25, 11, 99.09, 107.88, 101.49, 103.18636363636364, 3.244554242327434,0.5075757575757578,0.0,[36.  1.  1.  1.  1.  1.  1. 74.]
26, 12, 99.21, 107.88, 101.64, 102.50833333333334, 2.8850789513556734,0.5589743589743588,0.0,[36.  2.  2.  2.  2.  2.  1. 81.]
27, 13, 94.82, 107.88, 104.3, 103.22692307692309, 3.651630583336677,0.543956043956044,0.0,[36.  2.  2.  2.  2.  2.  1. 93.]
