generation number, individual number, fitness, candidate
0, 0, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
0, 1, 87.18, [1339, 16137, 11503, 198181, 156250, 247651, 229230, 11504, 199784, 212052]
1, 0, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
1, 1, 98.05, [4308, 250577, 200868, 234971, 184468, 28396, 181650, 183753, 187401, 128186]
2, 0, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
2, 1, 97.81, [4308, 62519, 250577, 234971, 260114, 234391, 8236, 128186, 187401, 192528]
3, 0, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
3, 1, 95.52, [4308, 141375, 250577, 234971, 28565, 234391, 242096, 183753, 187401, 260114]
4, 0, 99.78, [64861, 250577, 28955, 198568, 234391, 183753, 187401, 158832, 128186, 184468]
4, 1, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
4, 2, 95.86, [4308, 184643, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 97122]
5, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
5, 1, 99.78, [64861, 250577, 28955, 198568, 234391, 183753, 187401, 158832, 128186, 184468]
6, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
6, 1, 99.23, [64861, 38936, 250577, 28955, 191185, 33788, 158832, 198568, 187401, 128186]
7, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
7, 1, 101.29, [64861, 250577, 20796, 191185, 183753, 187401, 234391, 198568, 158832, 128186]
8, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
8, 1, 101.6, [177837, 250577, 186197, 100768, 201940, 234391, 198568, 187401, 158832, 128186]
9, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
9, 1, 100.51, [121456, 250577, 28955, 183753, 72957, 234391, 234284, 198568, 187401, 158832]
9, 2, 98.07, [64861, 56122, 185561, 174380, 191185, 234391, 128186, 198568, 187401, 158832]
10, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
10, 1, 100.61, [128884, 221112, 250577, 34508, 9571, 183753, 234391, 198568, 187401, 158832]
10, 2, 99.68, [38936, 28955, 250577, 226800, 128186, 183753, 234391, 198568, 187401, 158832]
10, 3, 97.46, [212052, 234391, 250577, 28955, 25175, 128186, 191185, 183753, 198568, 158832]
11, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
11, 1, 101.22, [64861, 250577, 246331, 23180, 198365, 198568, 234391, 187401, 158832, 232214]
11, 2, 98.26, [64861, 22060, 28955, 183753, 191185, 198568, 234391, 187401, 236995, 128186]
11, 3, 97.3, [64861, 58948, 22294, 28955, 198568, 158832, 191185, 234391, 187401, 128186]
11, 4, 94.9, [64861, 250577, 244072, 28955, 40275, 238928, 191185, 234391, 187401, 128186]
12, 0, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
12, 1, 101.78, [64861, 28955, 250577, 156250, 198365, 232214, 234391, 198568, 187401, 158832]
12, 2, 101.49, [64861, 246331, 250577, 183753, 191185, 128186, 259529, 234391, 187401, 158832]
12, 3, 101.18, [216243, 250577, 28955, 183753, 158832, 191185, 234391, 198568, 187401, 8410]
12, 4, 100.91, [100768, 250577, 230356, 179985, 187401, 191185, 234391, 183753, 158832, 128186]
12, 5, 100.57, [35519, 250577, 28955, 227071, 19313, 191185, 234391, 198568, 187401, 128186]
13, 0, 105.31, [64861, 198568, 250577, 28955, 187401, 198772, 191185, 234391, 12180, 128186]
13, 1, 102.59, [64861, 257733, 250577, 28955, 191185, 232214, 198568, 234391, 187401, 158832]
13, 2, 102.0, [64861, 250577, 28955, 183753, 191185, 234391, 198568, 187401, 158832, 128186]
13, 3, 100.34, [64861, 156250, 28955, 198365, 250577, 128186, 85457, 187401, 234391, 158832]
13, 4, 98.97, [64861, 136928, 250577, 121456, 186197, 140039, 191185, 234391, 183753, 128186]
13, 5, 98.06, [84327, 250577, 191185, 28955, 234391, 183753, 135527, 198568, 187401, 128186]
13, 6, 94.32, [64861, 260866, 36469, 28955, 156250, 183753, 158832, 198568, 187401, 128186]
14, 0, 105.31, [64861, 198568, 250577, 28955, 187401, 198772, 191185, 234391, 12180, 128186]
14, 1, 103.2, [64861, 78396, 12180, 250577, 28955, 128186, 191185, 198568, 187401, 234391]
14, 2, 103.17, [64861, 198568, 221544, 250577, 234391, 232214, 198772, 191185, 12180, 128186]
14, 3, 102.66, [64861, 198568, 250577, 215911, 187401, 198772, 191185, 158832, 12180, 128186]
14, 4, 101.82, [64861, 97122, 198568, 250577, 28955, 232214, 158832, 187401, 191185, 234391]
14, 5, 98.78, [64861, 110277, 28955, 250577, 179985, 211564, 198772, 191185, 12180, 128186]
15, 0, 105.31, [64861, 198568, 250577, 28955, 187401, 198772, 191185, 234391, 12180, 128186]
