n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,165.98,33.73,31.50615578125346
4039,6238,8908,1670,9403,4085,214,3550,6687,4579,2983,103.54,29.49,30.25607415431467
6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,220.05,47.21,47.034584340600816
2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,119.97,26.92,27.383041697840234
353,5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,150.94,32.48,32.297524781962565
55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,194.64,40.15,41.96289822655
7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,183.62,40.89,40.55080601344952
6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,176.32,36.49,35.495334311774066
8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,122.47,31.35,30.817266480055096
1493,3415,5582,8403,5941,2428,5569,4516,8931,1508,5119,153.28,28.15,28.813299649136173
5190,5016,2907,1281,2439,5067,7926,2646,795,1326,9841,144.35,30.46,31.575763774799242
8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,162.55,29.83,31.20643128559306
536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,122.53,28.31,27.563019447050053
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,144.75,27.38,27.064726176032824
5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,111.45,26.25,26.207689359256573
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,141.23,26.33,26.9345490374848
5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,136.67,30.56,29.932544705753788
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,117.8,28.61,28.665086769689896
5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,119.31,24.28,24.104743013932715
2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,149.14,29.92,31.31690898712224
8461,6894,4958,9063,4435,452,3204,2621,9608,7226,2961,105.16,29.16,28.841129753121475
3588,2957,685,7726,3706,2715,887,2187,1815,5199,2974,181.02,34.75,33.62764108149697
7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,141.69,28.2,29.231106778491313
3896,6127,10,5742,6641,4563,6718,1885,8966,6125,590,326.51,58.91,59.417693070204116
9010,4937,1553,4837,8932,8399,5560,9517,4803,5760,2116,127.07,26.94,26.22978342356646
6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,119.71,25.84,24.805748550482832
7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,411.7,74.9,74.72808727691664
8837,2305,5332,9245,6157,7032,7072,3708,8084,4775,7857,96.33,25.51,24.154273298041222
6222,6289,2605,9761,9731,4256,4928,8131,4113,6807,322,129.6,27.18,27.24508533820978
5228,5037,8056,4692,2347,7814,389,1996,7265,4022,4802,160.93,32.07,31.4461208039189
654,2235,6428,216,7869,8725,9180,4485,3989,7770,602,198.85,36.58,35.994895257375276
4024,8030,4385,2535,4681,4803,8065,9962,7776,8490,9893,95.26,22.92,22.80978194385246
1936,264,2064,4926,4625,8740,5507,4863,8681,436,7607,157.67,30.35,30.32715499034221
5730,5915,9679,2170,596,46,4135,9064,7464,1762,8938,187.21,41.72,39.90066169530402
3132,238,7039,7007,9746,9431,7895,6315,7794,6420,3218,117.17,28.37,27.725096001194935
4857,7619,1082,4975,52,7091,9537,4691,7740,5094,2337,203.54,40.41,39.14415559640668
2710,7838,8996,8154,5418,8813,2515,6972,9598,8870,795,99.96,25.82,25.83014527145311
1120,3768,4377,1395,1030,418,5456,7034,1125,6639,7973,196.26,38.67,39.098429950979046
801,2021,2004,3591,1821,2205,4792,7175,2453,2999,3035,142.5,31.18,31.01646807784935
6781,2640,1101,3492,713,9101,1772,6212,1179,4585,943,183.37,34.22,34.49133172891974
9356,9424,1939,6529,2200,163,7072,1498,5153,9833,8019,172.47,35.59,36.072612414073525
8021,5790,6130,913,2264,4828,2475,9316,8287,4755,9091,125.23,29.64,28.5737486265709
9009,3614,4313,1035,9038,3860,4164,4643,8470,2191,3840,160.54,31.43,32.55350836038369
6081,7427,6371,2937,2149,306,5596,1396,9391,588,1493,208.32,36.53,37.467141416272
2044,8297,9731,7430,3908,6387,7579,7871,5296,1762,8695,95.96,24.86,25.221222134479696
482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,157.58,32.74,31.724839852978576
2289,6158,5804,3850,4748,5460,5712,6320,6195,2235,5870,120.49,27.62,27.77994672124378
4848,7100,5934,8478,595,9709,9392,3520,2957,6480,1036,146.82,30.1,30.5181802930462
1589,607,543,3053,3316,3204,646,8028,7880,5710,7,339.46,65.5,66.38517850782216
6995,7703,4924,7022,5296,7627,7567,1634,3139,2534,2605,127.41,26.56,27.178341711507052
1166,6138,6318,7694,2492,9045,4162,1806,4545,2646,4703,137.26,28.25,26.38126785104628
3852,543,7897,525,5640,6045,5178,964,356,7481,7728,176.36,37.6,37.89320293576998
2555,1931,5313,4769,7436,3931,2674,549,3293,408,9416,156.52,30.52,30.266480785069042
3776,1281,6571,5967,5109,3022,7668,5922,4639,1095,7668,91.77,27.28,29.191435974810734
2676,3940,2877,3420,719,9972,7055,4435,102,7568,997,234.76,36.02,36.63036314491218
7422,6720,2781,736,545,8985,8502,9260,5734,1537,1166,138.2,31.45,31.66640104558932
3882,8047,1506,7721,880,3988,826,8149,6509,985,784,135.5,30.26,29.745416472517853
4184,6676,7305,5012,841,616,3186,2939,8333,6592,3081,139.16,30.47,29.54581425277871
8704,3829,1382,5142,1769,1422,8879,2653,9802,1234,3512,145.97,32.48,32.0128853971347
285,7228,8841,5859,7971,6933,9362,6170,8557,2174,202,223.84,39.24,39.0394737547269
5039,7357,3669,9084,1895,2272,5107,7917,1435,4316,6596,146.05,27.96,27.484710044657664
5126,2173,2126,8794,1343,7726,4011,1381,7023,9453,4020,135.48,29.36,28.338902764251515
4519,1006,8071,4075,786,3274,4686,6123,1614,1177,6890,181.54,29.25,31.205036635731442
5143,6223,9110,1,4684,2155,9416,463,7244,2350,306,191.81,41.78,41.951641359964356
773,7005,4385,1745,6265,9206,2133,5263,1080,5020,2774,152.19,31.94,32.496291279811054
2250,4302,8154,5295,4677,557,1040,8886,9129,456,450,198.4,38.29,37.27222645733991
1993,829,2131,5851,7142,4229,272,3786,8641,7027,2053,217.46,40.55,39.42385062859327
5937,3296,5412,5869,203,2675,9575,2673,1561,4393,8688,190.75,34.93,34.69093257544399
9927,2804,2359,7310,7119,7036,1936,5463,5194,7304,3740,98.71,26.05,25.439838809540994
7552,9768,7113,2810,7232,793,2631,8726,7754,8051,9765,142.11,26.31,27.014251454534076
26,1696,2078,6872,857,3400,17,538,9453,3863,7896,396.32,71.59,73.80544712472873
5804,6434,7605,3532,3298,4539,3295,4968,9214,8451,5848,105.9,26.15,26.60669013923505
3957,6007,5763,4067,1016,8099,6567,5720,2343,2340,3904,131.12,25.57,26.030149770029283
8030,6251,618,1536,2778,6504,1617,4611,3265,5309,7817,124.53,27.34,27.565838140693682
7702,8745,1492,3260,6167,165,1696,8384,9917,9612,3026,175.02,34.08,32.64942948966008
6374,364,5197,443,9998,5113,8414,6272,8211,7800,8940,152.02,32.05,33.310250824272124
6538,7368,9492,9133,1001,8793,2402,6826,5944,9724,330,152.64,32.16,33.18954767327308
8555,3388,4655,4692,1273,447,1429,5830,9509,6768,5026,159.71,32.97,32.78754448424996
236,4499,3840,1180,619,1447,4924,5757,9924,9207,3420,195.51,41.01,40.156602040391135
7914,8465,1506,1983,3917,5602,8912,6939,6445,48,6392,234.62,42.11,42.988822354747
