n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,783,60,227,532,350.86,89.43,91.65
549,368,283,798,176,846,108,268,219,965,949,26,848,656,826,266,819,278,198,348.2,68.3,73.05
168,317,296,642,888,749,983,875,868,901,381,88,865,620,345,687,397,518,254,351.99,55.98,57.220000000000006
182,253,484,286,91,967,957,837,886,964,560,860,307,7,930,298,586,721,903,351.99,79.72,80.15999999999998
319,868,783,520,199,423,433,613,295,441,462,165,238,312,265,832,816,44,83,353.37,67.04,68.99999999999999
47,473,641,287,531,547,663,482,717,351,148,689,200,68,422,935,207,650,647,353.83,68.81,71.32999999999998
451,282,188,364,446,764,602,328,649,571,203,926,331,103,859,63,725,234,284,356.12,67.29,72.95999999999998
783,596,630,882,243,125,339,957,181,297,470,26,43,365,714,84,917,987,977,356.46,69.27,73.32
292,752,691,982,334,18,330,295,329,989,156,793,667,420,882,965,890,635,696,348.26,67.99,70.16999999999997
837,79,300,632,196,915,454,299,139,256,390,613,984,162,339,586,9,372,45,352.13,80.94,89.16999999999999
465,173,373,802,823,371,297,585,99,449,212,434,938,212,116,60,63,56,754,353.35,73.66,81.45999999999997
172,609,693,993,153,621,41,559,502,596,255,329,36,125,854,541,299,792,419,349.85,72.37,77.45999999999998
667,205,489,206,247,449,420,503,37,224,431,454,254,662,910,438,850,220,510,354.04,62.83,65.28
192,32,37,260,259,248,538,213,790,237,427,890,267,145,332,52,912,950,322,346.5,78.98,84.2
578,119,583,412,985,922,668,669,891,809,734,762,41,506,396,95,440,215,952,346.83,63.34,66.18999999999997
894,586,921,966,946,169,344,303,672,482,818,922,657,322,834,430,540,220,670,355.78,51.84,57.06999999999999
820,702,820,274,346,944,401,979,508,76,879,994,286,984,642,684,195,45,404,343.2,58.34,64.96999999999998
920,634,130,785,991,275,683,876,61,890,171,704,650,475,582,483,764,413,949,352.08,60.01,60.06999999999999
399,223,817,3,216,944,160,13,624,897,263,118,405,829,788,801,390,898,227,347.78,78.02,88.16999999999999
563,54,899,973,206,165,687,622,338,838,913,575,792,803,482,937,539,450,27,350.44,67.75,72.05999999999999
80,35,712,608,115,500,574,885,263,622,792,142,42,371,81,786,900,535,926,357.65,81.9,85.35999999999999
10,304,857,355,847,76,87,982,556,464,390,210,806,318,397,239,776,498,876,349.24,76.65,81.61
989,409,97,79,117,937,635,817,906,374,524,444,425,878,728,795,454,68,643,349.59,63.62,67.33999999999999
902,963,200,652,309,952,856,490,432,121,817,571,171,380,895,166,180,723,152,350.26,63.76,66.80999999999999
334,506,880,346,264,554,997,925,4,727,172,5,663,319,123,558,113,498,805,353.09,94.7,101.56000000000002
732,615,495,538,77,533,251,421,867,300,365,234,785,184,884,641,1,692,54,346.44,66.27,68.32999999999998
624,929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,627,632,452,349.43,55.3,59.36999999999999
401,144,257,789,611,370,677,348,136,443,84,620,147,691,828,637,181,292,923,350.65,71.02,75.79999999999997
962,380,202,589,812,358,691,635,904,95,78,412,661,958,925,183,337,669,380,348.65,65.0,69.54999999999997
334,178,307,904,23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,354.67,78.65,82.60999999999996
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,907,763,227,632,354.06,60.29,63.969999999999985
805,851,676,310,873,950,704,415,902,613,243,918,501,720,226,317,376,235,763,347.64,58.99,61.37999999999999
334,550,641,542,462,920,822,409,518,410,992,837,320,290,448,421,602,13,257,343.9,73.34,75.99999999999999
188,918,553,469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,997,344.19,59.88,63.00999999999999
988,645,942,355,618,815,319,932,93,773,264,495,227,655,950,488,913,618,796,348.26,56.01,62.26
67,152,946,244,70,306,135,970,48,167,407,809,595,697,635,560,730,982,551,347.89,68.56,72.80999999999999
268,18,536,251,161,769,99,210,32,972,324,83,124,277,62,899,658,295,624,348.55,84.94,92.16999999999997
911,646,718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,2,741,347.48,77.74,83.86999999999999
901,565,159,514,421,157,220,864,305,495,519,69,384,172,167,895,911,262,527,343.52,65.86,69.84
400,550,698,310,882,410,336,174,396,63,433,28,285,897,692,19,311,983,808,351.88,75.55,79.95999999999998
156,87,160,118,868,623,843,15,237,236,566,8,488,932,735,545,189,906,845,353.8,93.79,99.26999999999998
463,749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,109,486,634,347.53,63.09,64.75999999999999
924,933,365,312,952,662,851,918,423,614,755,38,840,647,217,261,592,878,821,352.16,57.16,60.589999999999996
677,605,314,803,917,488,640,853,347,826,854,85,913,241,914,323,904,106,674,356.19,56.34,59.459999999999994
998,715,39,619,330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,347.56,65.27,68.68999999999998
728,255,39,205,692,73,344,800,616,930,141,713,315,119,519,910,846,844,521,351.61,65.36,69.10999999999997
859,0,73,864,231,638,280,637,977,18,911,750,996,35,10,489,714,148,218,348.88,104.93,115.31999999999995
368,255,911,756,766,353,835,305,878,397,647,619,412,34,177,422,505,998,65,347.0,65.97,70.34999999999998
772,522,883,521,305,573,707,289,807,212,721,720,447,329,179,219,18,490,908,356.64,65.49,68.71
447,954,995,282,339,773,930,416,972,642,949,862,419,328,768,634,215,262,286,347.08,64.6,66.97999999999998
523,88,30,412,269,623,294,691,936,656,135,627,776,320,88,957,801,169,635,345.89,67.02,78.12999999999995
94,717,216,956,955,259,684,221,911,657,511,782,116,660,348,8,466,583,208,352.22,84.51,90.84
170,95,250,531,863,97,116,816,994,323,303,890,580,595,676,154,928,764,77,354.1,65.25,67.56
677,867,183,920,735,764,27,774,785,820,185,692,211,269,35,607,332,646,336,348.38,75.95,81.70999999999997
753,788,621,864,373,166,175,773,220,50,979,54,974,164,700,962,951,58,689,346.03,68.52,69.75999999999998
925,268,721,943,684,686,863,505,106,867,204,816,141,401,490,615,559,507,553,350.69,63.68,62.70999999999998
331,370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,372,587,886,349.78,74.61,79.45999999999998
199,961,639,693,352,392,372,548,725,114,967,229,195,356,189,547,217,21,27,346.38,70.58,74.91999999999999
120,195,303,845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,352.89,72.14,75.97999999999998
142,384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,358.46,79.4,83.64
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,629,246,614,349.31,74.35,75.58999999999999
