n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,672.78,24.13,22.78
821,782,64,668.33,30.92,30.709999999999983
261,120,507,652.87,20.99,21.429999999999993
779,460,483,613.47,18.37,20.069999999999983
667,388,807,629.92,17.99,17.21999999999999
214,96,499,665.81,28.24,30.689999999999976
29,914,855,666.02,26.13,27.579999999999988
399,443,622,658.03,17.88,17.81
780,785,2,673.07,39.48,40.439999999999976
712,456,272,644.98,19.5,19.56999999999999
738,821,234,657.0,19.03,18.669999999999998
605,967,104,666.48,23.32,24.94999999999999
923,325,31,655.9,30.44,30.489999999999984
22,26,665,672.62,55.91,61.51999999999997
554,9,961,677.34,56.3,57.25999999999998
902,390,702,627.5,15.32,14.479999999999997
221,992,432,616.71,21.52,22.219999999999988
743,29,540,670.4,30.96,30.68999999999998
227,782,448,638.88,20.26,20.08999999999999
961,507,566,595.05,16.38,17.049999999999994
238,353,236,664.13,23.16,23.71999999999999
693,224,779,643.93,23.65,22.369999999999983
470,975,296,665.55,20.01,19.10999999999999
948,22,426,672.82,38.45,39.329999999999984
857,938,569,583.44,13.23,13.099999999999998
944,657,102,639.6,25.96,24.799999999999976
190,644,741,628.02,20.89,18.279999999999998
880,303,123,663.48,26.08,26.979999999999972
760,340,917,636.57,17.85,17.78999999999999
738,996,728,566.87,14.21,14.989999999999995
512,958,990,641.57,16.03,16.789999999999992
432,519,849,637.75,18.15,19.39999999999999
932,686,194,663.44,22.27,20.429999999999986
310,290,601,657.26,20.44,21.34999999999999
996,903,511,627.04,14.57,14.689999999999998
866,963,517,598.98,17.0,17.82999999999999
402,603,873,620.39,15.96,17.23999999999999
35,491,248,674.54,40.79,38.09999999999997
761,816,413,634.69,14.88,16.479999999999997
424,680,177,626.22,22.83,22.859999999999985
375,561,903,656.3,17.32,16.979999999999997
719,794,690,599.88,14.73,16.239999999999988
755,383,88,651.91,22.7,23.469999999999985
449,679,520,628.91,17.88,17.789999999999992
110,797,167,663.02,28.94,27.999999999999986
533,860,402,656.73,17.1,17.269999999999992
379,501,750,631.03,16.32,17.07999999999999
30,480,44,669.57,50.67,52.89999999999996
315,720,868,646.87,19.2,18.96999999999999
629,607,592,625.51,13.59,13.590000000000002
403,662,174,651.89,22.83,23.079999999999984
172,514,232,651.29,21.73,23.919999999999987
12,789,204,676.39,67.57,68.19999999999996
552,942,880,626.93,18.63,18.589999999999986
561,237,414,666.04,19.67,20.5
526,352,975,658.69,17.46,17.99999999999999
867,591,361,639.38,13.97,14.530000000000001
470,931,275,643.14,15.15,16.209999999999997
675,561,623,632.22,16.09,15.879999999999997
980,746,5,669.49,45.81,46.37999999999997
392,802,877,628.48,16.93,18.12999999999999
840,977,907,573.96,16.61,15.99999999999999
960,758,524,631.56,19.83,19.22999999999999
828,132,531,640.29,20.44,20.68999999999999
796,574,210,652.28,19.64,19.569999999999993
436,972,57,673.98,30.23,31.089999999999986
492,890,373,651.5,19.48,18.86999999999999
583,567,204,638.55,20.54,19.969999999999988
963,516,423,634.31,20.9,20.609999999999985
496,832,365,613.69,14.36,14.539999999999997
424,354,1,673.46,28.36,28.819999999999972
551,553,638,620.47,19.57,19.249999999999993
805,627,339,623.96,18.02,17.429999999999986
469,614,28,668.93,36.32,36.979999999999976
823,235,650,616.53,20.04,19.359999999999985
181,563,598,645.66,20.03,19.989999999999984
185,881,93,673.09,24.39,23.799999999999994
817,564,816,587.04,14.13,14.279999999999998
871,836,953,613.49,14.35,13.270000000000001
261,33,861,669.54,33.34,36.189999999999976
966,689,72,671.61,22.18,22.809999999999988
85,888,17,672.44,53.61,56.749999999999964
463,14,772,672.81,59.79,63.33999999999999
773,287,255,660.04,18.48,21.919999999999987
275,112,816,665.29,25.79,26.08
639,189,352,655.86,23.53,24.93999999999999
297,71,171,673.48,33.14,35.239999999999974
163,261,540,672.04,26.23,24.989999999999984
974,172,672,646.32,19.48,19.709999999999987
279,663,728,651.76,17.29,17.29999999999999
301,465,719,650.51,21.88,21.519999999999982
329,508,485,640.41,16.72,17.089999999999996
116,24,319,669.77,49.8,51.93999999999997
395,351,431,640.38,19.76,20.64999999999999
815,192,264,646.89,20.92,22.419999999999984
111,259,921,661.22,24.06,23.709999999999987
747,522,214,653.71,22.73,22.089999999999986
988,620,442,610.13,16.77,17.259999999999994
836,998,21,674.01,48.47,48.26999999999998
230,18,406,672.3,54.92,57.189999999999976
