n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,57.65,7.35,7.238202402518372
2269,3049,105,79.95,16.62,16.313900750954602
5543,8237,7597,26.85,7.34,7.023014420314915
9907,1324,5472,32.35,8.13,8.44039150818795
9081,670,6209,47.53,7.86,7.779057921731698
2775,7405,6923,33.71,7.53,7.2700745812501815
2574,2759,3899,32.58,8.77,8.464378172804544
841,1817,2169,53.78,9.52,9.094346337763842
8294,9673,1037,36.93,6.73,6.611304902310065
6285,1665,4770,43.95,8.65,8.438373691137608
3358,3674,6910,40.88,8.02,7.9433198313798155
1437,4370,3438,31.1,8.08,8.540597951993828
6496,4606,5597,19.9,5.94,6.651486843115206
707,3268,86,88.73,17.24,16.61815302659656
6736,897,6206,37.56,7.44,7.307192402857343
8056,2279,384,60.34,9.9,9.69412786553088
3878,6958,1835,17.18,6.14,6.739356409324529
9778,63,1986,110.44,16.02,16.228388598660715
9481,3238,3326,41.29,8.07,7.727786615683209
5410,135,1368,71.47,15.32,16.368334069007783
2182,8843,286,59.79,13.19,13.571093674637904
8205,1389,9387,25.93,8.05,7.660311517457773
8138,8807,3246,38.93,7.1,7.363962338096451
6883,1127,6523,40.79,9.73,9.15648714854048
3148,1530,9499,42.2,9.09,8.036946820672425
2381,2827,9976,26.55,7.36,7.307413641975858
675,887,4423,56.67,14.33,13.840466283431828
9094,9934,2446,40.8,7.27,7.065705161913694
4396,9425,560,27.62,7.04,7.615004319642544
1987,6592,3879,38.07,9.13,8.904530245329443
2649,8272,705,47.51,9.11,8.749994985604689
5995,8553,9670,19.86,6.59,6.486105798964989
9260,1421,5688,28.43,7.37,7.626987078168073
1801,9570,5989,38.98,7.77,8.296358508779262
7394,3441,6589,29.83,7.4,7.228001736666803
3256,9411,300,52.48,9.16,9.417385329507194
6208,9957,5385,24.38,6.17,6.107186888041307
10,7103,1830,212.06,39.05,38.77894968829508
3496,3632,7274,17.52,7.0,6.600961956287695
4417,5320,1455,37.2,7.82,8.160417291975865
5032,4667,1688,40.5,8.02,8.172446320508165
8478,903,416,63.51,11.66,11.747756434112054
6248,9182,7022,36.76,5.93,5.869169934099072
8148,5670,4067,24.18,5.65,5.743077499712372
9273,1085,6963,20.13,8.64,8.49173186708237
3783,1569,6568,34.78,8.0,8.526868231151633
8353,6110,9182,30.2,6.23,6.104347452519797
6051,2279,4756,28.13,7.24,7.120387059404351
2802,4242,481,98.69,13.75,13.768114405887772
827,2830,4308,52.3,7.91,8.20085951116586
2690,1970,9937,17.53,6.69,6.713963139791389
2430,194,799,89.78,15.46,16.038977243534635
997,7379,3417,39.42,7.5,7.601552978183076
6371,4820,242,109.02,11.52,12.083007588451615
5808,4669,2304,35.35,7.77,7.921306686069952
7879,9206,4550,31.93,6.77,6.260771709667427
2249,1418,9108,66.84,11.57,11.211831499701871
4849,1932,1074,36.57,9.77,9.181478816923173
6880,7395,2335,43.29,6.82,7.51709595152763
9206,6275,9636,30.01,5.62,5.853402625569206
2770,4491,9785,36.74,7.73,7.466927489073846
9969,8100,5715,24.64,7.52,7.450644237864074
1625,793,4535,79.37,10.5,10.242093178387226
8664,2102,2839,38.08,7.77,8.300092497324224
1380,2657,3643,68.75,9.82,9.731423572033712
213,3324,2881,89.07,14.7,15.049923816917229
7760,7482,9691,24.12,6.1,6.06759843809866
9162,8937,6361,35.11,6.15,6.280302163321847
1363,2835,8988,25.89,8.38,8.495952549047958
7898,9714,4299,17.09,6.04,6.048573632752385
8772,1090,471,51.94,11.94,11.116746210659514
9519,9588,7139,20.34,5.89,6.113513733109193
8918,5058,8576,40.03,6.42,6.447560869634904
8634,8800,1074,22.1,7.96,7.370356169374935
9402,8882,4920,26.71,6.22,6.350242367560248
1053,3674,2252,73.16,12.14,11.663281482170468
1690,1632,8055,50.74,9.14,9.142620827101828
7430,990,8031,33.63,9.82,9.130415993648397
867,9878,478,69.52,10.03,9.932897248110885
6113,3991,7514,36.39,7.03,6.730104137771448
3786,6082,9390,35.14,7.57,7.235871031068145
8125,3983,589,50.87,9.84,10.074771180809071
9780,1386,768,49.59,8.86,8.977192815737986
6713,6662,9642,21.28,5.64,5.797812291481374
1129,1322,3098,77.24,12.01,12.268089378572977
558,9963,2970,51.82,10.27,10.590789243991884
1383,1062,489,63.08,12.97,12.855320823693782
5812,7704,8962,19.55,6.69,6.614507201135721
8774,7776,425,56.11,11.93,10.870305798471875
1233,5469,1386,40.01,8.73,8.581850577711954
5267,140,7599,70.66,13.7,13.553334097810747
7358,9670,2434,48.89,8.42,8.238261496464682
6325,7835,2259,24.33,6.37,6.900164346631003
1740,5714,3789,30.8,7.83,7.741443338004934
7397,2120,3148,29.39,9.01,8.875494437144646
3623,1782,1812,64.88,9.09,9.588386225417949
863,1967,1222,57.02,9.5,10.398366116376918
1352,6101,1697,54.1,9.01,9.137284481992802
384,7659,8552,45.57,9.29,9.507942312056368
3287,6053,1329,53.22,8.05,8.572892861615827
