n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,195.84,41.81,41.57424037442553
9952,34,7297,4363,3748,9685,1674,5200,501,365,416,8870,150,6245,3548,391.95,64.36,67.02782026962593
6915,475,8644,3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,6818,176.5,39.21,38.59034785162688
9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,9626,8181,8278,141.84,32.96,34.33612342632692
6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,156.46,37.51,36.76154440549019
2682,8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,172.77,38.13,39.34121388605313
3718,201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,205.5,41.18,41.46512849648783
93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,9083,3274,8269,207.91,43.87,44.197176814105376
6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,2903,9023,318.25,57.82,58.041930375215856
9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,297.69,52.94,52.402540567626005
3024,5643,4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,180.55,36.46,36.02742958372749
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,257.21,46.0,47.62045218021023
3692,292,6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,209.73,40.26,40.253161728852525
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,4880,292.64,42.26,42.15480855014416
2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,177.94,49.39,48.325247783507145
6192,3283,5684,1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,157.6,32.57,33.519120403990065
281,5330,6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,4366,1579,258.61,43.68,45.18199691091202
6213,8972,5633,8754,7938,8724,3844,1070,661,1387,2179,2780,2728,8818,3489,180.33,40.93,40.80585018703642
4391,5443,9833,8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,166.02,34.05,35.02892974840639
9030,1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,9351,171.19,44.8,43.59277196864012
9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,1765,749,4845,205.75,38.97,39.54118503623119
202,238,1502,6775,1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,299.69,55.04,55.12638652225313
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3401,5200,649,446,227.99,46.79,46.03191229283795
172,4842,9774,5246,7370,6410,5132,6529,1031,1051,5199,9854,7468,1824,4097,241.06,48.31,49.10652311156938
3525,8895,7682,5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,194.79,38.43,38.5925771472022
7338,1482,9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,233.11,44.19,42.610466324659356
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,1161,1230,258.53,46.88,47.703886859231545
352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,2942,2450,247.83,50.41,51.14599267838576
2318,5239,5007,1751,8427,9861,4808,2069,3387,2321,8937,520,5178,9059,3365,236.55,42.88,42.48874118365354
2918,4897,7088,8806,2586,795,4051,4138,1055,7318,7047,8999,4099,8869,7199,150.57,35.94,37.054761298951554
8815,7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,1021,5815,9503,256.12,51.93,50.424757106632505
2265,9724,2050,2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,229.61,43.97,44.832760859429726
8662,5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,192.39,34.95,35.20719367543991
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,2706,7614,9741,219.96,40.32,39.21217106678555
1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,3565,9330,854,8110,6448,166.58,41.68,41.24528653782334
5701,6291,8438,2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,7291,232.29,44.19,43.3495788226972
3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,1952,7065,9841,8749,6688,169.63,34.15,34.935426173826286
1934,4841,4549,4066,6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,275.84,52.46,53.12685060929311
4266,3385,2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,186.93,36.52,38.229914881612665
8041,6880,1995,3423,9347,6279,3355,4653,1771,395,1934,9327,216,8933,4856,218.03,41.41,42.88943749923343
2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,13,2029,7246,7365,539.74,83.18,83.2435626309088
5737,4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,63,4548,9800,243.56,42.53,43.28192505648807
8371,3258,7562,9844,8469,6700,5002,2790,7362,8699,3233,5888,8621,57,6376,341.92,57.97,58.09383511318371
9492,6977,6639,5505,9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,192.82,37.9,39.04639499402407
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,186.81,42.29,42.05702917793171
743,4437,8360,1615,9676,6923,1142,5819,1097,7249,323,2689,8309,2648,1524,289.12,50.07,49.96058938610017
6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,7666,169.72,38.78,39.29918127144107
8380,9136,814,2761,4864,9113,4419,5830,9988,3802,6431,9192,6548,2823,7923,190.64,38.13,37.62386695168128
4252,5400,3642,4239,9993,4001,500,6596,5186,7074,4070,4408,3111,1188,2713,220.76,42.18,41.622173099683245
9488,7267,9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,5075,6565,178.84,34.85,34.42151582431487
3940,1897,3378,5005,1117,1743,3729,6504,5265,8066,1637,3059,736,906,9789,227.0,40.09,40.74062653554809
381,3548,568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,228.52,43.1,42.74291941256656
7369,6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,5408,8131,177.41,33.61,35.02350415027753
9725,1817,3503,1291,757,252,85,7870,5235,6277,9506,4705,3209,6552,2622,307.9,54.07,54.46335006167893
2494,499,248,6345,2378,8889,935,9252,6217,4164,2129,1302,7583,4970,236,217.63,46.29,45.847600365850965
581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,452,8186,2135,4575,268.29,51.93,51.15831049677997
3144,7332,6384,5403,4390,4257,3982,4021,986,9632,9674,2871,5728,7020,9918,230.07,34.78,35.93320757722711
9179,8555,996,5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,2909,204.42,40.89,40.963967913936465
1582,2474,961,3331,7014,735,865,1494,8402,7686,8210,6066,1626,5123,657,241.17,44.1,43.687036420414096
2074,8707,543,7263,2100,6474,7308,403,8593,4423,1480,4096,5331,1405,4945,205.97,44.54,44.370468388460665
560,6295,952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,8236,9128,213.67,38.92,38.82337418685443
3365,5408,5548,8344,6407,9570,7883,1715,2125,7350,8581,9152,9525,8520,8775,160.95,36.5,35.90719387350125
495,4773,2572,3276,6067,6377,8537,5312,1595,6709,5658,2070,9419,1062,713,213.95,40.97,41.4913895460405
4923,8743,5138,6841,4887,5223,5777,4467,5329,8521,8209,141,8620,1996,2437,171.11,43.41,41.16002528377573
5195,5334,5366,9389,1127,7402,4581,7859,7440,5966,6234,1280,9485,919,2204,166.52,37.86,37.92659032477856
798,8580,8063,9430,4127,4020,9400,5548,5924,6064,6595,5036,7611,9801,5577,184.46,34.79,34.55488461247195
8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,6735,820,1625,8940,257.24,46.3,46.29166536954405
4353,1752,3347,4287,1094,9358,8624,1286,1192,3561,2840,8380,7079,357,9672,215.76,39.83,39.55854149617987
6031,7973,4648,3603,3283,9798,8087,3853,6970,7408,6015,8920,3093,7899,1191,184.87,37.32,35.53797919935988
4203,6673,3299,135,8716,6237,8426,7980,1251,6614,8356,9474,9578,6972,657,247.0,42.97,43.281010351113686
5764,7511,104,3109,4904,90,8860,1966,4958,8396,5170,8896,9371,9033,4628,241.98,46.25,46.7256443170965
8611,6740,8880,8484,6689,9875,9520,5042,7414,4946,2145,8295,7277,9605,2299,149.75,33.88,34.70643356914497
9011,2670,4140,157,6949,9271,593,6035,6895,6588,4612,300,1482,1475,78,373.99,61.9,62.9198353599936
6281,4405,7608,4455,6105,7887,5513,6364,7473,1908,7925,5808,2370,6802,2429,184.78,36.3,35.53010918774494
297,2819,4263,6025,2082,9659,4704,6765,4225,8417,4706,6893,4483,7102,5503,163.27,38.1,37.963450287902006
7959,3530,8050,6584,6965,1497,1055,2121,3377,2451,3755,428,1691,4148,2551,241.41,44.14,44.015125142814085
7860,1621,6539,3070,49,1460,7007,833,9004,3576,8757,6912,5680,770,1690,269.37,56.9,55.83088611487369
