n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,2958.75,17.32,16.619999999999997
9894,7766,9516,1073,9922,2682.84,26.19,24.88000000000001
215,7687,4249,9024,3839,3173.56,31.13,32.76000000000004
3141,7704,8863,9005,7804,2488.81,13.0,13.140000000000006
6506,2467,3799,2484,8571,2755.46,17.02,18.000000000000014
6388,248,1049,2611,9684,3063.18,26.33,28.35000000000003
701,4935,508,4414,7745,2987.23,26.3,26.08
9744,6350,6994,6471,9452,2417.65,18.28,17.720000000000027
7284,2197,5988,1596,587,3175.26,28.48,29.880000000000024
2227,8108,3555,4226,7146,2747.95,15.54,16.06
4932,6900,8310,6322,9404,2330.82,13.79,13.48
5749,8750,9585,6677,9572,2294.0,12.57,12.15
3807,5517,469,4582,9925,2627.62,16.95,16.68
2672,5347,8876,9370,9324,2429.26,17.35,16.880000000000017
1705,3459,9396,4375,4668,2697.42,20.74,19.940000000000015
2038,1039,7897,7921,1450,2762.25,27.04,25.10000000000005
5637,1091,6725,2470,329,2897.51,26.81,27.890000000000043
4815,6998,6802,1948,724,2772.48,22.58,22.340000000000025
9912,736,6189,9607,5422,2983.17,19.85,21.190000000000015
9025,4572,8280,3865,590,2903.92,27.78,28.440000000000047
5073,118,1261,1771,9826,3025.37,23.06,24.830000000000002
8774,514,3233,6683,4777,3124.47,31.92,29.830000000000023
4315,2559,695,5567,5141,2813.65,20.03,18.169999999999998
5901,2266,6189,6172,7543,2535.87,15.8,14.600000000000003
8520,6327,9759,9162,1680,2876.38,30.86,28.150000000000045
8307,4444,7064,3893,4933,2772.5,16.25,16.29
7167,4230,8538,4964,8985,2874.36,26.65,23.010000000000012
5552,187,6802,9502,5158,2605.02,22.19,21.210000000000022
328,6168,9653,2183,984,3050.88,27.54,31.080000000000048
5446,7639,5782,5776,9975,2324.93,18.43,16.940000000000012
4569,8020,363,9656,992,3143.34,33.88,33.18000000000003
348,6048,4114,7476,4892,3201.95,33.42,34.86000000000005
9710,9854,5243,2906,5963,2267.86,13.93,14.24
3035,5122,6048,9758,4327,2634.0,13.56,13.550000000000004
4921,6179,1718,441,9326,2908.2,22.9,21.979999999999997
2153,5079,8192,3646,4413,2494.54,23.52,21.710000000000036
3910,5370,3070,7130,1589,2760.57,16.22,16.409999999999997
1668,9842,5275,5468,3677,2682.53,18.37,18.210000000000022
7183,2773,1309,5516,3572,2773.16,24.95,23.250000000000036
9312,7390,4433,3686,1981,2945.08,27.82,28.08000000000004
555,8677,3126,5163,9418,2843.14,25.4,25.94000000000006
3007,4564,5572,1401,5657,2914.19,27.11,26.37000000000005
9658,2124,6902,4783,8493,2441.09,17.86,16.710000000000022
4442,7613,5674,6830,4757,2593.38,15.19,14.870000000000001
6877,9311,6709,582,6770,2650.13,18.86,19.48
2555,3269,76,7820,8358,3277.66,44.57,45.040000000000035
7116,9156,3638,529,7482,2757.36,19.36,20.370000000000022
8503,4735,8910,5588,3726,2679.37,18.6,17.53000000000002
1115,9644,4702,1966,4006,2632.53,15.61,15.879999999999999
738,575,8393,3251,7043,2939.57,21.22,22.87000000000003
9452,808,215,7881,1979,3243.75,37.57,37.69000000000006
2815,8244,4913,3916,325,3055.17,31.19,31.64000000000003
8601,8798,6778,872,1861,2623.38,21.24,21.93000000000004
5592,2054,4136,8863,7818,2663.54,23.66,22.36000000000005
1005,5764,3617,3233,2002,2816.74,21.14,20.510000000000005
8759,1953,2806,3923,4485,2625.03,18.8,18.129999999999995
2105,122,7987,9353,6558,3151.51,44.63,42.52000000000009
818,4446,4067,4400,8638,2952.49,25.3,26.460000000000043
8514,6930,835,7747,5293,2658.64,30.24,29.010000000000055
29,898,2078,756,2041,3275.68,52.3,51.070000000000014
816,1120,7910,540,1411,3128.63,30.89,29.560000000000027
8444,8226,8028,5175,2572,2958.16,22.48,21.390000000000033
5154,1175,5755,6320,6383,2785.1,18.18,18.660000000000018
9611,4982,5911,4340,3130,2614.86,16.21,17.820000000000018
5386,7023,2027,2090,9101,2819.42,24.04,22.520000000000028
57,6229,1309,9285,2925,3064.98,36.99,39.53000000000008
703,6115,7550,9903,8869,2640.42,19.51,19.3
6230,711,7071,869,6101,2964.63,26.98,27.440000000000033
8128,5160,6889,6853,7550,2517.31,14.2,14.53
293,4015,3582,8779,4425,3138.42,26.64,29.29000000000001
9664,1172,6961,3677,6977,2289.22,16.88,17.430000000000003
2135,460,5334,6131,9159,2861.66,19.86,20.159999999999993
4295,1989,7604,2017,8686,2756.89,21.77,21.550000000000015
6167,1779,5216,9238,8715,2843.52,19.77,21.18000000000002
1689,9629,80,7758,2351,3220.86,37.2,36.50000000000002
3866,6368,726,8637,1504,2948.43,22.73,24.810000000000027
9245,1626,6156,2935,384,2987.55,23.5,24.790000000000017
5594,1987,417,1885,7895,3115.05,29.99,31.300000000000068
4661,9487,4905,1454,594,2960.8,24.23,24.21000000000003
9234,8377,8667,3904,1748,2690.63,20.57,17.699999999999996
9084,1636,9065,1001,9013,2890.97,25.31,25.43000000000006
5312,9240,2956,1267,3966,2886.57,18.96,20.160000000000004
2945,4095,7440,6450,4143,2749.34,21.19,21.280000000000012
6020,9821,6498,5739,9119,2657.36,14.09,14.960000000000008
6852,1364,6149,8197,3854,2712.89,15.28,16.30000000000001
6763,2631,6803,9312,9499,2389.9,22.42,22.760000000000055
8472,7925,2558,6570,2446,2879.76,23.11,22.28000000000003
2663,1570,8158,7921,8474,2846.39,19.19,17.99
7258,9608,3049,2232,4380,2770.36,21.95,21.720000000000013
3263,2401,9594,8447,5158,2783.42,18.91,21.070000000000018
3806,8815,4847,6769,9752,2630.85,19.36,20.690000000000047
9577,9578,4377,3565,5033,2799.7,17.96,21.240000000000045
378,4392,7855,6270,3287,3012.36,23.09,22.040000000000024
2822,9337,5905,3912,5276,2689.5,17.19,18.560000000000016
7906,2352,6855,7857,9814,2629.63,18.8,16.980000000000018
3371,7668,9511,9127,454,2718.62,18.32,19.600000000000005
7885,1185,6557,751,7657,3031.1,24.84,26.090000000000025
3761,3846,1134,3561,4164,3069.9,24.84,23.5
3966,3106,4237,2252,3066,2936.88,25.78,23.680000000000028
602,4178,2780,737,5135,3131.51,24.82,24.29000000000002
