n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,32.46,30.09,29.27673934127609
6565,496,7522,7985,7424,6397,8109,9390,3149,6597,1467,25.56,21.96,22.187171572578727
7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,40.59,36.44,37.63814519597321
1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,33.98,28.0,27.499362313771776
9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,28.23,21.04,20.32824538617644
9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,8713,29.62,28.37,26.70903788768561
5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,23.28,17.56,18.594008483099394
1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,27.48,26.98,24.38893986628414
551,6937,4174,6175,4888,6830,2871,6492,1904,2722,419,31.97,28.38,25.43977950424923
3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,27.55,26.19,24.944150917470907
2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,1558,31.13,20.62,20.452969117936643
557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,45.83,38.53,38.089414819446574
1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,32.93,27.69,27.610440820731878
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,41.25,36.91,37.41914268820088
7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,29.28,20.44,22.76716701270549
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,24.46,21.91,22.074888800872063
7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,32.06,28.48,28.154423623014264
370,5965,7084,8648,1529,9833,8234,9322,3287,8217,3759,26.07,20.97,22.33932466938064
5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,45.66,44.71,44.08592093097436
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,29.55,26.86,26.08952355502125
1790,3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,27.81,23.39,24.38331086468073
8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,24.01,21.18,20.43150575884458
4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,28.09,27.93,28.75656322946159
4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,23.15,22.42,22.370134123484544
9774,8605,3201,6028,8137,1732,1828,6356,1379,2796,9285,28.2,24.88,24.639449833431314
7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,45.52,39.78,41.401184896896616
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,32.37,27.43,27.94162463642064
6000,1228,3780,607,9826,5231,3642,4859,5857,5354,1083,25.73,25.83,24.73717018073839
8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,27.78,22.34,23.159276355360497
1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,27.87,25.95,25.316805595848468
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,25.88,23.15,22.64130627726892
9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,29.36,23.94,24.203688439462127
7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,23.06,19.34,19.57257169408931
6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,28.14,24.11,24.454014067139937
8386,4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,24.13,22.34,21.494301600941924
6456,525,572,6086,8300,4851,5685,6145,452,2346,237,24.99,21.92,22.523243646407103
1305,3025,7355,9501,2087,6971,9242,9481,1770,6106,8230,27.52,21.44,22.345423571254106
648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,24.84,22.85,22.485895692505345
5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,36.59,30.69,31.47739667546154
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,26.65,24.33,24.966959265386265
372,7223,4715,9569,4272,7443,4857,4744,6604,8146,7325,21.43,18.9,18.444278058913287
1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,26.61,23.0,22.634090964580082
7700,9386,6285,3329,8955,8573,9667,2846,2393,8261,565,24.73,21.35,21.715365730835078
1449,8981,5101,3566,2414,6566,4152,3232,1895,228,599,32.88,27.09,28.10085425776081
7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,41.82,35.96,38.039662295453525
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,44.01,39.97,39.12944914498003
8371,3318,7889,6907,1833,6965,8300,2420,1221,2390,5672,26.54,23.9,24.42044739896232
9785,7147,816,4145,6714,3262,454,4664,1052,7999,5162,31.74,24.51,23.615209969553526
2642,3695,904,6502,5067,4310,5042,8557,4533,9877,353,40.79,37.24,38.64258801705497
6652,3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,29.92,26.89,26.61833220137988
5667,8291,9002,8163,7587,5976,2241,2714,7682,1585,3624,21.59,18.04,18.354451069479865
8499,5518,2649,9097,3931,3618,6973,9787,3292,5534,2103,29.74,24.1,25.493377811961267
9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,29.1,26.62,26.37582395524703
5161,6539,5827,5084,1941,1935,6326,7317,6738,9807,173,30.76,24.64,25.98254928864167
7986,5538,8977,3282,267,249,9949,8199,5224,6103,7930,43.67,40.11,38.50726465119284
9513,1692,2871,1867,894,7287,4521,1333,8970,462,3248,22.14,21.11,20.688949836129417
4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,29.45,23.95,24.88112059967188
4502,968,7823,7666,9574,4034,8863,947,8420,8327,6570,24.0,21.52,20.68486504309917
7352,8571,7767,2618,1927,9399,8360,2805,5400,4806,9281,28.77,24.43,24.35754215596681
8950,6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,26.45,19.58,20.566827177836764
914,6556,9941,4511,1156,4040,9042,7729,7181,4669,3111,25.33,22.86,22.540579234929197
7814,8976,1082,1032,4788,1118,2972,6469,1659,8963,2028,30.27,28.78,28.554946228574465
2981,3019,7952,5285,9314,3892,3164,7176,4094,6215,485,38.08,35.51,35.71690816727493
8517,5706,4994,1954,8635,8461,8045,9379,646,9555,1547,27.1,23.84,24.522312236599483
7267,6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,29.01,23.88,23.39913579745729
1646,2132,454,5774,2066,6385,7340,5454,8521,6949,9743,29.79,29.09,29.743421632060986
1812,6226,7702,6847,2068,1215,2980,3858,7272,3295,4523,29.13,24.45,25.061776493545633
9938,9185,2453,3471,8546,19,5465,5982,1416,2701,8277,36.78,33.11,33.460871607313564
5232,9208,6827,4919,2234,3598,6169,211,9698,1757,2522,25.77,22.02,21.042955542166798
3622,1059,2612,2404,8100,4724,8905,6345,1443,7213,4734,36.62,31.15,32.087770738461806
1224,6302,7237,8140,7137,5482,7931,3835,5075,722,9483,30.35,27.77,28.69424868165343
1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,46.03,43.7,43.139692633728465
8934,7969,858,8251,281,861,1644,5225,2249,4093,5923,44.11,40.77,41.822565821171224
5814,8246,8830,5879,1351,3952,3094,8338,3913,4601,1603,27.43,25.53,26.514105334181124
6868,492,3143,376,1847,6682,5182,2429,8193,4390,3706,30.98,27.29,26.96863111522431
948,5370,5830,8393,6236,8647,2684,5258,4977,2617,338,27.52,23.32,23.079905522384802
4432,260,8648,719,4839,9064,2305,4929,8899,9842,3394,27.6,27.65,26.701023635129427
444,2289,698,8499,9898,2150,5787,4477,7276,4268,5674,27.67,25.24,25.567137264511654
4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,21.43,17.89,19.030651350245012
4225,9359,20,4711,5612,8273,1919,4479,248,3,9529,34.11,30.34,33.206554042689994
7649,6582,9524,8692,3286,232,2,2110,9157,824,5491,94.41,86.71,86.73901967055134
5464,9157,3613,6165,9102,9249,3363,8020,7425,4862,6642,29.1,24.49,24.4334989850148
8497,9540,6975,8045,1550,6342,8682,5287,6967,8160,8944,38.25,31.74,33.09207661861728
6167,9864,1017,8714,3251,3832,9205,2618,6365,6805,5191,30.26,24.96,21.75215348481538
3971,4307,9008,5521,8207,175,4902,3871,6859,6414,8788,29.62,23.77,23.87172415800841
4281,7893,5459,999,7937,3754,9407,2837,5876,2768,2624,30.54,29.65,28.843192975586
3786,3117,995,6219,9348,8556,3745,9250,1632,2060,4253,26.69,25.49,25.602718017926346
4819,562,2478,7934,1295,5980,1621,9992,8391,8672,4381,33.04,25.19,24.384472602852338
1874,9511,2135,808,1829,5683,4679,5752,4493,2244,9372,42.47,40.01,38.800912790391365
993,2623,6625,144,394,7179,7669,6028,6618,3715,908,34.42,31.52,30.64752987597874
5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,31.74,26.6,26.11514021325529
1231,3682,5402,3151,8668,6626,897,7321,4802,3846,5052,22.45,19.32,19.974019330586447
5300,4520,6700,968,30,138,7006,529,3152,3737,8959,44.65,41.51,40.56679903208603
1724,1298,7790,9756,2196,2988,7236,8089,1226,508,9070,36.91,30.94,31.08513770057943
4253,4706,822,9050,5754,1317,4436,6017,8269,5038,7602,23.84,20.67,19.478694093158527
8786,3827,3949,1023,1165,3713,7202,5079,794,1881,7106,27.57,22.64,23.248877393807923
9053,4305,6682,1872,2259,5135,6848,5719,8009,6169,7991,37.08,32.36,32.98657061393624
7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,27.67,24.26,23.496012095229
7349,4,4052,1205,4326,1232,8766,9466,822,2258,535,68.71,63.88,62.60196642666621
156,1778,9954,3530,8593,8090,7320,4817,3367,1429,4730,33.08,33.63,31.764574297920483
