n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
1933,2484,845,5908,3244,3922,1269,738,544,1656.04,103.38,105.78000000000006
162,3289,4500,2370,6557,6268,482,1818,4262,1658.31,129.83,147.12
4396,2951,2266,6387,1414,6773,869,2144,1756,1659.25,78.45,86.61000000000018
210,6790,5248,6608,2132,6557,2226,1584,1350,1661.16,126.58,142.77999999999972
2538,2372,5136,7105,5995,7001,6951,3050,710,1634.06,74.68,76.8400000000002
6920,4963,2764,5502,3177,4144,2038,1456,2026,1490.55,45.41,47.180000000000064
3879,2293,731,6700,7090,4486,6885,2459,59,1650.34,99.22,102.65
2391,4688,5774,2553,6947,6268,4164,1598,3391,1661.03,104.42,105.32000000000016
3471,4906,2360,3531,3697,1321,1910,2499,2127,1659.32,56.51,59.93000000000003
6656,6532,354,664,379,3790,5131,2297,4250,1559.18,50.94,50.49000000000005
4379,5308,3860,5741,2808,1188,5519,1602,544,1654.15,67.03,69.68000000000006
3381,1660,5202,5182,3613,2263,1504,2914,3571,1583.52,47.96,48.900000000000034
6118,4823,2626,5197,4575,1627,2650,827,6876,1277.37,23.74,22.009999999999998
504,5801,1874,2273,6268,4769,5041,7062,1944,1662.15,99.26,99.79000000000016
1000,2712,1454,2383,3760,210,350,2925,5712,1651.8,154.85,162.5699999999999
676,2340,6020,5531,2679,148,2644,2367,2635,1636.78,61.73,65.32000000000012
1252,6350,5340,3362,7056,5083,5570,6700,636,1619.43,57.64,57.26999999999989
2403,5060,1568,3638,2392,1117,2048,3126,4905,1660.51,99.12,104.2899999999999
1301,2714,4694,76,2976,366,3725,1389,2991,1557.95,34.05,36.08000000000002
6420,6589,2971,2378,4681,795,3598,1697,3473,1654.71,110.34,116.85000000000014
1703,930,486,509,452,6038,1381,4878,5544,1655.01,66.6,66.25000000000003
1225,4968,334,4474,4019,4773,2040,2633,291,1649.17,87.34,87.03000000000004
1001,6839,4335,2399,6338,3353,5338,1640,3913,1648.88,93.79,96.08000000000008
1652,1981,3594,3363,4029,302,1794,3450,3633,732.14,15.4,15.879999999999994
2036,5303,3504,6807,1767,4084,1537,259,301,1651.32,62.57,68.81000000000016
2083,2075,1985,4306,1704,6326,1896,3417,2143,1535.57,36.44,39.120000000000076
1160,2662,420,2576,4631,957,4667,3301,5349,1653.24,130.69,135.70999999999995
5357,6478,5876,6100,331,4049,3174,761,3523,1649.53,193.2,217.53999999999976
1727,4688,1355,2757,2426,5381,3860,6549,5263,1094.38,17.6,16.940000000000005
2580,6675,3440,4325,1763,5363,6565,5619,6562,1477.77,45.46,44.38999999999998
2197,2773,3212,4066,609,7033,2294,5143,5475,1063.25,20.47,20.270000000000003
1566,364,3234,5075,1045,6281,2207,5465,7014,1632.48,69.09,72.00000000000003
495,1370,5634,5203,3805,4662,3868,6115,3307,1649.65,85.06,86.25000000000004
3198,1790,6537,26,1730,1284,107,4997,2108,1541.17,61.37,62.320000000000036
949,3242,6634,6305,6414,3121,1821,4510,437,1662.06,81.83,78.1600000000001
1652,1326,5500,4983,2708,6704,4606,6337,6425,1603.15,48.85,53.69000000000007
3862,4312,3601,216,647,280,5696,4870,925,1651.26,78.08,84.28000000000003
4004,4594,7083,2104,4981,6341,1136,338,2970,1527.77,29.68,28.900000000000006
652,6288,4284,86,2432,6862,2841,6779,612,1653.13,77.92,80.86999999999993
697,4451,3717,3122,1682,6450,2549,3183,1914,1657.32,123.1,121.7400000000004
6215,3986,7008,3277,779,632,937,5086,6540,1025.23,17.6,18.450000000000014
2997,4198,3554,3406,7027,5826,6361,3639,548,1653.73,66.27,74.87999999999991
5149,1604,5217,2476,6852,3921,3460,968,6540,1642.55,63.01,63.44999999999999
4573,1371,3044,1333,1444,5789,1223,2675,4048,1635.43,71.82,74.74999999999997
7043,2773,2118,4438,39,5820,1382,45,5309,1575.91,39.9,40.96000000000003
2554,990,4464,907,3985,6440,5862,4923,3966,1655.83,126.5,134.97999999999993
4311,620,4265,2010,3368,6943,2403,2922,1877,1100.86,22.7,23.36000000000002
6280,1477,7077,5133,13,5543,433,4993,2566,1654.29,140.38,144.16000000000008
4457,3825,6409,4655,2503,7106,4150,6445,3610,1637.7,44.81,45.97000000000001
5021,5058,3621,3209,1152,2061,6316,4891,2966,1649.17,71.54,75.9100000000001
5423,2785,1091,3550,676,4961,1179,5532,6627,1652.85,84.16,91.4800000000002
5096,1455,2337,3047,1617,4718,6503,2870,5529,1474.94,35.5,35.500000000000064
5085,765,631,3297,5289,1471,2700,5359,3046,1620.48,36.75,41.17999999999999
2676,1430,2462,189,4946,164,4292,6181,6797,1045.66,20.53,21.000000000000007
726,6562,2941,6612,6659,806,1298,1494,4785,1566.52,48.37,47.959999999999994
4057,5414,4701,629,6227,957,1409,5337,3925,1635.07,66.08,74.43000000000006
5532,6104,1820,5061,6444,6809,5408,2481,6985,1635.17,40.22,41.939999999999976
5634,3326,4907,1945,4012,5763,1811,2536,3011,1561.11,39.6,40.03999999999999
1887,6108,2675,4400,5134,4339,3701,6576,3278,1493.91,29.6,32.63000000000001
4147,3282,6696,2565,2324,3590,3371,4817,107,1616.83,75.81,77.03000000000014
2058,1506,4425,3756,5679,4596,5036,6766,2984,1577.41,41.05,47.37000000000012
3311,3183,5105,228,1278,4188,554,3753,5165,1535.93,38.84,41.35000000000004
2845,4946,6522,2557,748,6189,2112,3960,1819,1640.54,56.27,55.2500000000001
5242,3906,4944,6372,543,1218,1952,565,2451,1656.47,150.77,161.5300000000001
1086,384,1337,3259,6475,4766,5576,5084,4482,635.98,13.92,13.879999999999992
5841,4411,2149,151,4295,2010,1290,6154,792,1654.77,80.62,85.70000000000002
1683,260,2592,671,997,2216,501,5270,2367,1471.05,30.85,32.99
4994,5173,5750,1411,5991,1222,5367,3399,1064,1488.45,31.1,29.979999999999997
5809,5893,666,4587,2984,5683,21,5928,4524,1656.77,144.15,154.7299999999998
1276,4116,3374,1263,1761,6916,2442,3966,4158,1622.6,43.1,41.50999999999999
555,3079,1376,1338,2097,4217,3205,4401,5588,1555.78,36.64,34.76999999999997
2481,7058,3281,2690,1394,3168,507,3465,229,1660.38,148.78,160.8599999999999
2282,5539,155,2490,6467,1249,703,1283,949,1616.72,43.59,43.12000000000002
6951,4991,6745,125,1900,1894,4534,70,3905,1506.95,36.86,39.800000000000075
5886,4360,1516,6762,3705,5994,5787,5599,5712,1144.9,19.46,19.98999999999999
3108,2754,6942,1413,6830,4344,4810,1539,877,1652.85,158.35,175.05999999999955
3890,5072,2922,2499,5298,6814,3386,4916,6046,1490.85,41.1,38.93000000000003
304,6723,5176,1736,2094,4742,7028,6572,5422,1329.7,25.98,24.08
4841,2518,6425,3911,5120,6830,2778,6613,6833,1638.97,48.71,51.09000000000003
682,1933,2588,848,5393,5723,313,4953,2640,1650.8,95.53,97.98000000000005
4317,3900,2892,667,1451,5845,353,4080,4252,1657.78,69.01,77.75999999999995
4469,6776,4897,5824,2046,319,1645,5537,584,1554.32,40.97,42.59000000000002
2755,6402,4929,1129,5707,2527,956,4157,6772,1540.47,40.0,43.259999999999984
6757,4172,6872,7,585,6912,1852,5106,2246,1657.39,79.65,83.12000000000015
5097,149,6004,280,86,3916,5715,1186,1746,1652.96,92.43,97.84000000000013
2947,2041,6049,6130,2825,6683,2442,7027,3182,884.82,14.24,15.449999999999994
5178,4954,3298,278,1416,3377,4044,523,6177,1212.4,22.31,24.760000000000005
4183,7067,4169,2447,4586,5658,2317,6462,1700,1586.78,42.96,44.63000000000011
5771,5762,3583,2636,1432,1758,147,3920,3581,1209.69,27.21,27.48000000000006
2260,2714,6191,3335,5140,6896,3355,2631,6146,1150.14,20.71,20.77
5079,1721,2097,2290,4187,709,246,3301,2159,1648.37,156.39,174.5699999999997
4988,2352,5535,5255,1084,5021,6211,2562,710,1591.78,60.14,61.98000000000012
6408,1359,5080,754,5742,1733,2077,5478,1770,1591.37,51.46,52.619999999999884
5260,4089,6261,934,5287,2789,65,3732,4670,1655.77,184.56,198.06999999999982
1668,1363,766,2000,4252,6907,780,933,6533,1650.95,116.85,112.74000000000002
2589,2429,4646,4767,5411,1235,6113,620,5420,1599.05,42.91,44.46999999999999
6936,1468,5884,6118,222,6192,6280,6563,1483,1176.88,20.0,18.920000000000005
5542,1688,2153,285,4863,2657,5172,2688,6028,1652.97,95.64,98.55000000000007
6308,4970,6912,2984,1330,1407,6188,1761,405,1651.73,68.6,72.30000000000001
437,1315,5604,470,5514,2145,5769,5472,5491,1123.04,22.31,22.590000000000007
