n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,675.92,83.99,90.41999999999996
20,411,562,939,296,819,783,60,227,679.44,98.08,105.69999999999996
532,549,368,283,798,176,846,108,268,674.41,63.46,64.52999999999997
219,965,949,26,848,656,826,266,819,676.99,74.44,76.74999999999996
278,198,168,317,296,642,888,749,983,671.55,62.92,66.04999999999997
875,868,901,381,88,865,620,345,687,675.51,52.07,56.82999999999996
397,518,254,182,253,484,286,91,967,681.82,70.22,70.38999999999996
957,837,886,964,560,860,307,7,930,673.09,63.88,70.71999999999997
298,586,721,903,319,868,783,520,199,675.22,56.88,57.52999999999999
423,433,613,295,441,462,165,238,312,677.62,65.28,66.68999999999998
265,832,816,44,83,47,473,641,287,675.75,91.97,98.62999999999995
531,547,663,482,717,351,148,689,200,678.5,59.24,63.62999999999997
68,422,935,207,650,647,451,282,188,674.46,67.1,70.07999999999997
364,446,764,602,328,649,571,203,926,680.27,57.33,59.309999999999974
331,103,859,63,725,234,284,783,596,680.01,62.82,65.95999999999998
630,882,243,125,339,957,181,297,470,678.05,58.83,62.409999999999975
26,43,365,714,84,917,987,977,292,678.7,99.2,106.60999999999993
752,691,982,334,18,330,295,329,989,675.63,90.04,93.52999999999997
156,793,667,420,882,965,890,635,696,673.13,54.85,57.109999999999964
837,79,300,632,196,915,454,299,139,674.15,67.7,72.39999999999998
256,390,613,984,162,339,586,9,372,678.28,90.67,99.74999999999996
45,465,173,373,802,823,371,297,585,674.65,68.75,70.96999999999997
99,449,212,434,938,212,116,60,63,674.06,78.34,94.92999999999995
56,754,172,609,693,993,153,621,41,671.28,80.29,86.38999999999996
559,502,596,255,329,36,125,854,541,676.64,74.28,81.69999999999995
299,792,419,667,205,489,206,247,449,677.2,58.81,63.189999999999976
420,503,37,224,431,454,254,662,910,679.87,73.4,77.20999999999994
438,850,220,510,192,32,37,260,259,674.24,91.45,97.62999999999997
248,538,213,790,237,427,890,267,145,675.83,64.22,65.21999999999997
332,52,912,950,322,578,119,583,412,676.11,69.79,73.47999999999996
985,922,668,669,891,809,734,762,41,677.27,58.85,58.56999999999997
506,396,95,440,215,952,894,586,921,675.51,54.43,56.17999999999998
966,946,169,344,303,672,482,818,922,678.02,48.96,51.009999999999984
657,322,834,430,540,220,670,820,702,676.88,54.06,54.95999999999998
820,274,346,944,401,979,508,76,879,678.35,52.11,56.47999999999998
994,286,984,642,684,195,45,404,920,673.81,64.92,70.51999999999995
634,130,785,991,275,683,876,61,890,675.66,66.07,67.98999999999995
171,704,650,475,582,483,764,413,949,677.49,61.08,63.47999999999995
399,223,817,3,216,944,160,13,624,676.41,109.49,119.01999999999992
897,263,118,405,829,788,801,390,898,676.31,57.98,58.87999999999998
227,563,54,899,973,206,165,687,622,678.25,70.46,74.64999999999993
338,838,913,575,792,803,482,937,539,677.71,43.11,47.66999999999998
450,27,80,35,712,608,115,500,574,672.58,104.22,110.08999999999995
885,263,622,792,142,42,371,81,786,674.77,78.79,83.83999999999996
900,535,926,10,304,857,355,847,76,677.39,85.63,97.31999999999994
87,982,556,464,390,210,806,318,397,677.94,54.18,56.699999999999996
239,776,498,876,989,409,97,79,117,676.74,72.96,78.96999999999996
937,635,817,906,374,524,444,425,878,678.15,46.88,49.10999999999999
728,795,454,68,643,902,963,200,652,675.57,63.24,65.28999999999998
309,952,856,490,432,121,817,571,171,678.86,64.24,67.87999999999997
380,895,166,180,723,152,334,506,880,679.29,62.13,67.54999999999997
346,264,554,997,925,4,727,172,5,672.49,85.11,92.41999999999996
663,319,123,558,113,498,805,732,615,677.9,59.29,66.38999999999996
495,538,77,533,251,421,867,300,365,675.62,57.69,64.15999999999995
234,785,184,884,641,1,692,54,624,674.99,66.57,70.36999999999995
929,320,557,934,930,478,801,933,581,677.05,47.91,50.73999999999998
312,959,888,518,805,451,627,632,452,677.84,54.98,55.02999999999997
401,144,257,789,611,370,677,348,136,676.89,61.19,62.11999999999996
443,84,620,147,691,828,637,181,292,675.53,65.5,68.47999999999998
923,962,380,202,589,812,358,691,635,672.35,53.75,56.82999999999998
904,95,78,412,661,958,925,183,337,674.13,65.98,69.90999999999997
669,380,334,178,307,904,23,618,20,676.58,95.2,106.46999999999994
536,972,772,849,90,820,367,826,832,676.7,60.08,64.51999999999997
976,100,162,186,598,507,676,587,960,677.46,62.49,63.88999999999998
78,778,947,991,119,176,667,490,691,676.85,65.49,66.93999999999997
907,763,227,632,805,851,676,310,873,676.06,51.64,53.24999999999998
950,704,415,902,613,243,918,501,720,677.8,54.26,56.26999999999997
226,317,376,235,763,334,550,641,542,683.16,58.98,62.07999999999997
462,920,822,409,518,410,992,837,320,675.29,47.48,50.36999999999998
290,448,421,602,13,257,188,918,553,674.61,96.78,105.41999999999996
469,709,574,629,845,373,413,973,397,678.48,45.99,49.649999999999984
638,28,159,523,69,469,997,988,645,677.61,75.03,81.30999999999997
942,355,618,815,319,932,93,773,264,676.15,58.67,63.10999999999997
495,227,655,950,488,913,618,796,67,673.93,64.34,67.25999999999996
152,946,244,70,306,135,970,48,167,676.68,90.26,97.36999999999993
407,809,595,697,635,560,730,982,551,679.08,48.62,49.31999999999998
268,18,536,251,161,769,99,210,32,673.41,107.35,118.38999999999997
972,324,83,124,277,62,899,658,295,676.83,77.14,86.55999999999996
624,911,646,718,176,748,152,670,424,675.69,53.54,55.30999999999999
975,133,899,726,736,83,573,373,710,674.9,66.31,70.65999999999994
2,741,901,565,159,514,421,157,220,677.9,79.39,84.91999999999997
864,305,495,519,69,384,172,167,895,672.11,65.97,70.96999999999996
911,262,527,400,550,698,310,882,410,676.39,52.59,51.879999999999995
336,174,396,63,433,28,285,897,692,673.78,81.48,85.54999999999997
19,311,983,808,156,87,160,118,868,673.81,81.92,92.21999999999996
623,843,15,237,236,566,8,488,932,672.98,107.27,116.26999999999991
735,545,189,906,845,463,749,723,890,679.78,48.96,50.15999999999998
943,699,959,714,388,344,867,176,853,677.79,50.17,52.059999999999974
543,601,192,109,486,634,924,933,365,675.8,61.09,64.89999999999995
312,952,662,851,918,423,614,755,38,676.15,67.73,71.65999999999998
840,647,217,261,592,878,821,677,605,679.6,48.63,49.089999999999996
314,803,917,488,640,853,347,826,854,679.58,49.76,50.659999999999975
85,913,241,914,323,904,106,674,998,677.65,62.22,66.11999999999996
715,39,619,330,539,487,978,361,950,681.8,64.1,67.20999999999998
83,181,730,44,510,531,558,847,612,673.52,75.95,82.75999999999995
728,255,39,205,692,73,344,800,616,676.67,74.12,78.22999999999996
930,141,713,315,119,519,910,846,844,675.97,55.29,58.44999999999999
521,859,0,73,864,231,638,280,637,677.49,83.95,88.99999999999994
977,18,911,750,996,35,10,489,714,674.87,122.58,138.00999999999993
148,218,368,255,911,756,766,353,835,676.47,57.6,61.81999999999997
