n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
84890,248477,39544,103500,170638,6.72,6.27,6.477500000000001
12657,18988,215292,140478,24675,6.74,6.36,6.537500000000001
95863,152774,15204,238473,133021,6.48,6.16,6.335000000000001
56281,9829,22530,113677,109621,6.79,6.59,6.512500000000001
18312,63088,23779,144453,111285,6.46,6.68,6.522500000000001
15495,216754,148230,32453,248368,6.55,6.43,6.512500000000001
58520,165314,164477,152829,248436,6.23,6.1,6.227500000000001
16216,151284,153496,103987,12999,6.47,6.27,6.4175
255919,57955,12211,145926,225042,6.81,6.46,6.532500000000001
34910,75919,109874,37815,141737,6.52,6.28,6.515000000000001
30878,149661,80866,146868,213942,6.36,6.54,6.525
178782,47376,27015,152462,149737,6.53,6.58,6.4975000000000005
167487,49249,97621,25540,143587,6.12,6.14,6.217500000000001
186675,16459,147945,15624,162269,6.58,6.55,6.522500000000001
53990,130132,178362,139387,112090,6.58,6.57,6.495000000000001
203745,82351,122054,153501,242074,6.48,6.47,6.522500000000001
118799,94786,78582,65123,208241,6.64,6.54,6.517500000000001
47124,183237,204427,63988,21457,6.73,6.48,6.495000000000001
150581,78708,137677,129791,229412,6.66,6.56,6.4925
90040,191219,117659,75481,159634,6.61,6.47,6.505000000000002
256946,19189,30950,134200,109608,6.43,6.76,6.53
43243,198479,89667,39841,244651,6.47,6.43,6.510000000000001
128178,110545,10277,252187,175168,6.49,6.3,6.512500000000001
20347,200427,146296,150215,206856,6.36,6.26,6.192500000000001
229501,214526,82247,89161,182267,6.42,6.38,6.51
91797,155810,130200,152016,208900,6.36,6.52,6.4975000000000005
119591,18025,220192,24535,247642,6.67,6.65,6.53
70762,124282,182725,174103,17039,6.35,6.47,6.397500000000001
15904,191669,183891,81161,169640,6.54,6.27,6.5375
151505,260334,178582,215462,116822,6.18,6.27,6.1000000000000005
74605,187859,101132,232532,175283,6.57,6.43,6.522500000000001
90965,5914,246585,121030,93182,6.42,6.33,6.222500000000001
44052,160148,30695,129418,15454,6.5,6.58,6.5275
57201,201387,75348,33905,193557,6.66,6.4,6.525
64910,104306,102485,240337,228438,6.5,6.54,6.517500000000002
130156,21123,43611,117751,105288,6.42,6.45,6.520000000000001
144032,72833,231573,35894,214769,6.83,6.64,6.535
112858,226488,144236,72986,185177,6.47,6.4,6.4575000000000005
108867,258596,94049,178971,231785,6.36,6.61,6.532500000000001
99730,251063,60490,39563,21753,5.91,6.3,6.08
46194,39661,60806,172626,61167,6.64,6.4,6.527500000000001
3162,127130,217866,154435,47800,6.41,6.81,6.532500000000001
68877,73906,1073,38188,109824,6.43,6.4,6.535000000000001
140139,96797,159858,148462,83522,6.74,6.48,6.522500000000001
249848,32896,181008,225234,135132,6.38,6.43,6.5200000000000005
249095,161898,171695,177261,193930,6.61,6.62,6.502500000000001
14153,119706,235807,228322,204464,6.6,6.42,6.460000000000001
249531,229248,178408,209157,146609,6.63,6.37,6.530000000000001
102859,104351,104589,103316,27141,6.59,6.17,6.227500000000001
126228,166275,104973,16317,49967,6.58,6.61,6.532500000000001
17654,258124,54726,115507,42546,6.71,6.54,6.5125
28817,89143,157477,13782,26838,6.3,6.23,6.215000000000001
61,148578,39653,140671,26598,6.5,6.53,6.515000000000001
248761,95318,160887,6684,18432,6.34,6.46,6.535
229200,54513,160974,98626,38941,6.62,6.47,6.460000000000001
166306,66127,250470,91066,157883,6.31,6.31,6.345000000000001
95463,124295,32202,30239,222543,6.71,6.91,6.522500000000001
127944,260335,256330,122156,125932,6.3,6.41,6.405
126834,81750,22514,37779,26787,6.52,6.47,6.535000000000001
196522,89819,194078,69404,125467,6.72,6.37,6.522500000000001
217279,181418,42320,135353,6054,6.62,6.49,6.4575000000000005
53795,249295,249566,138479,94831,6.85,6.13,6.48
38430,180897,142389,239637,7089,6.71,6.46,6.522500000000001
198742,138440,78142,256508,168536,6.34,6.42,6.517500000000001
226315,23857,182503,221629,68449,6.2,6.26,6.287500000000001
135894,96128,238094,43789,93243,6.54,6.71,6.527500000000001
202358,58403,139615,141968,204224,6.53,6.51,6.505000000000002
131779,86419,166839,58469,160754,6.25,6.44,6.53
212732,206674,258192,198789,223511,6.38,6.07,6.220000000000001
51156,211308,62754,214521,105037,6.43,6.6,6.525
193953,210587,59438,52407,135695,6.63,6.47,6.502500000000001
129179,93208,191628,7596,259418,6.43,6.24,6.532500000000001
7323,207123,73247,123794,67941,6.43,6.8,6.522500000000001
50762,181540,158633,250744,90251,6.47,6.3,6.397500000000001
117238,211960,245634,189563,259008,6.34,6.31,6.285
91624,250347,255463,95587,21112,6.59,6.7,6.525
57792,26779,59466,123228,51565,6.37,6.45,6.522500000000001
88535,53575,126524,163595,258277,6.4,6.17,6.210000000000001
236010,159976,220315,500,125691,6.55,6.23,6.457500000000001
238341,171174,90179,209621,168593,6.12,6.19,6.267500000000001
22224,218798,173168,31432,238492,6.42,6.54,6.5175
101852,205076,186513,196644,52250,6.27,6.29,6.402500000000001
125313,233048,46798,113750,206867,6.44,6.29,6.32
166682,87167,22740,209931,248031,6.37,6.53,6.460000000000001
254714,189222,103766,121414,105221,6.25,6.15,6.285
194865,248197,22261,190001,41643,6.61,6.5,6.5200000000000005
44565,260338,33302,7221,39623,6.55,6.4,6.500000000000001
154877,237201,121989,211419,171929,6.53,6.39,6.405
38318,160320,216664,156203,256981,6.46,6.41,6.3975
124349,172298,245751,91857,40871,6.66,6.37,6.512500000000001
143827,143729,34336,5609,3733,6.56,6.35,6.470000000000001
209546,254513,190413,170308,26941,6.78,6.34,6.4825
138040,196475,244744,36503,113720,6.47,6.22,6.460000000000001
258618,228522,51067,216571,229089,6.25,5.96,6.2075000000000005
55323,7338,66016,55778,76799,6.37,6.51,6.5075
131376,63055,200194,153730,85456,6.64,6.63,6.515000000000001
67990,142698,109841,218679,34360,6.53,6.4,6.517500000000001
15965,238555,193966,92742,235327,6.55,6.27,6.465000000000001
120104,173663,152921,213659,237055,6.32,6.43,6.530000000000001
135465,110265,216829,240575,230206,6.27,6.06,6.152500000000001
