n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,9966.05,373.21,387.96000000000026
717,1395,2242,4054,8296,9965.32,669.42,730.7600000000008
3430,6565,496,7522,7985,9965.84,656.16,699.4800000000013
7424,6397,8109,9390,3149,9965.13,326.4,343.31999999999977
6597,1467,7947,3836,327,9964.82,714.32,786.1200000000006
4370,8522,6679,7771,6210,9964.96,417.67,459.32000000000124
1863,4232,1591,1033,6330,9964.86,627.42,682.8399999999998
6180,1765,951,5544,3840,9964.91,540.66,580.6000000000006
1409,8152,8467,3406,9527,9965.61,638.15,646.2800000000013
2328,9940,1054,8842,613,9964.78,815.21,854.5200000000019
8006,3176,2428,9485,7475,9965.84,393.22,416.68000000000006
9574,7293,4680,9131,5844,9965.28,483.32,505.88000000000113
6981,2211,2593,9851,1599,9964.81,392.79,415.6399999999999
8713,5141,5849,8104,8251,9964.54,413.36,420.68000000000046
3238,5059,2460,5828,8662,9965.26,446.83,474.36000000000047
4658,8352,1170,8313,8928,9965.22,383.66,402.8400000000004
3603,5639,3995,195,4844,9966.34,755.08,853.2400000000004
5623,3601,4371,551,6937,9965.5,702.54,787.5600000000015
4174,6175,4888,6830,2871,9965.13,375.16,393.31999999999994
6492,1904,2722,419,3306,9965.53,661.65,732.3600000000002
2632,4915,1908,216,6233,9965.82,767.77,823.2400000000009
5600,2787,9324,7136,3796,9964.61,392.25,428.2800000000003
2278,6719,9240,7308,6670,9965.92,370.55,377.72000000000025
6847,1313,9642,1146,4730,9964.83,525.84,536.4400000000003
1558,557,1396,1745,8535,9964.19,795.77,866.6800000000018
8639,5900,2517,8272,7999,9965.16,387.92,406.7600000000007
2433,9903,1031,3107,277,9965.61,817.04,881.4000000000007
2300,5583,6329,9399,1978,9965.81,526.56,553.0000000000011
4905,5758,5331,5997,48,9965.32,1251.19,1428.3600000000024
8175,3441,993,542,9502,9965.14,728.81,785.4800000000009
2817,2913,5529,7062,7233,9963.97,486.01,497.56
1981,1365,3284,9918,3669,9965.42,607.75,634.5200000000007
8146,7752,2531,6243,1999,9965.87,447.95,490.5200000000006
1777,9514,7416,2071,7200,9965.6,416.66,430.1999999999998
8429,1481,7721,9238,6451,9965.05,576.34,611.4000000000018
5911,7460,3694,834,3235,9965.16,510.47,537.3200000000008
801,7310,1825,1772,3460,9965.23,695.89,724.3600000000014
75,9840,370,5965,7084,9966.21,1127.89,1203.2400000000016
8648,1529,9833,8234,9322,9963.82,403.9,410.4400000000003
3287,8217,3759,5310,8613,9965.44,441.01,431.40000000000043
6293,8516,3214,109,4744,9964.83,1043.85,1107.560000000001
4857,1308,5259,6600,3664,9965.39,630.83,662.5200000000013
4856,1304,8967,6872,6049,9965.71,562.33,596.9200000000011
5256,8458,4950,5846,4846,9965.1,523.66,544.2800000000011
1790,3207,7949,6061,6202,9965.83,485.88,493.00000000000097
9584,5111,3362,4759,6504,9965.47,422.9,425.64000000000044
6282,8579,5829,9911,9586,9966.53,411.19,413.2400000000008
5934,7004,3209,8027,8666,9964.75,341.86,356.11999999999983
8311,1343,4404,2677,1124,9965.3,589.54,663.64
8163,4438,6876,1917,4488,9965.26,484.4,509.960000000001
4778,4490,8261,4400,4543,9964.47,583.85,614.120000000001
6746,4006,5920,4026,4063,9966.45,458.62,475.0000000000003
8269,7502,4094,3837,9774,9964.31,326.25,339.32
8605,3201,6028,8137,1732,9965.8,438.56,453.00000000000125
1828,6356,1379,2796,9285,9965.38,538.67,581.1600000000008
7005,739,2241,361,9998,9965.69,606.95,630.9199999999998
3133,4335,1426,1563,7580,9964.92,553.01,588.5200000000009
7532,4624,9275,1518,2069,9966.41,414.2,427.88000000000045
9946,5858,1080,5241,634,9965.75,728.93,786.9200000000016
1375,2249,6000,1228,3780,9965.47,629.54,695.6400000000008
607,9826,5231,3642,4859,9965.33,487.27,510.8400000000003
5857,5354,1083,8520,1867,9965.51,658.22,675.3200000000013
9986,5702,7119,2617,2573,9966.07,518.9,528.1200000000008
4176,6378,2437,7065,1067,9965.07,509.89,515.1600000000004
1634,8756,3647,1345,4803,9965.36,625.78,656.2000000000007
2894,5520,3259,1786,833,9964.94,706.1,749.0000000000014
936,9107,2911,2797,9166,9965.27,509.95,535.9599999999998
5353,4839,3969,8198,7846,9965.05,435.21,456.60000000000025
1817,9221,1359,2252,2173,9966.95,578.19,607.64
3692,5354,3572,6681,2849,9966.25,445.27,468.2799999999999
2768,2212,7215,996,7345,9966.48,474.18,511.0800000000003
9593,4707,6796,7152,9475,9965.15,474.14,490.3600000000012
6095,9240,8022,6005,8650,9965.35,399.2,425.2400000000006
3071,5059,4359,7796,2095,9965.69,413.16,421.48000000000025
4536,8191,8299,8743,8386,9965.46,434.39,458.9200000000011
4737,3563,9314,8626,6400,9965.16,447.77,460.7600000000013
2208,8007,7796,2035,4771,9965.72,457.42,476.20000000000033
6456,525,572,6086,8300,9966.18,726.52,785.2400000000004
4851,5685,6145,452,2346,9965.6,678.11,730.1200000000008
237,1305,3025,7355,9501,9965.48,872.11,938.1200000000008
2087,6971,9242,9481,1770,9965.9,551.52,567.4000000000009
6106,8230,648,9850,6041,9964.9,476.29,517.6400000000004
5867,1741,5239,1673,7809,9965.11,520.01,531.1600000000008
2781,3862,7812,5983,9443,9964.57,505.65,528.4400000000009
5673,6090,7037,6142,632,9964.35,522.35,551.6400000000006
2305,5130,998,531,3811,9965.61,695.93,747.4800000000009
8354,5906,7923,6003,7798,9965.42,331.39,330.60000000000036
9199,2836,4943,2285,4365,9965.98,582.57,652.840000000002
372,7223,4715,9569,4272,9965.22,691.42,743.640000000001
7443,4857,4744,6604,8146,9964.74,227.07,229.1599999999999
7325,1459,8179,7189,5587,9965.28,404.31,419.9600000000003
2225,9476,1772,5920,9837,9965.54,494.31,506.6800000000004
7478,5926,7700,9386,6285,9965.55,334.6,348.04000000000053
3329,8955,8573,9667,2846,9965.04,476.82,507.32000000000073
2393,8261,565,1449,8981,9964.57,790.57,882.8400000000021
5101,3566,2414,6566,4152,9966.55,453.08,463.8000000000003
3232,1895,228,599,7259,9964.85,832.84,908.6800000000005
3470,5184,5149,457,89,9965.06,1368.64,1533.720000000001
272,2099,9435,4954,5088,9965.51,744.13,791.0000000000006
180,724,3496,5391,5189,9964.6,1005.69,1111.3200000000018
