n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,7687,4249,7631.22,192.3,190.76000000000042
9024,3839,3141,7704,8863,9005,7804,6506,2467,3799,2484,8571,6388,7641.79,147.57,155.91000000000045
248,1049,2611,9684,701,4935,508,4414,7745,9744,6350,6994,6471,7632.13,207.01,213.52000000000044
9452,7284,2197,5988,1596,587,2227,8108,3555,4226,7146,4932,6900,7637.54,183.86,185.3200000000004
8310,6322,9404,5749,8750,9585,6677,9572,3807,5517,469,4582,9925,7639.83,136.84,142.75000000000023
2672,5347,8876,9370,9324,1705,3459,9396,4375,4668,2038,1039,7897,7637.08,137.31,140.39000000000019
7921,1450,5637,1091,6725,2470,329,4815,6998,6802,1948,724,9912,7636.99,190.89,192.9200000000003
736,6189,9607,5422,9025,4572,8280,3865,590,5073,118,1261,1771,7631.58,218.96,229.02000000000044
9826,8774,514,3233,6683,4777,4315,2559,695,5567,5141,5901,2266,7645.09,181.46,186.2900000000004
6189,6172,7543,8520,6327,9759,9162,1680,8307,4444,7064,3893,4933,7638.04,124.56,132.04000000000022
7167,4230,8538,4964,8985,5552,187,6802,9502,5158,328,6168,9653,7648.59,175.01,174.36000000000018
2183,984,5446,7639,5782,5776,9975,4569,8020,363,9656,992,348,7630.58,169.28,171.99000000000018
6048,4114,7476,4892,9710,9854,5243,2906,5963,3035,5122,6048,9758,7642.57,115.03,128.58000000000018
4327,4921,6179,1718,441,9326,2153,5079,8192,3646,4413,3910,5370,7638.54,183.03,189.02000000000046
3070,7130,1589,1668,9842,5275,5468,3677,7183,2773,1309,5516,3572,7648.07,174.49,173.12000000000026
9312,7390,4433,3686,1981,555,8677,3126,5163,9418,3007,4564,5572,7633.71,145.09,152.20000000000022
1401,5657,9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,6877,7637.79,146.47,152.2100000000003
9311,6709,582,6770,2555,3269,76,7820,8358,7116,9156,3638,529,7637.03,223.6,228.7800000000004
7482,8503,4735,8910,5588,3726,1115,9644,4702,1966,4006,738,575,7651.87,171.82,182.43000000000018
8393,3251,7043,9452,808,215,7881,1979,2815,8244,4913,3916,325,7638.9,222.38,225.6200000000004
8601,8798,6778,872,1861,5592,2054,4136,8863,7818,1005,5764,3617,7638.95,171.85,177.62000000000035
