n_nodes,influence,n0,n1,n2,n3,n4
5,5351.3000,920,967,333,731,604
5,5302.9400,994,967,333,731,604
5,5302.9400,994,967,333,731,604
5,5302.9400,994,967,333,731,604
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5265.4700,967,994,821,731,331
5,5260.5200,967,994,821,731,604
5,5260.5200,967,994,821,731,604
